generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,7756.496551,440400565.516143,26.773422,1.087136,6
2,11301.809454,562369108.880174,25.977074,1.167671,8
3,9858.212765,539194522.897307,25.883409,1.142532,9
4,13020.339034,994215538.572978,26.127888,1.118515,9
5,12498.634379,825522846.824971,25.692394,1.170746,8
6,14062.828531,983988290.270700,25.628532,1.144315,4
7,8929.097325,601827501.298546,25.934593,1.161352,8
8,20726.651833,1637887414.931704,24.763992,1.289619,8
9,9832.743034,641490610.278283,25.072063,1.296768,7
10,24503.880328,1847722069.727988,22.985759,1.574573,5
11,15749.708187,1290975299.352714,23.314174,1.529675,8
12,14388.965865,758242905.606858,23.751086,1.515110,8
13,27146.370095,2155541643.922649,23.220894,1.571732,6
14,19585.203338,1309294825.516152,23.625183,1.519750,9
15,14974.702201,834807388.857620,23.303586,1.607249,9
16,22903.257121,1318015802.370104,23.108313,1.603723,5
17,17861.111826,1145156278.346209,22.508901,1.714733,10
18,17760.780175,905905819.391672,22.990464,1.620743,7
19,13918.935309,904729995.465378,22.582916,1.636281,9
20,28586.753384,1957707305.232971,21.487130,1.871366,5
21,34355.423911,2102745193.964636,21.681755,1.881069,10
22,13833.513067,1216339361.931166,23.891923,1.471148,5
23,25040.838970,1832527240.408495,22.867854,1.601975,6
24,25917.261192,2056006341.365859,22.858237,1.631594,6
25,10898.412826,688427680.739594,23.916676,1.489367,5
26,27770.916185,1821774007.583150,22.837826,1.624313,10
27,26772.268931,2043205344.291285,22.890107,1.591948,9
28,26459.753181,1792631200.029506,22.817110,1.619533,6
29,19599.980922,1455800838.912736,23.983715,1.446912,6
30,19973.873659,1297326820.093469,23.488566,1.574755,4
31,23674.325191,1413250781.007179,22.685209,1.635220,9
32,24375.131831,1988621569.051218,23.987980,1.416415,7
33,17543.876504,1154835128.775269,23.154548,1.467414,10
34,19357.511206,1135386977.523747,22.861757,1.722855,10
35,22225.604282,1593429629.090232,22.652619,1.720961,5
36,30846.821459,2253345359.734071,21.728385,1.832372,9
37,18456.162566,1605819235.713286,23.728043,1.523298,8
38,25224.913139,1841195993.035469,22.173053,1.783074,7
39,38222.788483,2297161293.986620,20.815095,2.191894,5
40,25234.619517,1615590165.629757,22.292663,1.927371,10
41,20202.007016,977484819.876796,20.184925,2.499336,6
42,26034.827800,827603112.277827,20.348881,2.545844,10
43,32848.020639,1770545471.981134,19.022220,3.021356,4
44,39392.661628,2179459589.469131,19.594845,2.830314,10
45,24932.869664,1158685499.344311,20.942309,2.286997,8
46,27432.132423,1384666700.138543,20.068906,2.497045,4
47,30842.758457,1535451864.446748,19.347240,3.047780,10
48,27102.970969,1412610442.488438,19.453039,2.843141,9
49,27918.225097,1451590963.458076,18.668511,3.231024,3
50,32626.533804,1969933234.160360,20.010477,2.615704,7
51,35003.081924,2019713183.735006,19.414241,2.872513,10
52,19459.305950,655956470.190948,18.913035,3.024194,4
53,22717.902117,1261575338.852139,20.717720,2.268132,8
54,32014.448325,1650222234.087202,20.922263,2.124225,8
55,34332.042927,2285786593.468349,20.331818,2.426397,10
56,36368.697352,1777339253.757613,19.309032,2.776595,9
57,30940.458856,1335317415.824828,18.926445,3.063922,10
58,35189.430409,1931574206.656873,18.455411,3.322876,10
59,34937.333381,1945197906.338560,17.907260,3.463432,5
60,35369.403858,1582135697.417073,17.548496,3.784216,8
61,27633.371133,1154000135.981733,17.498289,4.263051,10
62,28860.831949,1501521199.919314,17.218948,4.376248,8
63,29478.625006,1609822937.957359,17.861275,3.668648,6
64,35993.584517,1490302697.127455,16.959468,4.498958,12
65,38381.780619,1699180715.311844,15.961403,5.520894,9
66,36059.954917,1376363146.639324,15.301793,6.344999,9
67,32038.854675,1516183000.861387,16.050975,5.546527,6
68,32040.833355,1254062613.113270,16.069124,6.086054,9
69,22398.506953,870312434.777657,16.707084,5.922709,13
70,27038.400565,1443286040.214147,15.948227,6.666379,9
71,24779.010332,1067850917.004022,15.907798,7.103724,4
72,26413.775549,1129742014.103233,15.229585,7.700105,7
73,33649.957528,1772870851.756413,15.625379,7.401934,9
74,30305.977909,1476810593.536992,15.779531,6.612139,10
75,31952.775491,1466508980.341205,16.407071,5.769068,7
76,24750.298829,1102208302.890852,15.917713,6.266001,13
77,34570.365052,1811934822.867848,15.397708,7.862160,11
78,29340.272674,1465072929.591923,16.099083,6.111827,7
79,23586.457310,930483746.240993,15.739514,6.587503,5
80,33552.192740,1502504927.651569,14.960984,7.504894,7
81,22698.422524,901527003.934135,16.402822,6.057174,7
82,31592.316811,1240187353.841316,15.238770,7.655428,9
83,23510.376128,1123558842.489973,15.147181,8.140011,7
84,28278.879173,1464426402.112887,16.692015,6.487310,10
85,28306.423843,1284606286.504492,15.200830,8.877806,9
86,29986.440966,1659802847.452668,14.778713,8.366192,8
87,30073.419824,1586797186.405264,14.998291,7.945529,5
88,35170.396819,1711631132.222627,14.827177,7.959791,6
89,27082.555954,1307267564.951844,15.438195,8.334073,6
90,24754.083482,1052935265.064598,14.980062,8.708231,7
91,28270.526416,1249528256.864659,14.594223,10.239746,7
92,32206.674760,1285845244.168436,13.829890,9.743172,8
93,17177.137587,485148519.766014,14.025329,10.433066,13
94,34967.957397,1948371703.132592,13.448078,11.181423,7
95,35528.796803,1623410758.008028,12.853334,11.738502,7
96,35348.874650,1551504980.895638,13.182973,11.034126,13
97,39385.336959,1679299039.309082,13.301350,10.555935,7
98,29368.021365,1287575051.496881,13.739901,9.916104,13
99,24212.972021,894912008.364669,13.483023,10.268839,5
100,30341.945820,1102171017.943841,14.578203,7.666023,7
101,30095.274271,1708534471.744092,13.702863,10.718225,4
102,33399.577461,1711742325.129059,14.044294,9.514874,14
103,23321.713198,996206404.011712,14.295682,10.193230,4
104,37320.763318,1902840521.033813,13.392989,11.304845,6
105,34424.755166,1527390328.934994,13.204201,11.657934,6
106,28538.049180,1405914029.775686,13.493231,11.334493,7
107,35727.232258,1328596716.601122,12.374018,13.508314,7
108,29934.440689,1242359197.600416,13.185878,11.601961,7
109,34589.525801,1645967942.424365,13.285786,11.545162,7
110,29029.825908,1438724068.994037,13.493411,11.867486,6
111,38229.303501,2247628454.994948,14.312019,8.611535,7
112,30928.055908,1634110187.063725,14.378172,9.081868,7
113,34359.570643,1404521340.732337,12.979397,12.336910,5
114,37125.431563,1791187283.924484,12.347656,12.460635,7
115,24495.254302,968758606.533837,13.861521,9.201033,7
116,25728.938226,1103427988.606620,14.012090,8.786021,7
117,28278.583498,1217000402.235415,13.348005,10.612638,6
118,32180.460492,1161216123.104819,12.520047,11.592966,8
119,35536.528714,1786319656.666844,12.660727,12.517610,6
120,24865.090833,1037261226.108904,12.792700,12.608273,7
121,32110.216895,1424685066.536389,13.354343,10.362928,7
122,36344.721404,1855355165.484704,13.449506,10.361067,5
123,31626.961901,1548209237.964819,13.062924,11.439871,7
124,27447.171999,1074641979.031182,13.255447,10.457850,4
125,31579.208045,1738040809.432047,13.980564,10.161495,7
126,33156.883561,1642968271.858212,12.997050,11.361195,6
127,39560.914655,1977023127.061075,12.388022,12.161682,7
128,30742.314664,1093156061.086360,12.755954,12.788550,7
129,29800.351386,1451974267.009208,12.507432,13.971781,7
130,38809.647932,1421485419.906415,12.655038,11.413217,7
131,39450.797451,1939481739.309968,12.287578,11.427716,6
132,41778.599265,1749639444.670116,12.416840,11.073186,7
133,39898.036134,1747835845.177672,13.536252,9.283865,6
134,27612.916831,1282622327.882575,13.427102,9.704647,6
135,29285.713100,803120253.213192,15.453476,6.040546,7
136,30150.739339,903203842.008916,13.263452,9.687344,9
137,32343.556300,1236174084.697907,13.270678,10.423797,7
138,27730.394039,1156003918.860821,13.677417,9.261347,6
139,30437.180486,1464940492.342679,14.212407,7.683633,7
140,30630.302771,1230331777.308837,13.596697,10.556400,7
141,29122.837664,952343897.466757,13.818347,8.924569,11
142,31105.222769,1537526672.235200,13.174027,11.046850,8
143,34235.700906,1331533700.602657,13.052972,11.839816,5
144,31838.097233,1436883199.011358,13.068305,12.128313,6
145,30956.393300,971764033.946160,12.784803,10.532081,5
146,34172.967208,1444875173.106871,13.063370,11.404252,7
147,35665.973411,1621279223.068684,12.911515,12.304159,10
148,35116.061315,1426579595.723904,13.305627,9.904441,7
149,33482.796790,1398104067.052215,13.652427,11.433105,7
150,21815.464628,882158814.851973,12.535669,13.678717,7
151,36143.494254,1736026140.227203,12.037760,15.556599,7
152,31027.466603,1368444984.818376,11.921739,14.611660,7
153,28302.173508,1156121425.697019,12.736140,12.948410,8
154,31718.463326,1467728498.791992,13.098936,12.406824,7
155,22890.257560,490570063.009862,13.606442,9.803512,7
156,25016.502457,1044588832.618981,13.327213,11.318484,7
157,29395.875555,1226295900.363732,13.076996,12.303892,6
158,37341.270099,1792120055.324816,12.623184,11.814066,5
159,32947.111938,1386397027.991913,12.495087,13.140819,3
160,29025.882381,1561055144.455533,12.928265,12.314017,7
161,36623.698929,1672048148.745096,12.698869,12.487675,7
162,27726.279330,1285542865.362986,13.349600,11.922540,7
163,34229.080558,1915768694.047170,14.109736,10.172802,7
164,27766.153349,1212758514.191769,14.026750,10.772405,3
165,30464.410059,1427795234.268534,13.058990,12.282117,7
166,31161.761773,1611210625.755296,12.737063,12.957560,5
167,30911.652220,1365684238.693258,13.754334,10.239419,4
168,32171.863913,1196374400.647111,12.999827,10.602505,7
169,30608.616241,1179789418.542766,13.451166,10.737630,9
170,30085.796907,1246324700.344563,14.078257,8.686561,6
171,28696.585963,1254919306.233554,13.907563,10.326386,5
172,29441.406188,1635703283.965370,14.404627,9.821194,7
173,26915.247257,1323249433.060691,14.065328,10.358779,4
174,30799.188120,1382611672.241627,14.429359,9.471008,6
175,24749.193314,969811150.167806,13.669581,10.829501,5
176,30156.963057,1682572560.553760,14.392172,11.256724,5
177,22768.568158,1040053324.460233,15.592441,9.262467,6
178,26566.216968,1411025926.415540,14.421977,9.687628,8
179,27997.097109,1140660963.188882,13.793513,10.771472,5
180,21169.731576,826789572.140091,14.642495,8.964734,4
181,33893.406775,1492677755.294935,13.079231,13.678616,5
182,31606.097849,1188567679.459418,12.444524,13.065489,5
183,32784.118810,1344891892.592380,12.709220,13.423392,4
184,20824.074242,1000015164.073863,13.612092,12.522801,6
185,25987.591500,1091760373.807803,12.683617,13.544331,5
186,37252.018122,1540106728.218684,13.141044,11.487727,10
187,32996.119094,1015537708.206886,13.062182,12.342249,5
188,29815.092044,1457599779.239106,13.468459,11.118044,4
189,33117.154226,1521505757.258775,13.292841,11.520100,4
190,27344.698060,1359146116.952555,13.103573,12.387180,6
191,28850.597520,1245863924.539314,13.404014,13.437664,6
192,33488.589622,1353930327.575548,12.820138,12.873697,5
193,32163.594734,1503592065.343920,12.280765,14.351951,4
194,34082.570128,1734284913.047370,12.301587,14.974253,5
195,29546.238298,1207037092.835862,12.591685,13.172483,6
196,30004.662364,808929842.229063,12.547419,12.804134,4
197,33834.120479,1524470662.872806,12.693370,13.699298,5
198,27705.248309,1239282752.316366,11.948322,15.934175,8
199,31996.312820,1086916597.096117,12.287085,13.874693,4
200,24684.347256,1030068168.534307,12.646130,13.320169,5
201,33121.903678,1399106337.498891,11.867403,14.710763,4
202,36516.660971,1570005912.659616,11.528379,16.277894,6
203,36036.363535,1787870201.985847,12.163943,14.300068,6
204,33459.724264,1558297952.103076,12.407667,13.112323,1
205,31065.880916,1626237846.034586,12.866659,13.116063,3
206,36603.865379,1832675146.879334,12.905630,12.501949,6
207,28758.877212,1146151402.972736,12.430053,12.807825,4
208,36753.411391,1242575076.756863,12.295052,12.947845,4
209,26939.285285,1019579234.179245,12.623657,13.049367,4
210,33212.211760,1460761097.326903,11.992163,15.177945,6
211,27898.404488,1310315809.893712,12.377364,13.906972,5
212,28909.637311,960555996.053753,12.628986,12.924502,3
213,32228.385199,1486457263.161371,11.925203,14.309143,6
214,29812.987247,1045184456.874135,12.336563,13.526328,6
215,31018.508199,1302322057.291686,12.917213,11.211533,5
216,32911.128597,1502528231.572773,13.206744,11.536767,4
217,26767.495075,1015168911.702733,13.452272,10.994467,4
218,28044.508263,1178413713.950866,12.715600,12.670859,7
219,26086.262674,1138101524.199148,13.000316,11.460916,4
220,26175.567357,971757699.224819,13.469049,10.795084,6
221,26782.376733,994091965.318776,12.262348,12.951396,5
222,30634.177817,1171493579.833642,12.615194,12.145888,4
223,27829.442517,994273347.022356,13.440120,11.762652,4
224,25274.222866,1021850132.441262,13.228540,10.997930,8
225,33499.370186,1484341953.383471,13.268251,12.607240,4
226,30991.922729,1194090685.068132,12.328792,12.744201,4
227,33174.816395,1357111927.196208,12.369242,13.342120,6
228,28984.274920,876441350.261974,12.737897,12.607780,4
229,32484.838089,1501952545.118918,13.078120,13.749795,5
230,26634.678251,1318272989.144468,11.906642,15.795979,1
231,27534.487419,1219745931.631605,12.891228,11.741800,4
232,32010.234838,1560204433.697579,13.334265,12.393502,4
233,32731.781763,1329184945.350839,13.080193,11.904153,8
234,25548.056760,1126005328.261682,11.977987,13.049238,4
235,25797.285850,754712440.454578,12.252426,13.474293,6
236,35406.130248,1681313744.132172,12.700248,12.997589,6
237,25713.778148,1020078411.331956,12.732107,12.942277,5
238,32953.780981,1424016601.937585,12.394175,13.288949,5
239,32413.632012,1415527795.413450,12.614511,13.342154,6
240,27369.530210,1245039363.246523,13.177260,12.759391,5
241,29212.070093,1105286193.138796,12.542210,13.723439,6
242,27942.521388,1029181954.371019,12.755724,12.567202,2
243,23068.933547,803195677.423832,12.424560,13.342631,6
244,29389.880309,1245235834.530107,12.395374,12.819427,5
245,25703.962013,1067762483.904188,11.796175,14.028111,2
246,27396.970286,1137912949.527176,13.681965,10.800712,6
247,32906.589210,1549045796.009422,12.267603,14.197742,4
248,31587.922046,1031770663.691045,12.525416,13.365209,3
249,28713.261885,1120071684.846646,12.467442,12.959851,6
250,30843.463157,1435864644.155160,12.840751,14.143919,6
251,23788.627251,681310775.109910,14.095794,9.193874,2
252,30811.008001,1576826607.675828,13.744851,10.122817,6
253,35789.758951,1670966315.866148,13.112587,12.032246,6
254,25848.385204,803704480.746293,14.272070,8.575498,5
255,28029.357578,1201085880.940330,12.933321,12.383444,6
256,22387.225077,787519419.243656,12.796403,13.171377,6
257,23635.232109,924227694.357611,13.830454,10.749673,4
258,30587.591440,1189311113.157559,11.953130,13.428992,6
259,30620.654630,1157536327.802059,11.993133,13.444118,6
260,32421.368569,1051014477.126075,11.902938,13.894534,6
261,35926.334036,1389537541.357920,12.440695,12.355486,6
262,30667.923608,980210638.963821,11.821038,14.766353,7
263,25773.429850,952365635.995940,12.793001,12.268166,7
264,33763.088995,1021950666.113305,12.891151,11.848329,4
265,34047.372579,1183487360.933700,12.658699,12.233727,6
266,29325.287181,1399887587.639573,13.271334,12.778812,7
267,29864.012326,1404222462.733963,11.915366,14.753338,5
268,32598.951651,1889248050.924844,13.278371,12.191018,6
269,30208.734594,1352160581.708658,12.614055,13.962964,7
270,27592.540475,817528565.967213,12.526287,13.571166,6
271,33239.354291,1336206481.053775,12.155652,14.757393,6
272,32841.062142,1396111756.891398,12.480946,13.051097,7
273,28463.805117,1315247414.927751,12.826276,12.370756,4
274,32891.182482,1205198089.981660,12.431819,12.924720,6
275,32323.314188,1154151844.205083,12.857770,11.685060,6
276,30563.225955,1422934787.426408,14.030187,10.113850,5
277,29940.046619,925720901.401278,13.178642,12.626255,5
278,28241.596898,1058597128.091803,12.292539,12.858735,6
279,29046.223517,1224190943.726845,13.066709,12.421955,6
280,25509.194760,1235080178.926053,12.719323,13.260575,5
281,33507.232760,1548730058.373552,13.789107,10.340080,6
282,29846.120361,1232204394.667538,12.466035,13.635300,5
283,28195.802305,1167861050.897848,12.616053,14.349102,6
284,28604.207885,1137541446.028724,12.476696,13.477855,5
285,30708.928514,1425794434.426593,13.429971,12.292628,5
286,30552.153144,1458190841.460442,12.511536,14.202101,6
287,28160.581655,1024073466.970794,12.764228,12.012175,5
288,21154.368800,800598719.339798,13.301634,12.326557,5
289,32180.333468,1482270985.060105,12.473811,14.443249,7
290,29764.304901,1395827835.869672,13.371583,12.375301,6
291,30019.724956,1465178327.196022,13.391855,13.249260,5
292,24031.757828,1098029048.824526,13.379858,12.577296,4
293,24861.203844,1055109389.271137,13.598636,12.385030,6
294,31281.132305,1058708282.236985,13.905499,10.947155,6
295,36580.769062,1753464242.712409,12.869304,12.278283,9
296,38367.867857,1777244650.592376,12.954739,11.428694,5
297,32953.616324,1484982797.621140,12.436494,13.095811,6
298,28329.184999,891339776.184891,13.357205,9.970444,6
299,23799.380992,857807317.788529,13.426751,12.142292,5
300,35161.443306,1379015921.897493,12.253771,12.357519,7
301,29444.340801,1062097157.584314,12.095898,14.451422,7
302,30477.506978,1272653501.555445,12.733757,13.728857,6
303,30000.357335,1268523979.043994,12.715674,12.930303,7
304,31423.632370,1371022875.842244,12.979185,12.884131,5
305,29655.646544,997186995.406911,12.325199,13.212775,6
306,32735.478088,1129100745.596797,12.983934,10.665046,6
307,26383.752151,796144676.816630,12.556509,12.644932,7
308,23707.243935,1251664254.368481,13.864839,10.612481,7
309,29396.211967,883202996.305258,12.710934,11.417597,4
310,36658.185430,1207619478.545536,12.368428,13.183725,6
311,28358.574642,1114085313.755780,13.199458,10.615228,7
312,25943.865654,524992601.137947,12.488379,11.741192,6
313,36239.635212,1510700509.766971,13.012502,10.643831,7
314,38526.168448,1459868789.948752,12.436086,11.284386,4
315,31679.758496,1587773515.531909,12.072143,12.878534,6
316,34806.898809,1479395135.456030,12.328627,12.995617,6
317,27041.016882,1198634712.481595,13.080776,11.821378,7
318,37651.036188,1536129809.061155,12.229854,13.524064,7
319,26784.871017,1110350703.381771,12.990595,12.759394,6
320,28304.619724,903923289.125944,12.689503,11.980796,7
321,42507.773252,1961720255.307753,12.497811,11.824597,9
322,27698.443745,1265258665.814484,12.796255,14.366233,5
323,27482.762074,807080608.240617,12.493660,12.858596,7
324,23453.755933,546484025.918067,13.211187,11.395172,3
325,28665.956467,1211156266.641061,12.644607,13.026277,7
326,35968.567941,1329811203.999390,12.344943,11.656631,5
327,31054.437691,1381404873.894186,12.295908,13.462578,7
328,35753.055427,1342130556.527680,12.316626,13.747520,8
329,30674.733779,1238797810.267155,12.460318,12.877620,7
330,27826.386198,1120428022.595615,12.522946,14.458218,6
331,23506.328653,988952928.650038,13.789109,10.710788,7
332,33969.378286,1483837464.544926,12.634924,12.744866,7
333,30073.342391,867938791.851646,12.413940,12.872840,7
334,23761.527508,1023879691.718742,12.385313,14.276065,5
335,38569.546218,1640962509.524687,11.642211,14.713779,6
336,32996.776512,1263519705.168743,11.455673,16.453020,7
337,36316.719104,1561169696.478740,12.278550,13.797840,7
338,33618.959570,1641076612.241665,11.568969,16.503659,7
339,35030.380993,1566060999.300239,11.553267,17.245966,5
340,32055.274708,1048318909.591735,12.025685,14.830666,5
341,28984.300048,1208870092.951354,12.590349,13.651518,7
342,35871.786513,1630528170.537426,12.121450,14.677261,6
343,30899.260944,1449087330.572973,12.145686,14.898988,7
344,27028.210512,790296139.154437,11.970338,14.982988,5
345,32037.471648,1274431537.582189,12.061653,15.488755,8
346,34295.973669,1627761719.864511,12.418370,12.870841,9
347,17628.763332,675572795.003504,12.766853,13.786075,7
348,28128.857007,1144673309.549651,12.465368,14.067311,7
349,30990.349588,1185142963.554651,12.368901,13.283360,7
350,39554.196372,2012342964.937594,12.896835,11.579461,7
351,36533.410801,1945704384.419114,13.165952,11.958053,7
352,30298.829619,1205291559.589060,12.474779,12.549950,7
353,29296.985466,1140230519.505881,12.945025,12.450631,7
354,33750.827221,1207128612.411475,12.927368,12.443818,7
355,38842.378554,1634702905.455041,12.177947,13.750900,5
356,25545.297205,994015660.827035,12.903770,11.897555,5
357,28823.175750,1397064019.642248,12.718296,13.310856,9
358,33027.502104,1372842894.562053,12.500812,12.478086,7
359,24749.599582,871936911.683818,13.025900,11.508222,7
360,31666.554229,1325530587.822297,12.712711,12.750311,7
361,25826.603734,828860100.417902,13.164141,12.736255,6
362,30328.218327,1116739546.590474,13.053473,11.302410,5
363,31880.417674,1278747569.566539,13.260743,10.937569,7
364,25926.418409,1093440357.992835,13.302718,11.656638,7
365,18927.414195,688098140.693557,14.479830,9.736502,7
366,28307.597983,1215674801.231978,13.109521,11.517868,5
367,26745.045030,1419739539.881844,13.123851,12.512500,7
368,25850.716216,1023263556.161243,12.628770,13.880847,9
369,32637.481556,1443895097.531933,12.613593,14.595842,8
370,34795.420312,1338836387.448375,12.283062,13.377643,7
371,21265.689629,831799859.397638,12.807709,13.428215,7
372,33623.988424,1263320781.040472,12.159304,12.876522,7
373,30627.445767,1206906718.721246,11.998715,14.174369,6
374,28801.260111,1420182531.820149,12.409911,13.971645,7
375,29909.714215,1451862458.275924,13.075892,11.439926,10
376,25033.018203,950990406.929328,13.305269,11.346552,7
377,36593.129386,1816010628.978474,12.591943,12.071965,7
