generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,27265.121381,1404275554.104965,23.187916,1.406917,6
2,13392.476718,1041968589.710711,24.438386,1.291326,6
3,26192.244152,2138238497.225021,24.163150,1.291592,7
4,18906.359634,1182316385.883925,24.426024,1.253237,7
5,23226.309639,1750254233.278662,23.924512,1.366998,5
6,12173.838268,412183883.716139,24.611213,1.226266,6
7,14793.406472,955545037.513820,24.512349,1.269967,7
8,16418.671866,1136987936.572266,24.444945,1.281345,7
9,23447.255778,1487364626.460145,23.871621,1.285140,7
10,19699.965191,1272300077.924642,24.984928,1.176628,5
11,23953.277517,1724008765.131308,24.045968,1.342185,7
12,25663.115937,1699821186.968427,23.944088,1.293742,8
13,21712.606456,1607994137.262552,24.100966,1.319732,7
14,18303.251142,1408339939.213980,24.156100,1.318694,7
15,24672.607562,1593866810.358276,24.558330,1.227380,7
16,24790.928760,1798077878.231922,23.616488,1.351703,7
17,6891.226606,263385276.110512,24.512323,1.242024,5
18,9944.526108,585947804.376179,25.692861,1.187818,6
19,13449.855968,475959426.908585,24.824506,1.259364,7
20,23722.432132,1988861616.568532,24.190426,1.314726,6
21,13422.649034,860339503.105505,24.567006,1.263779,6
22,15473.124982,945872356.651363,24.439291,1.222934,6
23,14469.172237,928221681.956389,25.228982,1.174748,9
24,10541.424662,684792520.529536,25.285275,1.173674,5
25,14071.307959,971271099.616477,24.480616,1.220495,4
26,20721.484668,1602730874.061506,24.648535,1.251245,5
27,22187.992420,1620722604.126298,24.363456,1.254882,10
28,16473.854350,1005645324.543731,25.187227,1.176100,7
29,12493.140144,872400477.307608,24.820043,1.205600,7
30,18883.260801,1384649794.486440,24.262547,1.256326,6
31,18871.278977,1329065838.469707,24.711684,1.227535,7
32,21847.475165,1688488741.148566,24.860232,1.180012,7
33,19826.702273,1337408141.216156,25.149666,1.180769,6
34,17870.908525,1009386567.233750,24.545399,1.218236,4
35,25677.810194,1698016046.354681,24.812219,1.215531,6
36,17587.026754,1484848218.636222,24.966999,1.199974,6
37,13111.345535,915849562.435217,25.061173,1.219230,7
38,13658.869488,850764505.071700,24.995860,1.217148,4
39,12333.739629,676712432.147926,24.497974,1.269499,9
40,10409.131400,621518274.365495,24.852443,1.198576,9
41,6635.091084,261536185.986410,25.986997,1.106485,7
42,13259.071334,873278784.217613,24.921013,1.178770,6
43,9483.432833,584469754.408294,25.098511,1.198330,3
44,20106.956482,1215079591.089506,23.941418,1.272371,7
45,22512.558300,1509671979.189819,24.777471,1.200671,3
46,20320.955312,1644801188.308682,24.044161,1.287379,6
47,22091.836893,1695898605.202850,23.656141,1.380845,8
48,16957.132864,1467496831.022049,24.172725,1.300082,3
49,26621.844386,1672657217.137512,24.473241,1.223032,6
50,18929.869888,1222887848.420938,25.428467,1.187596,2
51,24957.241261,1767964192.198954,24.603474,1.209369,12
52,22479.715029,1350897820.393750,23.618094,1.426656,6
53,20749.195042,1772748232.556655,24.638662,1.254182,7
54,17813.966755,1168035704.097239,24.674923,1.189473,7
55,18165.078589,1335919821.530457,24.457004,1.237827,7
56,13899.620714,589974138.862763,25.020284,1.197857,4
57,15456.381478,1194495578.765774,24.943349,1.184513,6
58,26287.072175,1796068566.774586,23.936777,1.302525,6
59,35317.452230,2417797272.389318,22.891063,1.458091,6
60,26122.453376,2050739878.222985,23.213892,1.368193,7
61,16842.129867,1126445036.695182,24.033570,1.347947,4
62,30061.094336,1935327246.071635,23.548461,1.358346,3
63,19210.973620,1331963308.793436,23.490011,1.410137,7
64,17308.548570,869814781.194783,23.786545,1.407926,5
65,18354.252807,1022437337.084466,23.390278,1.386781,9
66,22712.378845,1893525415.562253,23.600025,1.387260,4
67,19913.776435,1336714921.007192,23.705569,1.402667,5
68,29241.887746,2024081365.780439,23.364238,1.400480,4
69,28103.251666,2058280528.989511,23.533987,1.455602,6
70,33925.976061,2011090302.436572,22.363088,1.553710,7
71,29873.324586,2102292842.734807,23.011752,1.494800,7
72,22222.737287,1217671047.691674,22.412989,1.603207,6
73,33764.801519,2164035526.922329,23.090249,1.468704,8
74,33288.119179,2275757955.546508,22.702339,1.494981,9
75,27577.695542,1927013582.778553,22.518266,1.569144,3
