generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,709.283855,488583.304470,29.463988,0.897511,7
2,594.222685,239071.736614,30.022851,0.886340,7
3,553.088041,121104.694087,30.371365,0.847395,7
4,575.444593,187022.737749,30.234553,0.880731,8
5,698.539882,456251.300818,30.272577,0.844034,7
6,546.978754,134906.427170,29.931399,0.873961,6
7,619.988721,252042.482397,29.825969,0.881594,6
8,541.392301,155197.931858,30.090841,0.857961,7
9,715.500936,831925.272621,29.988495,0.881564,8
10,663.444730,243717.816228,29.879794,0.862016,7
11,601.373149,201808.137537,29.983047,0.861992,8
12,623.581211,293495.080768,30.306975,0.854934,7
13,619.723555,235619.799492,30.327792,0.842268,7
14,694.952225,356151.177206,29.991654,0.885449,7
15,717.656710,446683.821323,29.792106,0.897770,7
16,676.462021,422794.331059,29.869863,0.881322,7
17,1290.740272,3477295.995117,29.314016,0.922390,8
18,1148.713197,2059969.075927,28.947173,0.934870,5
19,1475.076204,4818512.748980,29.024844,0.964723,6
20,2318.890379,23322912.507670,28.153183,1.000252,7
21,2177.307238,13692123.798564,27.739389,1.003183,8
22,5470.532152,175231969.824754,27.549967,1.024671,8
23,6528.310051,257733346.589520,28.053507,1.003490,8
24,6340.507517,321073803.592029,27.469365,1.011003,5
25,5526.420272,361338178.631135,27.005511,1.073929,5
26,6147.967514,471427971.004089,25.718905,1.165644,6
27,14142.350212,1093349015.802624,25.628604,1.208141,5
28,12343.378349,697782178.467542,25.047890,1.262312,6
29,24572.586394,1468524902.789639,23.837724,1.385600,5
30,24110.558223,1229630080.368227,23.257989,1.423514,8
31,22591.032622,1460110442.952440,21.980363,1.742997,8
32,39491.740972,2437100349.097369,22.325673,1.683173,10
33,42089.763342,2525612723.058104,20.736759,1.917557,8
34,32436.524055,2173292389.550489,21.915671,1.775460,9
35,41739.002108,2453260875.657701,20.197291,2.103971,3
36,43494.195184,2282599639.803066,21.146558,1.884582,5
37,30765.571802,1828684441.410811,19.585875,2.311172,12
38,42821.645777,2273874850.138628,18.570716,2.604735,7
39,40605.170157,1906615997.624530,18.962472,2.580734,8
40,40303.055813,1905353243.537559,18.476317,2.763789,3
41,34018.853071,1860187554.859592,18.122920,3.284895,3
42,47337.718915,2087752875.693350,17.994147,3.065711,7
43,41383.906010,2138024055.869064,17.718283,3.481830,4
44,36854.614464,1619167975.497197,16.717370,4.071534,2
45,37537.254789,2115325795.513493,16.866470,4.557612,3
46,37795.022119,1701759539.760645,15.827495,5.219996,9
47,27149.295749,1050828968.700051,15.928945,5.987552,8
48,32676.820610,1324319957.957103,15.236710,6.197198,3
