generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,696.231105,506054.825818,29.774643,0.896192,4
2,640.026482,248414.305152,29.885681,0.875378,4
3,652.148758,513639.524467,30.105983,0.850741,4
4,674.207790,520491.295857,29.728957,0.874207,4
5,684.011657,635482.983541,30.097476,0.879522,5
6,597.255703,227960.023228,29.654826,0.861759,4
7,502.203511,104853.857803,30.271498,0.860182,6
8,707.690216,407401.445905,29.863663,0.888276,3
9,570.704709,217492.725113,29.647170,0.895273,4
10,566.398680,138514.538561,30.056820,0.879372,3
11,620.074986,213468.707489,30.337583,0.858478,8
12,654.333333,327717.523546,30.423734,0.854387,5
13,606.083488,197830.251764,29.896255,0.865213,3
14,749.325347,580859.832341,29.819888,0.869578,5
15,684.194979,321152.027309,29.569178,0.876825,4
16,617.676624,253192.591505,30.734109,0.821102,5
17,558.167473,258330.512061,29.630063,0.857485,4
18,597.374000,274592.007233,29.971085,0.861672,4
19,536.956474,152226.779890,30.443144,0.840723,4
20,690.594537,441112.078254,29.403279,0.918684,3
21,660.263285,405492.068899,30.193366,0.881025,6
22,606.647603,256487.541144,29.537026,0.888011,4
23,605.815050,338949.928205,30.148411,0.835825,4
24,526.306792,151555.036919,30.226862,0.861275,1
25,562.997970,163750.305972,29.751358,0.889204,1
26,640.379112,400327.708852,30.103593,0.847469,2
27,686.328009,302669.008431,29.993799,0.868883,3
28,625.635887,314052.271650,29.853743,0.872210,3
29,677.970467,347955.097970,29.974544,0.878998,6
30,831.714963,576296.817249,29.725248,0.900869,4
31,831.298788,1299284.362849,29.611018,0.865108,3
32,907.952026,1433163.852123,29.727287,0.886329,2
33,1080.908908,1385999.527466,29.770801,0.868088,2
34,715.168587,767526.936206,28.822699,0.911924,6
35,1208.806792,3254798.151116,29.910214,0.869990,2
36,896.589363,1486402.177318,29.056718,0.914759,7
37,1081.295215,2366270.996406,29.291604,0.900464,5
38,1069.173334,3230600.525734,28.831429,0.908638,2
39,769.989578,820358.557736,29.501163,0.883049,2
40,901.978244,809244.644686,29.615167,0.875074,4
41,1171.611902,2130084.412156,29.093814,0.942037,5
42,779.433715,682489.581446,28.868787,0.937147,2
43,1515.621597,4361824.264053,28.616206,0.949416,0
44,2576.387916,42003198.896784,28.693089,0.946492,6
45,1542.009903,10598088.397052,28.898379,0.920357,2
46,1616.950037,4218921.127414,28.400859,0.923385,2
47,2266.397589,20040801.199608,28.242628,0.999825,1
48,1096.438846,2843177.647430,28.799034,0.912488,0
49,1301.275838,2786389.783313,28.282758,0.932619,3
50,2635.346971,25010858.630071,27.792169,0.951132,1
51,9216.282857,420147889.756270,26.787341,1.029723,4
52,8345.064923,441606675.604276,26.789641,0.995150,4
53,4086.867350,74041577.845359,26.655782,1.022837,6
54,9017.096487,341848862.159969,26.076507,1.086511,0
55,6993.831065,406234282.060522,26.712012,1.075029,6
56,4995.631124,109214586.309690,26.462135,1.020212,2
57,4650.241555,78655201.460037,26.748226,1.056411,2
