generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,571.393843,217987.222943,30.212947,0.828794,10
2,589.098193,231720.805773,29.848814,0.888164,10
3,578.111010,177351.320381,30.102895,0.865357,10
4,665.376502,547526.995141,30.275303,0.854926,9
5,539.884966,154022.253250,30.141313,0.898658,10
6,637.752706,228789.983738,29.665410,0.878080,10
7,601.938163,181426.175361,29.933190,0.895172,10
8,654.078643,368921.460750,30.242737,0.853178,9
9,607.773997,223864.689797,30.037996,0.880589,9
10,659.089490,399264.789715,29.948234,0.859269,9
11,853.791914,2008097.896481,29.453936,0.901140,10
12,711.726900,402274.044224,30.076768,0.873403,8
13,612.364018,323857.824282,30.090736,0.870637,9
14,589.827614,194047.567417,30.339528,0.823845,9
15,591.628751,226274.096383,30.161853,0.841784,9
16,706.264682,362156.684765,30.103811,0.870999,10
17,632.893858,339503.072509,29.817929,0.882407,8
18,586.605020,180123.620966,29.952525,0.848981,12
19,609.736885,244157.631315,29.844291,0.872002,4
20,825.590065,1154866.541531,29.606506,0.885192,10
21,757.997810,654622.044418,29.672553,0.900768,6
22,721.364874,502416.833505,29.629200,0.896002,8
23,745.490583,502127.249618,29.583582,0.907212,8
24,1050.018874,1442850.399478,28.609471,0.995843,7
25,942.206639,3060601.184892,28.642046,0.957839,4
26,4961.935163,143084565.892606,27.443576,1.095327,10
27,1521.344132,9087372.575143,28.454026,1.032069,8
28,5315.683365,200887011.074380,27.295994,1.078720,2
29,9410.349275,639841298.082341,25.825588,1.244125,8
30,18268.522366,1477468171.124342,24.513173,1.426602,3
31,15376.047964,1072386327.026668,23.851251,1.585319,10
32,27595.014244,1754918359.411302,22.103488,1.873432,5
33,29219.127068,2025616178.633153,22.118345,1.834328,4
34,27599.359398,1430284129.525763,19.752735,2.787371,5
35,34817.642438,1930692804.118396,19.942527,2.627794,2
36,41209.373194,2175241954.215969,18.021753,3.505040,2
37,37293.872971,1447192289.023935,17.689094,3.504055,2
38,40095.049177,2102954054.688075,18.285973,3.158438,4
39,45042.143978,1931915136.794793,17.508075,3.414591,2
40,44669.689422,1829932464.791292,17.199803,3.655725,2
41,35207.419297,1207433180.220667,16.590110,4.053924,5
42,45473.465415,2024282280.734236,17.114331,3.918371,4
43,43387.080136,2048085610.578898,16.769455,4.172878,2
44,41795.854639,1766213929.926004,16.349611,4.527645,3
45,32745.025549,1624507213.233789,18.073903,3.354221,1
46,41935.540419,2004031703.237379,17.181602,4.055533,2
47,43136.319546,1848975748.320024,17.095699,3.834951,2
48,43514.530738,1935940331.126869,16.747560,3.924567,1
49,40729.134036,1775174696.607771,15.912969,5.041764,1
50,45002.332453,1940932918.903110,16.205077,4.621820,2
51,32545.625365,1260240476.655421,16.589708,4.402541,2
52,34021.263006,1893927357.013520,16.591258,4.650227,4
53,43439.032294,1868946801.059857,15.949675,4.932208,2
54,41348.759051,1786313025.336532,16.154410,4.694895,4
55,44488.702153,1867209844.677557,16.091667,4.672945,2
56,38881.760192,1736220601.947461,16.395517,4.687112,1
57,42782.662797,1899824287.771767,16.005816,4.980617,1
58,40034.586747,1805603342.266067,16.365943,4.526076,1
59,44914.563748,1799045112.816141,16.479341,4.334438,2
60,38667.341795,1554283791.228429,16.596676,4.447328,4
61,38711.903611,1832306695.818172,16.752551,4.080524,2
62,43112.748969,1855205184.703647,15.450128,5.469371,1
63,38419.282797,1690519086.272563,15.703064,5.432256,5
64,41198.478097,1900310654.262628,15.180743,6.031886,2
65,35582.776860,1806326097.043769,15.239937,6.171821,2
66,43406.073606,1822264426.561301,14.971157,5.693953,5
67,39398.106734,1798011804.430732,15.132521,6.176312,5
68,43586.765020,1849464842.756255,15.744466,5.127722,5
69,40782.930405,1794549479.297856,15.071629,6.205459,2
70,39934.010666,1738676931.657448,14.884549,6.409406,1
71,36062.233931,1809730230.499603,15.061990,6.322241,3
72,43124.701544,1772632563.179019,14.934792,6.636689,5
73,42092.033240,1818112941.226094,14.539049,6.782052,4
74,37856.904018,1807826761.557749,14.982505,6.598805,3
75,36949.659467,1993186493.560021,15.037759,6.457237,1
76,39165.366344,1845154066.603214,15.137105,6.750819,5
77,36850.980074,1784935339.898057,14.826407,6.697399,1
78,32828.882198,1516473511.121783,14.516582,7.655612,1
79,38742.198205,1522590906.060114,14.728195,6.615123,5
80,37599.738669,1924957464.165271,14.597301,7.593014,5
81,43917.214988,1703073365.973881,13.997450,7.469182,5
82,40842.888704,1854318589.082556,14.704576,7.237853,5
83,35838.322709,1542635215.070822,14.894029,7.245605,3
84,34921.449140,1598034784.022556,13.729992,9.513422,4
85,34843.439909,1555061824.983294,13.677169,8.824913,5
86,39924.433932,1759817745.176002,13.367053,9.210260,1
87,38353.946323,1810980574.007315,13.635994,9.084026,1
88,36396.826445,1621174509.134130,13.621705,9.571395,1
89,38995.283430,1640249062.625581,13.245291,10.003893,3
90,39612.557780,2026042391.849987,12.986595,9.574986,4
91,37995.071631,1783844510.326300,13.480826,9.676611,1
92,38730.914917,1777660423.504109,12.911688,10.514736,5
93,37479.273867,1761645217.278865,12.651951,11.319976,5
94,38072.594366,1715333599.312418,13.082121,9.860686,4
95,28942.084836,1416769728.210984,12.972035,11.037663,1
