generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,553.717964,275700.032531,29.999711,0.868326,9
2,829.160921,2192084.980417,29.756996,0.858712,9
3,592.902427,280325.120802,29.876325,0.876842,9
4,635.463970,242340.809400,30.450532,0.855680,8
5,752.993809,683572.267501,29.991259,0.880516,9
6,933.242066,1816713.392277,30.100583,0.846311,9
7,593.162972,332693.019493,29.916918,0.860608,6
8,694.041594,594595.865766,30.042410,0.888751,7
9,582.309221,182342.313764,29.443891,0.903720,9
10,692.550544,403605.659600,29.836281,0.864499,9
11,760.881164,644707.771444,29.773025,0.855777,9
12,748.651404,414847.581348,30.167627,0.860972,6
13,1237.911236,10463743.813098,29.823096,0.892737,9
14,957.260981,1270531.818678,29.757136,0.873341,11
15,823.290378,577923.460307,30.303140,0.898993,9
16,788.087663,406216.431958,29.523618,0.909454,8
17,1089.165771,1515381.077772,29.639627,0.874604,6
18,1601.326617,8526719.748415,28.887594,0.930811,7
19,1661.040812,16736458.614023,29.295169,0.922082,6
20,1811.133051,11410269.843306,28.820130,0.935836,7
21,1597.161349,6266019.720263,28.510188,0.951031,3
22,863.438130,973799.224527,28.482624,0.974028,8
23,2039.412951,9776269.519240,28.673179,0.899307,10
24,5782.419520,160422463.717591,27.730770,0.938896,9
25,3617.851136,39712321.244317,27.438070,0.988149,13
26,3696.848663,41150713.261041,27.501688,1.007574,9
27,3123.426982,48426119.022236,27.990337,0.914547,10
28,5555.740627,195827257.263728,27.262081,0.965703,6
29,2937.433168,21707855.087896,27.931813,0.962909,12
30,4132.055923,135203020.961326,27.026943,0.975917,4
31,7892.402024,324165491.402084,26.568336,1.061294,8
32,1619.410298,5281564.516914,26.737834,1.009006,10
33,7244.246143,351272233.585470,26.601402,1.046469,9
34,8360.434057,293843151.303063,25.921568,1.114073,7
35,2022.602596,5990730.147675,26.740805,1.053323,7
36,7869.291081,571721554.480980,27.050113,1.003183,5
37,7211.907768,288704163.870040,26.987173,1.015878,9
38,10250.456680,693672008.849091,26.071580,1.052675,6
39,3989.433848,78154912.984933,25.825268,1.044420,4
40,7861.554097,371336483.590014,26.229255,1.033553,7
41,10258.697216,481183036.726378,26.635990,1.041952,13
42,13047.165528,949130365.029712,26.377779,0.995196,10
43,4857.536206,166886684.324858,26.739224,0.975815,7
44,13844.267345,771103530.329977,26.280299,1.051969,6
45,14501.176581,1289352143.217382,25.490942,1.080301,4
46,10433.568863,605089714.429137,26.191674,1.045374,10
47,6139.845768,364424182.545594,26.072534,1.059876,11
48,11924.439171,862089860.042989,26.060227,1.087648,12
49,13665.220549,902780821.713721,25.773216,1.108496,12
50,7933.391497,533269343.628463,26.022940,1.081537,7
51,19290.591672,1633438939.158990,24.956115,1.216214,9
52,10164.059394,663600886.348958,25.304266,1.126815,4
53,8323.437898,503184090.260755,25.977571,1.091641,10
54,18503.494510,1458739474.927704,24.683722,1.225301,4
55,11956.040517,1007662860.042808,25.070549,1.206289,12
56,18569.648635,1545325059.605448,23.516814,1.360143,9
57,13218.178553,1081816672.864949,24.395408,1.296165,3
58,20345.095893,1492034295.574767,22.753386,1.604719,6
59,19325.768423,1350992032.189606,22.628033,1.561910,9
60,16374.469280,1248403565.501799,23.235987,1.525578,7
61,26129.525831,1747672936.116121,21.552038,1.873945,10
62,23289.465107,1271852666.644025,21.593963,1.926509,7
63,24184.711654,1313821642.770520,20.142524,2.382458,9
64,28512.767947,1480515130.775876,20.173733,2.465612,8
65,24218.803486,1548719517.337332,19.791424,2.610356,7
66,31453.754364,1733380803.004266,19.395235,2.791876,6
67,22392.863985,1219569571.715090,19.732134,2.581845,9
68,21656.335921,1161383856.982866,18.297841,3.328403,7
69,27221.379933,1323086881.509294,17.494600,3.921922,9
70,32956.587449,1931350724.601231,18.213860,3.337783,9
71,20291.528494,983610679.806021,17.532154,4.324926,6
72,21226.135920,1059397814.596980,17.556508,3.771993,9
73,26301.419135,1150369387.048610,16.409941,4.856548,10
74,28019.368598,1402374630.222002,16.213906,5.424312,6
75,25017.352867,1252958816.950316,16.647520,5.314801,3
76,26396.477708,1195054689.704898,16.828942,4.982197,6
77,24913.429778,1236783455.920756,15.399401,6.649251,5
78,24381.268853,1149926166.195624,16.361673,5.471810,9
79,26705.122495,1502003719.072951,15.759681,6.411619,4
80,22555.136056,994603633.056849,16.176125,6.036119,6
81,32900.297861,1784259421.978803,15.649368,6.048036,6
82,20120.480738,967163213.645830,15.992939,6.081745,11
83,18795.248063,860101463.837476,14.997330,7.443522,8
84,26569.192910,1267441556.647427,16.161264,5.962359,6
85,32211.915990,1754742547.496217,14.765243,7.416910,8
86,26591.761348,1477432572.136196,15.389133,7.212874,4
87,22780.882365,1136993120.318906,16.021949,6.033207,8
88,23560.014328,1118628098.857080,14.607179,7.760613,8
89,27166.258385,1490171277.700297,14.604003,8.140922,8
90,25989.959437,1468230034.837460,14.518355,8.156601,10
91,25105.394356,1182370383.233294,13.327747,9.972073,8
92,24021.193154,1010805568.954818,13.981436,8.627841,6
93,29204.720895,1581307332.703475,13.056369,10.316245,10
94,26531.504563,1223537129.066820,12.994057,10.158444,5
95,25383.577444,1162182949.927392,13.757466,9.204313,10
96,26711.858988,1248753308.260407,13.023043,10.167075,7
97,24713.482685,1405734976.188587,12.889275,10.770281,10
98,20616.035759,880650788.949220,12.318112,12.282992,10
99,28259.790041,1322188368.842653,12.504090,10.386480,6
100,30664.628246,1567074947.497235,12.159359,10.763604,4
101,29875.118054,1430899181.136853,12.137952,11.424707,4
102,22879.930262,883823515.984612,11.661798,11.453791,6
103,23962.043835,843534748.693055,12.486886,10.371573,7
104,26907.510222,1119238214.817410,10.871062,12.973926,7
105,32845.839402,1548706059.890765,12.131114,11.059861,7
