generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,8239.487523,430508669.669411,27.278873,1.049468,5
2,1986.344686,16974715.567410,28.285709,0.982596,4
3,12483.335429,700985866.939861,26.947417,1.056495,4
4,2915.412494,68177936.551507,27.801253,0.986762,3
5,3779.188296,54247261.764877,27.611241,1.012052,4
6,3375.623499,40548083.313899,28.172033,0.964687,5
7,9387.104434,531237110.589223,27.278378,1.037971,4
8,4973.436049,135778826.030478,27.745390,1.010017,3
9,4899.843378,219614101.628879,27.373691,1.032032,4
10,1435.717774,3857553.570560,27.524317,0.992032,1
11,2807.659067,36435724.582889,28.205456,0.975431,4
12,3022.323898,56950242.802007,27.976177,1.013349,5
13,2343.068681,28855826.055243,28.127707,0.976909,7
14,2553.184977,25297849.448429,28.117531,0.985822,4
15,3621.248008,48695017.573603,28.051830,0.976479,3
16,2390.863264,18079174.231233,27.384822,1.011992,3
17,3886.418901,128022132.574195,27.892567,1.006949,4
18,2748.857826,57634216.571616,27.793826,1.008179,4
19,2609.435185,44990618.024706,27.660346,0.984322,4
20,2078.823913,33305090.757614,27.647227,0.968921,3
21,6120.874820,149082920.677892,27.136687,1.026001,1
22,4152.909482,92515167.671561,27.111568,1.099394,2
23,1142.206138,2904865.191180,27.323395,0.988864,5
24,1035.153298,2003319.406448,27.183033,1.013506,7
25,1762.208789,15323766.934805,27.203040,1.031646,4
26,3785.628909,197112802.770260,27.132517,1.022610,9
27,3638.011242,68618472.481758,27.162175,1.005457,6
28,3019.059205,39989441.920798,27.348900,1.017989,4
29,5231.294413,147868144.268094,27.294987,1.008098,7
30,5435.024403,163133717.045540,26.658535,1.081029,4
31,13799.772880,788074982.675361,26.081518,1.111850,7
32,11494.826169,841377485.918349,25.921716,1.126013,5
33,10871.070349,784836319.146685,26.040471,1.135551,2
34,18196.316295,1411431629.037815,24.538377,1.299276,1
35,20112.762742,1192403530.836383,24.514685,1.255244,3
36,18140.887440,1380231582.024674,25.440682,1.192722,4
37,13750.372167,715650705.271493,23.572088,1.476796,4
38,25943.230256,1748548187.425472,22.519186,1.666725,4
39,16921.510276,1306052073.867445,22.861191,1.736114,4
40,28725.609320,1880031826.103569,21.735349,1.849250,4
41,23040.099845,1631344428.677978,21.403963,1.959064,4
42,16302.488241,1142125738.869444,22.057953,1.850905,7
43,24680.164930,1485529912.517071,20.918239,2.145568,7
44,29042.749239,1916412188.803465,20.804868,2.170114,5
45,28697.109842,1885907883.142329,19.845639,2.451488,4
46,29554.438301,1684545083.312930,18.687648,3.014513,2
47,36180.596804,1956127494.531110,17.886725,3.331525,4
48,43383.020984,1904206786.692423,18.447804,2.897400,7
49,41591.974532,1833050179.446601,16.964016,3.813458,7
50,43078.134455,2054023025.553403,17.532367,3.455495,9
51,42196.189210,2036939654.038302,17.704592,3.388413,5
52,40784.670975,2071769927.061047,17.832041,3.231217,6
53,41282.257258,2102652231.823205,16.899851,4.216703,7
54,39029.033671,1687098429.715241,16.848226,3.842628,4
55,45605.956140,1889342536.979679,16.229686,4.615619,3
56,45000.927793,2174703021.109982,16.324956,4.592109,7
57,36903.157557,1661890491.579800,16.666651,4.234647,4
58,40917.528941,1851832831.247162,15.299526,6.066678,7
59,38878.059155,1926079897.488986,15.110051,6.549214,4
60,37255.930662,1730546714.730524,14.500781,7.619178,8
61,38001.242990,1735708465.410397,14.009274,7.793442,5
62,38282.318532,1903961316.204087,13.863010,9.191715,6
63,31391.288518,1466874339.373486,12.886119,9.905938,5
64,31745.798818,1529971516.375280,12.443988,11.116468,6
65,30167.627297,1463795562.551778,12.454169,12.090395,5
66,31222.928304,1670123891.583202,12.375629,11.588761,5
67,32958.783933,1639603954.558504,11.836400,13.045316,4
68,25216.687429,1157370406.580028,11.167809,14.666641,7
69,27642.343922,1257381882.055264,11.964247,13.213803,3
70,24475.332731,1025823046.962540,11.244984,14.769731,4
71,30570.601283,1653986652.041191,11.735998,13.887017,4
72,26855.545804,1189515691.335122,10.867977,14.189142,4
73,29901.853064,1419093582.068376,11.602209,13.399921,4
74,26134.404222,1259949796.102843,11.617945,13.844302,3
75,28902.051944,1561009364.990604,11.647410,13.639825,6
76,22345.999850,856164974.092795,11.323979,14.077768,4
77,25128.484970,1141260359.542096,11.363926,13.904297,4
78,25334.799211,860806452.485333,11.470102,14.024264,5
79,26640.346640,1250205717.912431,11.288930,14.604099,4
80,24303.324279,1087327844.472784,11.419618,14.161260,5
81,29835.988374,1496278367.186314,11.731980,13.284865,4
82,33048.538828,1494644632.388494,11.543568,12.799284,5
83,25984.833598,1126091376.040986,11.260978,14.456971,5
84,29610.316836,1373557358.703211,11.417090,13.620574,5
85,20672.155282,929420244.746258,11.477843,14.883943,6
86,29404.580539,1211840649.037109,11.449315,14.260709,3
87,26092.570533,1332660976.846573,11.677725,12.182100,4
