generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2950.301939,47712203.010542,27.168563,0.951274,8
2,2317.311414,59524038.628014,27.950567,0.906118,6
3,4062.343665,54656983.618561,28.191539,0.885387,8
4,2388.969678,20591298.698019,27.390498,0.940093,8
5,5680.864699,102744722.076725,27.984068,0.891881,9
6,3203.613925,34020004.829648,27.455800,0.943082,8
7,4611.725311,194509657.554459,27.511751,0.889079,9
8,2046.776376,10156170.790494,28.238396,0.881218,8
9,3270.375494,27495708.679006,27.435425,0.926926,8
10,2135.989799,9588109.016297,27.425682,0.950079,4
11,6555.818892,240066641.939539,27.260096,0.926044,8
12,11268.411613,592261729.785713,26.612498,0.984215,2
13,3165.987380,26395145.826928,27.064571,0.957829,10
14,7236.853509,465743752.463594,26.873794,0.971860,10
15,16811.746006,1355231236.232779,25.961927,1.056357,9
16,13481.339188,817159933.158149,26.217390,1.070599,9
17,9137.237297,665996333.611513,26.068659,1.162368,7
18,16360.916928,1132041772.617410,25.522539,1.167490,12
19,24141.694245,1907563099.379780,24.106554,1.335153,5
20,14668.489664,823143081.224775,24.220804,1.344410,7
21,17241.701311,1162683321.828077,23.488314,1.438080,8
22,20148.033817,1599735170.513279,22.710339,1.592776,8
23,24341.852696,1862601921.000139,23.112559,1.587889,6
24,33897.806396,2299630254.788492,23.009567,1.496223,10
25,34335.177024,1988861097.395339,20.758552,1.989724,3
26,29086.962161,2040150875.418648,21.560420,1.863751,7
27,31881.326638,1824427220.339423,20.984821,2.064956,8
28,33717.091072,2420385921.070826,20.803220,2.198100,8
29,30232.795945,1687049778.697216,20.262996,2.148623,8
30,32990.899554,1918094593.681305,19.998945,2.351861,7
31,31471.318604,1383568052.873991,19.873946,2.394231,8
32,37438.033142,1883877640.211522,19.424898,2.550954,8
33,32376.954452,1562932274.828467,18.124382,3.113468,7
34,51023.631214,2315634676.782260,18.289791,2.914126,7
35,52257.651527,2907669688.371681,18.920958,2.781754,8
36,45887.877190,2384335062.697614,18.355687,2.723128,8
37,38733.906945,1933126156.760061,18.790772,2.641442,8
38,38944.515335,2100537847.187535,18.902782,2.616618,8
39,45731.317044,2077276068.119995,17.512167,3.168139,8
40,44346.456026,2033158627.831275,18.174799,2.757708,8
41,44576.636591,2252330088.055559,18.166029,2.876205,9
42,48482.644185,2178609300.484095,18.192614,2.902296,8
43,48638.770468,2095836278.011680,18.078938,2.794883,4
44,44397.422187,2472510709.030822,18.141985,3.038901,8
45,33861.059633,1293695821.549555,18.246050,3.013522,7
46,48098.101254,2455584281.139928,18.083395,2.853251,11
47,49029.509020,2522807216.995028,18.518576,2.788399,4
48,52502.153120,2479796405.460633,18.252361,2.780466,4
49,46132.854074,1898089736.281708,17.164587,3.121420,5
50,50690.405563,2053582277.787367,17.814533,2.954552,8
51,57009.338205,2643755355.854972,17.540914,3.232628,8
52,37753.048213,1635545992.044672,18.332126,2.851146,6
53,36282.893446,1988423138.598845,18.784619,2.766327,8
54,51685.719610,1953323869.287016,16.957651,3.352913,8
55,49531.723832,2548144022.721624,18.021005,2.879920,11
56,59454.665869,2180234108.297434,17.600674,3.001666,7
57,47613.548063,2465180540.123546,18.390815,2.781652,6
58,45771.293006,2166378289.029274,18.525631,2.897105,4
59,45699.435712,2058029391.954862,17.609511,3.007971,5
60,34400.512556,1638995731.541557,17.488001,3.202238,5
61,46729.296706,2259232104.062577,17.532938,3.188228,9
62,44401.470092,2504530116.002478,18.798404,2.686518,5
63,41410.782244,2032189052.105562,18.169333,3.106609,7
64,44117.182202,1947306863.870640,17.442373,3.199839,4
65,50649.245573,2055396421.258914,17.097017,3.329602,5
66,53156.480048,2401837231.341797,17.019558,3.411852,9
67,47794.670186,2251573042.038089,17.102552,3.519645,8
68,42299.427917,1608499116.729383,17.441286,3.264197,3
69,56130.836808,2801629038.483644,17.800465,3.092154,6
70,45451.959881,2111733023.028525,17.337648,3.233193,6
71,35327.493753,1225725502.580511,17.448985,3.130667,4
72,45981.718214,1956845008.853076,16.893180,3.627847,6
73,51651.302318,2152178661.861801,17.848081,2.885494,4
74,42728.067220,2052835716.954885,17.386270,3.361910,5
75,49653.285559,2380585251.678135,16.811123,3.563375,10
76,55289.482550,2591869450.506961,17.775977,2.887506,6
77,52227.985680,2038493981.012587,17.129198,3.236497,4
78,47308.566660,2011766108.633422,16.790750,3.524116,9
79,44368.178345,2113626175.555328,16.934761,3.656167,7
80,45559.370530,2201882333.957972,17.173199,3.350598,3
81,47986.099684,2077323654.015734,16.297218,4.031264,6
82,47694.301820,2019080425.155545,16.648644,3.887631,7
83,48668.945621,2333391208.279581,17.142089,3.353037,7
84,45884.688366,2169134685.028042,16.690653,3.691013,3
85,55148.147377,2387604982.154641,16.310802,3.759566,3
86,33553.350197,1261849936.136644,16.406147,4.211159,6
87,45689.550738,2130480117.878569,16.605546,3.998953,8
88,44936.043892,1574717832.874090,15.536355,4.721710,10
89,43360.915042,1750056554.689769,16.405964,4.163552,6
90,41697.640979,2094905272.635893,16.144757,4.303686,4
91,35710.543413,1743721139.526233,15.833549,5.107316,6
92,39232.959012,1858184199.543152,16.471773,4.361670,7
93,44029.345985,2104321029.612971,15.567771,5.043385,3
94,44099.821054,2069590987.812291,15.359282,5.251236,8
95,37616.894310,1623588430.915806,15.727262,4.785074,10
96,36035.654372,1425368808.058133,15.983209,4.862967,8
97,42497.913092,2007291830.909064,15.928537,4.795632,3
98,29485.095374,1267165669.777503,15.477629,5.342834,7
99,55987.664250,2185423733.942770,16.037571,4.041117,9
100,48181.963487,2173512432.923181,15.889729,4.685175,4
101,52394.904713,2088860241.453402,15.781433,4.470907,7
102,34694.980380,1667928781.220628,15.402913,5.550866,7
103,39190.753349,1820673855.004753,16.381914,4.560042,4
104,32583.529207,1489326359.769317,15.498728,5.784899,4
105,35157.451427,1457524562.549253,15.557113,5.446477,8
106,32444.059396,1789588614.066638,15.208105,6.293737,6
107,31657.199266,1453392037.514824,15.089721,6.149504,7
108,34617.827991,1517509778.154291,15.068319,6.321106,6
109,48050.650594,2304716914.297058,15.372344,5.140868,7
110,42457.523052,2048771720.393070,15.918001,5.348065,7
111,49262.002960,2805460031.810312,15.268174,4.911624,3
112,32930.916033,1562033841.878911,14.929843,6.615725,6
113,39983.917712,1942353272.112389,15.311833,5.899521,5
114,31408.114662,1294022570.028691,14.519725,6.745268,4
115,43381.667159,1989758789.990352,14.542232,6.669087,4
116,36401.489665,1791323727.344786,14.338089,7.341783,8
117,30245.960944,1084252561.425874,14.704690,6.702171,8
118,39260.211189,1951099394.466805,14.457329,6.938400,10
119,34091.384250,1607720074.379596,14.088718,7.659568,8
120,41623.598328,1907567429.880206,13.846506,7.093029,8
121,33004.060246,1846695894.383647,14.544627,7.282482,7
122,35285.755649,1713549354.641556,15.293090,6.346196,4
123,42737.437221,2168825875.935676,15.364474,5.422283,6
124,39615.020104,1793041175.390208,15.156339,5.689214,11
125,35607.058483,1753097588.559011,15.165943,6.528813,5
126,28175.271261,1347818461.200680,15.946082,5.082640,4
127,33303.471363,1583676805.866250,14.675353,6.632985,4
128,43976.845428,2312595845.749118,15.219138,6.112950,6
129,38202.630767,1933740119.218166,14.953421,6.370156,8
130,32858.154950,1537914992.224340,15.203445,6.036414,6
131,38666.954498,1837182529.288423,14.769325,6.389600,8
132,35659.678076,1604629096.356751,15.141487,6.204429,8
133,44446.416079,2311439114.744309,15.545088,4.980203,5
134,32130.961815,1411081784.490633,15.176569,6.753743,5
135,35483.859096,1533909081.161853,14.677270,6.842070,13
136,36026.073850,1861162415.361377,14.540374,7.708411,8
137,39009.820356,1866538317.919977,14.135554,7.326317,4
138,37989.856462,2039904883.133968,14.635813,6.742439,8
139,36787.758327,1762020907.051731,14.795247,6.683785,8
140,36311.983333,1699785178.736915,14.696976,6.811357,8
