generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,731.348478,655900.074071,29.950927,0.902331,11
2,550.852789,134543.188108,30.080689,0.871041,11
3,583.113381,188582.912874,29.974300,0.877263,11
4,621.041076,334550.812881,29.508380,0.907164,12
5,730.740816,813276.568353,30.366709,0.858439,10
6,607.955404,286554.434856,29.677063,0.871236,10
7,602.412337,280959.513528,29.871356,0.871328,9
8,569.405758,217810.780946,29.658586,0.869369,11
9,609.605011,228659.033155,30.065358,0.860080,7
10,639.482812,285839.418070,29.510705,0.883060,11
11,682.808909,282368.939816,30.080951,0.889044,7
12,724.389249,548207.885972,29.843214,0.888859,10
13,793.839551,969035.597888,29.162927,0.990203,11
14,2159.635892,51548985.968649,28.369020,1.034447,10
15,3300.229291,47503544.655575,27.306168,1.163479,10
16,13220.772730,1020382133.224189,25.116237,1.377955,6
17,25139.717013,1761904540.498834,22.473456,2.026454,11
18,26730.569885,1671938237.724275,21.032823,2.523131,11
19,27913.274728,1693669064.240211,19.918431,2.743815,10
20,22253.221710,1302774533.428844,20.289145,2.925191,10
21,35709.769928,2105280482.931168,19.191171,2.832016,9
22,30958.591869,1663291095.141240,18.409162,3.504686,12
23,33046.404671,1573866387.418694,18.391189,3.509878,13
24,26820.681861,1338795246.395471,17.906831,3.592186,11
25,29418.108071,1480712270.782589,18.053596,3.514446,11
26,51318.848131,2453883482.403316,18.428563,3.095974,11
27,36282.740178,1989445131.686466,17.788040,3.594210,6
28,36854.345568,1991566484.433013,18.153297,3.211964,7
29,29986.566085,1559045235.797687,18.192213,3.301631,11
30,34641.091368,1787890298.489256,17.806429,3.867419,11
31,38780.960491,2249037942.451599,17.996326,3.565514,7
32,33270.379880,1659307185.226836,17.397732,3.960974,8
33,34822.633045,1698974053.806301,16.759476,4.597155,9
34,29815.376713,1428627436.683424,16.717044,4.572403,7
35,32437.227789,1493583603.670496,16.857257,4.204386,7
36,33303.509549,1909161139.838100,16.731516,4.610766,9
37,35541.346839,1741038486.034740,16.667225,4.683972,8
38,34216.353834,1809456720.345085,16.243991,4.922948,8
39,31135.557262,1292690985.283794,16.427373,5.015783,9
40,32371.023583,1421832728.712195,16.162644,5.174655,9
41,30730.739679,1604118185.908623,15.782754,5.902616,7
42,26495.239187,916165403.848857,14.893042,7.109698,10
43,33945.336989,1455508702.843305,14.092011,7.221714,9
44,23589.026101,939985249.295892,14.126818,7.580952,9
45,31654.367308,1511491651.981559,13.759536,8.046704,15
46,32364.688964,1015520294.691822,13.480404,7.721288,9
47,35096.678511,1565053349.112427,13.216867,8.545297,10
48,30576.064112,1540675629.439454,13.450244,8.897777,9
49,29203.520472,1023377229.106362,12.627146,9.954371,10
50,33943.934961,1524625171.538336,12.589137,10.144376,10
51,33879.631869,1475766831.611644,12.605798,10.113465,10
52,26320.249238,914014009.956368,12.435861,10.592314,7
53,33873.193552,1500681138.653760,11.954670,10.813797,10
54,24725.392239,829404161.162090,12.557914,10.714245,9
55,25324.506622,951065202.705545,12.763207,10.190888,10
56,26933.801116,1175677128.141314,12.833619,10.533219,9
57,25169.546509,1015822939.033349,12.673008,10.650395,9
58,26228.425231,1153026642.015888,12.821440,11.130431,10
59,26896.935692,1219928662.497923,12.007129,11.940842,3
60,28817.348652,1362124881.585552,11.718280,12.398771,12
61,24571.672309,1138239917.266580,11.380273,12.762844,10
62,23936.830814,909200381.885667,11.301831,12.411889,14
63,26573.838838,1090507480.845176,11.032156,13.296793,12
64,23190.887989,683279646.393511,11.497443,13.055959,6
65,27507.751522,1158126396.974796,11.673445,12.670353,10
66,22369.015457,812166324.186117,12.080690,12.015812,14
67,27440.005427,1172717813.940525,11.383634,12.918681,5
68,26037.640420,1264947558.023537,11.452655,12.988353,12
69,25349.834389,1060112743.370917,11.605626,12.999818,10
70,24106.683882,1028404843.836442,11.861266,12.342203,14
71,27964.673362,1058530805.096374,11.181092,13.437929,8
72,24514.832776,991477988.522825,10.716832,14.600417,6
73,24840.259798,1007841247.443869,11.036364,13.516401,6
74,27296.554557,1224486442.111487,11.106513,14.338793,6
75,25918.855524,1242586207.280838,11.317097,14.240213,6
76,23293.378449,1045409479.792107,10.809880,15.813986,12
77,23562.901977,916906700.944081,10.728363,15.967874,6
78,25530.193692,1040478056.032450,10.907016,15.219806,6
79,25863.075357,1204249238.486803,10.413406,16.659171,8
80,25610.890923,1212603428.785276,10.239821,16.754561,7
81,25235.800657,1218576829.796974,10.589884,16.559227,9
82,24733.432185,1113631491.431000,10.106977,16.921128,10
83,27776.490932,1429671612.822665,10.312308,17.065979,9
84,24261.540010,1163068980.761472,9.921370,17.989942,4
85,19643.519601,761086573.469011,9.908911,18.726619,10
86,24930.141313,1171128871.593863,10.211483,17.525118,11
87,22426.867122,1088357945.178026,10.271398,18.541936,7
88,15665.035608,576774219.552410,10.421107,17.869095,11
89,19601.449975,638288426.394005,10.336244,17.896803,8
90,16901.266138,689121251.893848,9.881497,19.082792,11
91,24174.492165,1247536855.518010,10.248785,17.946546,10
92,21287.937462,833090833.364058,10.354419,18.225253,12
93,20553.585919,858529669.669028,10.374042,17.759809,11
94,26085.618655,1105278770.859843,9.980316,18.514938,15
95,17855.515043,714046657.401958,9.712708,19.474105,10
96,15301.764967,411888306.392400,9.873151,19.632597,11
97,21356.890662,1110946622.474071,9.793595,18.455407,11
98,20080.926473,718233099.472232,9.344929,20.529279,7
99,20338.062863,756357266.185135,9.659182,19.415834,12
100,24886.625273,1239612261.494093,9.700102,19.278662,10
101,24617.345400,887087232.603494,9.811442,18.326527,11
102,18315.390939,616853413.923437,9.957242,19.424606,12
103,18599.476233,718190686.769471,9.942880,19.455813,12
104,22845.351174,960148727.861151,9.670600,19.173665,8
105,19831.864357,935672778.263154,9.910207,18.728249,8
106,17276.540908,664445468.680687,10.101465,19.192295,4
107,19144.060808,646612485.044301,9.913230,19.136591,10
108,21376.983967,834567522.574729,9.357226,20.513771,8
109,23324.257874,868747100.681471,9.355639,20.015689,11
110,23140.804720,1029940468.743834,9.343236,19.879963,12
