generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,13900.392030,1124360083.050176,26.404089,0.996656,11
2,2121.229998,21649591.791408,27.136103,0.964286,11
3,3328.820203,68963118.724559,26.438111,1.033882,11
4,11345.022486,691348238.430345,26.461245,1.049937,11
5,3194.292811,76292998.261610,26.405792,1.104777,11
6,1644.478053,6979640.112656,26.590300,1.035809,10
7,8641.370482,232396840.454830,26.380694,1.074564,11
8,7879.484725,488406488.307888,26.968331,0.995853,10
9,4254.478255,117738466.024446,26.229543,1.052595,11
10,7456.734811,360312925.245543,25.666881,1.100781,11
11,2656.829848,90655202.588125,27.411633,0.966680,8
12,5690.837504,214489125.320337,26.485252,1.029625,12
13,7367.070967,360764177.170117,27.013122,1.003646,8
14,5137.989741,108282984.330931,26.212419,1.064451,11
15,2671.082704,50676114.673643,26.409599,1.042262,11
16,3865.644115,70253284.492909,27.207723,0.981357,9
17,7707.980858,504797157.087608,26.881894,1.003981,12
18,3780.005065,89742992.622629,26.337774,1.104420,12
19,10018.020926,661761118.091744,26.724744,1.037893,13
20,6620.276366,341437215.585534,26.354739,1.065124,10
21,2653.695642,45635366.511140,26.185225,1.081585,6
22,1895.177057,12052775.111834,27.185921,0.961044,7
23,7323.699026,419758405.552308,26.601551,1.059970,9
24,13837.905043,1054071227.308203,25.861441,1.099813,13
25,5607.054060,227754798.951087,26.419872,1.044860,9
26,5052.707919,159653953.210764,25.858500,1.112593,5
27,7577.269093,489037537.300197,26.536907,1.050122,9
28,8333.703479,370448236.675778,26.456973,1.031944,5
29,8182.573454,507816494.450159,26.066512,1.092568,9
30,3936.431279,58720945.562246,26.588641,1.027537,15
31,4626.926794,69198628.967346,26.535629,1.032754,12
32,3032.467435,61390362.079951,26.188637,1.044636,12
33,3019.942890,54086434.395322,26.391126,1.058525,15
34,10863.725918,710847577.335216,25.633490,1.185361,10
35,1770.974990,12748579.011196,26.553147,1.029648,8
36,6430.961421,405660916.533720,26.853857,1.057247,11
37,4543.531964,165245062.254588,26.328795,1.061969,5
38,4181.466411,140981391.917647,26.977937,1.044567,2
39,1707.706187,20508276.052083,26.440673,1.058003,8
40,8795.907067,442071208.667610,25.832674,1.105771,6
41,3373.167230,141546850.001045,26.030071,1.094961,10
42,8526.749088,396944744.487241,25.266841,1.202666,10
43,11659.570550,838886419.161474,25.224186,1.175897,10
44,15710.246059,1170072625.272413,25.212782,1.171099,8
45,19762.399485,1359969709.432727,25.639024,1.141519,12
46,10879.459307,510816603.000058,25.122954,1.196758,6
47,14707.692463,1248426292.291579,24.860237,1.202948,7
48,11519.517520,538949135.507311,24.727759,1.204058,6
49,10795.923484,898772882.616268,24.469109,1.241327,8
50,16110.360627,706406325.963315,25.217031,1.195788,6
51,16949.910390,1099208951.675517,24.530433,1.248930,6
52,15005.185958,1213807900.802217,24.609577,1.207834,10
53,16278.857738,1021850502.254759,24.789386,1.246009,6
54,10417.038444,783471223.592561,24.393896,1.266221,4
55,19381.050184,1409758169.398538,24.109800,1.357851,6
56,11882.867557,1028586195.231863,24.644188,1.306447,6
57,25179.697599,1529615010.985876,23.084945,1.439131,4
58,19379.083902,1377954459.804596,23.990593,1.344055,3
59,17561.234095,1287843191.774106,22.914267,1.486986,5
60,16011.564246,1052012185.275614,24.469060,1.238441,6
61,23616.815571,1785065520.027525,23.962607,1.330698,6
62,12595.690358,1202910777.501521,24.540229,1.250501,2
63,10511.128483,530824989.180672,24.247935,1.337527,6
64,22333.661043,1606900735.240175,23.321201,1.514674,6
65,15290.756825,1126721774.137986,23.898050,1.410047,6
66,27948.566808,2090510427.516721,22.826449,1.581138,3
67,22186.192524,1606740052.165088,23.402779,1.464301,2
68,25757.529792,1864771493.388749,22.477268,1.571529,4
69,21487.708806,1837440334.581910,22.239754,1.611392,4
70,24530.681506,2111495419.703494,22.893190,1.563674,4
71,21000.933382,1510654568.011396,22.425821,1.710806,6
72,21562.832617,1729264644.801145,22.924296,1.513061,10
73,15612.803896,797582721.357565,22.571014,1.703973,4
74,13456.323717,1101825909.475739,24.130047,1.353504,4
75,21735.068591,1534427845.149748,22.228190,1.688401,6
76,18791.156618,1411174747.896518,22.738872,1.597432,2
77,21857.174498,1591140401.528745,22.940394,1.559874,3
78,13688.268619,1070221813.851945,23.366012,1.488236,2
79,32688.486228,2495951886.943107,22.725604,1.605206,6
80,17140.688238,906777288.785300,22.773751,1.568817,4
81,11019.058569,641628595.671045,24.213308,1.365307,6
