generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,6661.520624,111329578.011568,27.070194,0.964300,8
2,12399.431160,414305173.082010,26.673804,0.947869,8
3,8407.568634,408298831.826653,26.649230,0.968158,8
4,8083.020897,186460167.230958,27.238259,0.957266,8
5,10569.340912,288947264.020564,26.187990,1.025408,7
6,10236.975692,438554090.764285,27.431212,0.952879,8
7,11986.760594,702907922.751954,26.525547,1.040188,5
8,5346.469063,206914848.026647,27.800860,0.970128,7
9,9505.207864,357402745.472531,27.161039,0.993069,8
10,8405.470367,426940134.002049,27.196294,0.969432,9
11,4955.957621,158862349.710718,26.913132,1.021356,8
12,6380.104286,241021052.552255,27.495864,1.001599,3
13,9484.710927,349751476.572227,26.574894,1.040006,3
14,12758.563591,490854970.541587,26.173243,1.044550,6
15,7406.867565,153180095.495303,26.985668,1.003327,3
16,9038.055497,344138270.246664,26.758627,1.020693,10
17,5737.314968,112806589.250709,25.988936,1.064471,9
18,9112.829007,429142804.919202,26.530929,1.008309,10
19,13597.249009,792867678.577110,26.487746,1.044508,8
20,13020.370905,854610447.256329,26.394601,1.052580,6
21,14534.629365,687538200.105925,26.757552,1.005902,9
22,14420.825466,689995076.329193,25.881530,1.101825,3
23,17099.812563,1004567345.626700,25.635039,1.140521,7
24,14809.914686,678935603.296736,25.148363,1.165977,10
25,24218.467937,1699194276.421678,24.427770,1.292397,9
26,19079.070927,1399097997.843724,25.016094,1.202750,6
27,11776.293349,560637548.501019,25.170384,1.175229,6
28,14915.959226,1212258305.972328,25.144257,1.169253,7
29,8840.470951,289522958.803813,25.374679,1.143654,5
30,10405.238483,695890798.501315,25.892854,1.136418,10
31,19984.470143,1136669919.809722,25.102364,1.139808,6
32,18475.347501,1405517552.059569,25.768540,1.121318,9
33,21959.563906,1555990304.220819,24.350231,1.310801,8
34,25466.697569,1927468132.960549,24.028669,1.341292,6
35,23124.313081,1205172060.388551,24.794011,1.173139,6
36,25781.751442,2190071824.713863,24.452217,1.239566,8
37,29360.499694,1963595578.024992,23.809607,1.304701,7
38,11755.364411,881974339.133483,24.167385,1.302734,8
39,26226.317504,2148093495.378963,23.660538,1.359974,6
40,35450.790202,2286565922.611285,23.318017,1.426217,6
41,23957.695931,1968138496.447551,23.910231,1.330910,10
42,21211.880082,1698196607.282649,23.796973,1.395423,9
43,21160.905131,1286287027.712138,23.052582,1.471926,6
44,30498.308080,1965615137.596987,22.403690,1.560565,3
45,33854.909869,2430840030.550725,23.550345,1.363435,3
46,26332.458944,2352219671.883092,22.876750,1.552946,10
47,32305.028844,2323850112.778930,23.017617,1.464968,13
48,24829.140674,1539230106.256637,23.579437,1.389496,4
49,20697.616984,1678120522.764488,23.642928,1.434115,10
50,34190.431241,1765021694.292594,23.036410,1.482294,2
