generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2211.883151,30855888.819357,26.878274,1.036241,12
2,2674.078500,47883967.168558,26.951782,1.053972,11
3,4700.722398,148257940.414123,26.590308,1.086975,12
4,1082.490780,1137356.289358,26.454086,1.062663,12
5,5454.263423,385563076.023899,26.879344,1.078928,12
6,5599.605451,215069825.626947,27.405033,1.000146,12
7,13990.681029,802574113.752502,25.690847,1.175637,11
8,5379.369153,172581362.826109,26.697707,1.095480,14
9,10246.419276,866317046.652977,25.516160,1.209198,15
10,16151.056903,1092554966.901465,25.126225,1.236487,11
11,17060.062479,1251669339.902527,24.441619,1.362002,7
12,27714.612656,1917111997.765278,23.783713,1.472355,12
13,22045.624512,1497021171.297816,23.939186,1.516295,12
14,21616.367659,1601887954.929189,23.425947,1.681341,12
15,25241.866876,1837330241.777683,23.426262,1.552539,16
16,31530.560090,2149438718.551624,22.483565,1.717212,8
17,33012.931905,2066625157.351218,22.000635,1.860362,13
18,30316.582900,1502918654.676452,20.302485,2.488323,16
19,31664.529919,1386864919.317813,20.923170,2.238680,8
20,29530.520783,1721070360.212337,20.082830,2.554955,12
21,24370.365589,1268729991.393792,19.845039,2.788081,12
22,36225.117619,2140750283.399332,18.856035,3.569786,9
23,33225.575306,1664380348.036384,18.886583,3.382317,4
24,34084.161838,1584769952.208441,17.754220,3.955627,9
25,34542.669230,1905706672.722955,17.598948,3.950988,9
26,38286.008532,1849522561.769384,16.607273,4.883975,5
27,30781.000883,1453069816.811109,16.230265,5.730669,7
28,32077.034584,1607964844.463223,16.205336,6.238156,12
29,23700.517365,1071282460.058946,15.956647,6.291503,9
30,28731.216769,1537743662.092927,16.166807,6.176629,10
31,32207.584274,1273091098.064348,14.775213,7.251254,7
32,26860.891212,1287666853.146165,15.353572,6.654631,7
33,29269.328989,1282850247.207868,14.155157,7.998200,10
34,32457.917048,1513267050.553722,14.307603,7.671858,9
35,30997.902415,1480809155.982119,13.867287,8.882778,9
36,31418.883128,1298874637.909718,13.399488,9.141508,6
37,28581.490297,1454335223.365628,12.898537,10.673273,10
38,28618.850827,1335969457.048669,12.312251,11.430100,10
39,33854.113969,1572031150.983756,12.014475,11.551081,7
40,29929.225821,1389920076.356667,12.034970,12.154160,0
41,29462.437923,1378479981.512763,11.074951,13.837105,9
42,33242.032383,1542843597.832530,11.014366,14.318351,9
43,25112.345452,1144495314.473313,11.444546,13.612295,10
44,32362.683987,1496437505.271784,10.564124,14.824549,6
45,25932.710208,909354403.913262,10.530411,14.869303,8
46,27637.227818,1373537163.865643,10.492936,15.505144,10
47,27141.414170,1293523184.437874,10.390649,15.846735,10
48,31239.801082,1434309309.737160,10.056057,15.670481,10
49,29054.129153,1227221571.805467,10.175907,15.896187,9
50,23935.640515,743104119.944748,10.432281,15.487586,11
51,30134.306299,1282061356.951035,9.777376,16.513321,10
52,25911.970565,1253910006.674686,10.010914,16.241501,7
53,26073.589222,1177801403.797420,10.729439,15.478862,10
54,27304.189651,1164260981.853371,10.085597,16.465237,10
55,29935.911171,1539691885.791060,9.975951,16.311896,10
56,30089.382149,1233339214.251172,10.404902,15.417663,10
57,24124.959324,1046136617.649003,10.336160,15.699523,13
58,24289.384873,982568140.888065,10.308248,16.779733,10
59,24514.386988,1280964460.556780,10.305029,16.191921,8
60,27197.470802,1261445605.167987,10.414009,15.888713,17
61,24139.715328,1173128739.062128,9.524054,17.619760,8
62,32174.511881,1765182860.552224,9.561914,17.218693,10
63,29572.169470,1300754562.608893,9.601641,16.939608,7
64,24436.781845,1132971227.959162,9.637950,17.608328,13
65,27975.005574,1332696271.800869,9.654121,16.957635,7
66,27494.987859,1152078914.510397,9.916384,16.324240,7
67,25991.553974,1050507618.609166,10.261883,16.283118,10
68,23480.534568,981209362.128515,9.676891,17.173205,10
69,29200.003559,1450735512.920595,9.830276,17.250821,10
70,20303.357597,678645523.249428,10.329794,16.722533,13
71,25763.549627,1141741647.521556,9.716490,17.883995,10
72,25624.603591,1257071988.552119,10.297844,15.770603,7
73,21988.224573,895140831.885807,9.598215,17.094894,4
74,25895.098701,1272623928.365935,9.721069,18.788769,8
75,21485.323422,647033720.861291,9.462332,17.614164,10
76,25194.671788,1083185566.395458,9.229197,18.850367,10
77,22000.341567,935063928.920968,9.448113,18.914565,11
78,18810.618475,519231210.876433,9.327004,19.930962,9
