generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,591.641017,183420.109395,30.311858,0.846807,10
2,564.689177,185896.992263,30.544510,0.837797,3
3,607.127581,243929.508310,30.270145,0.873509,11
4,598.039236,215757.814464,29.584557,0.894018,11
5,544.855286,179871.159923,30.115168,0.865480,10
6,515.035775,141389.194156,30.419548,0.837026,10
7,569.729513,180463.499683,29.492746,0.875061,10
8,651.760053,293957.688753,30.034067,0.855747,11
9,672.570885,550694.120618,29.492772,0.893817,13
10,635.148557,396529.357141,29.883788,0.857910,10
11,604.576648,290600.684180,30.045667,0.854151,10
12,537.651382,209713.243849,29.516997,0.885802,6
13,713.854160,534294.861590,29.530025,0.916961,11
14,685.164403,506772.441054,29.631272,0.883357,9
15,494.338692,119444.943903,29.353600,0.905994,10
16,621.063759,211067.382261,29.615577,0.893685,6
17,624.334895,598220.714699,29.694233,0.900490,8
18,723.733167,549306.244785,29.403145,0.896481,7
19,641.338395,361712.796123,29.595279,0.861760,10
20,612.911835,208076.036386,29.490684,0.890745,10
21,545.018544,167495.218156,29.414069,0.887149,6
22,549.906783,261812.394211,29.584682,0.908898,12
23,782.525014,951946.016693,29.511706,0.859947,10
24,613.409457,366952.928578,29.244060,0.920599,9
25,834.121900,899874.567227,28.822071,0.933710,7
26,622.356787,572426.710174,28.445266,0.942389,7
27,801.197628,2111550.075316,28.805171,0.932672,10
28,934.301978,1995468.689724,28.783826,0.936857,3
29,942.475613,1038127.280245,28.530884,0.930539,7
30,1059.046096,5235583.687929,28.046494,0.986528,17
31,823.689981,1233375.603576,27.773388,1.009617,9
32,1312.205936,5164283.134747,27.418517,1.011856,9
33,1680.848820,19044350.164376,28.310924,0.966480,7
34,1442.017916,13587042.257774,27.427310,1.028211,10
35,2255.765319,31966074.085555,27.025484,1.054006,7
36,7849.433074,598337523.202998,26.448978,1.076335,4
37,4491.438778,88907199.124410,26.410463,1.109264,6
38,9513.949256,634745086.818540,26.142833,1.163395,9
39,13136.907674,828159196.839795,24.740831,1.380345,7
40,11306.632464,845170631.496245,25.362859,1.319764,7
41,8718.264945,458798838.482858,23.941016,1.576095,8
42,17813.465972,1115500606.191734,22.973640,1.787697,6
43,18146.642598,1014290936.744585,21.832554,2.240550,6
44,20466.435952,1168345110.868286,19.986264,3.626594,7
45,21125.368286,1431124687.867383,17.914645,5.803364,9
46,23898.091219,1331510598.902954,15.775320,7.866850,7
47,20677.605841,949275133.367289,15.151776,8.730035,6
48,24378.067827,1241374231.322861,13.204598,10.655058,7
49,23849.779604,1169972742.645967,12.616706,11.811026,7
50,22626.504721,947263684.145141,11.952940,12.487289,5
51,31331.263242,1524440797.887481,10.674363,15.073785,7
52,30769.716007,1516059387.192129,11.498560,13.062160,7
53,28626.986675,1474930163.789304,10.455668,15.215697,10
54,20896.175132,788144509.554301,11.547003,13.017692,8
55,25646.402126,1415300695.375619,11.015406,14.492322,7
56,28629.239201,1454881695.697928,11.086084,14.802508,7
57,25156.858652,1201192022.924734,10.801479,14.849151,8
58,26417.509422,1217172210.837412,10.854228,14.403928,5
59,27200.955854,1504963619.311013,11.309768,14.533656,5
60,28779.042582,1418681894.674594,10.631472,14.789826,5
61,30375.296544,1647334458.221361,10.736128,14.856007,7
62,28410.651669,995851129.879915,11.761615,12.222653,6
63,25312.641696,1374621296.617185,11.003730,14.621825,7
64,31998.546367,1808562339.925702,10.775215,16.338218,4
65,22513.704101,1089105309.334464,11.217831,15.014038,10
66,31191.484287,1507520210.213567,10.891976,15.471328,7
67,28904.189174,1657756206.379694,11.147511,15.479525,5
68,24514.573310,1280529002.539284,10.863496,15.304763,4
69,27358.825490,1597471231.935012,11.118412,14.803481,7
70,22957.115450,1111364276.334080,11.830055,12.867223,7
71,24617.284043,1159584162.488183,10.896441,14.091186,4
72,27406.160779,1243503366.921008,11.043717,15.496407,7
73,31631.740411,1753980169.018867,11.363646,13.497924,10
74,21969.505351,939040251.941308,11.274600,14.120656,5
75,31663.157718,1808289700.469945,10.984949,13.931817,6
76,22483.020815,1232666345.835910,11.010366,15.123193,4
77,20769.605953,903873281.734801,11.279224,14.721398,6
78,23457.040131,1358658708.950408,11.525115,15.085453,10
79,21023.786050,898491480.579513,10.667261,15.794519,6
80,30872.283166,1702782024.377465,10.795944,15.449905,9
81,22840.653398,1123119676.995511,11.384410,13.888623,4
82,19829.057823,817017791.608559,11.324581,15.200040,6
83,23131.999319,1163278768.902004,10.790309,15.861487,10
84,26785.150480,1453394514.348408,10.679581,16.804407,4
85,23311.672418,895549944.456673,11.153403,15.658833,6
86,29921.181027,1572241308.197058,10.209284,18.300046,8
87,30006.088239,1551133944.087134,10.357039,17.090949,8
88,26864.367396,1256649740.502465,10.792292,16.835711,13
89,29650.598544,1666930412.879991,10.395442,17.394284,7
90,22693.959492,893498447.611344,10.554455,16.077511,4
91,32965.357670,1545274391.157576,10.048350,17.554727,8
92,31187.399038,1539420036.458895,10.348750,18.085764,4
93,27369.376059,1231408675.246150,10.375436,16.939708,8
94,27367.489888,1386527965.592046,10.287018,17.418037,6
95,26297.385445,1335340777.895742,10.880545,15.898320,8
96,28191.397357,1519632552.119750,10.188844,17.853558,6
97,22860.285809,1046935424.280398,10.528080,17.472290,6
98,24089.889882,1088908711.898055,10.567957,17.676481,10
99,28265.400768,1505991610.454994,10.523631,17.580576,8
100,23582.299322,1127216095.064344,10.705873,15.958193,8
101,24386.550251,1283871173.298683,10.602194,17.331552,8
102,24693.184066,1250245741.116570,10.980437,15.035374,4
103,26188.603534,1381557613.925883,10.441418,18.120329,5
104,23337.595234,1122716529.818167,10.070650,19.260078,5
105,29528.277299,1736606660.578998,10.613673,17.465996,6
106,32076.730780,1780902091.428859,11.265857,14.118924,7
107,27524.063489,1579416149.296016,10.685539,17.074108,8
108,22161.391230,1257048337.749126,10.810688,17.376968,6
109,24939.322959,1222866965.369114,10.377911,17.223752,6
110,23673.618460,1383384396.359993,10.534155,17.674864,4
111,23343.728235,1299496472.537220,10.855167,16.150995,3
112,28628.192298,1611656229.878931,10.706085,17.032661,5
113,27061.989237,1290929859.360926,11.097674,15.522997,7
114,24357.660202,1056107112.089911,10.709157,16.147770,6
115,27409.402756,1516618320.148286,10.441279,17.719423,9
116,28328.294041,1460407371.977637,10.601174,15.499388,8
117,21241.807068,1212835311.845207,11.145167,16.982884,4
118,24279.397350,1389935696.330317,10.826517,17.163301,9
119,28186.939120,1536214705.116200,10.090506,17.833551,4
120,28382.508226,1411184753.577214,10.831486,16.733948,8
121,27342.643036,1412102556.802660,10.268683,17.610424,6
122,30305.598282,1604459486.984289,10.247487,16.602183,4
123,20210.877716,863554694.375351,10.643066,17.609180,5
124,31992.520238,1800943067.760114,10.427337,17.938509,4
125,26704.778074,1405683707.605058,10.648820,18.223215,4
126,32368.769416,1634883925.181611,10.362219,16.820079,8
127,26382.648133,1359387088.308009,10.952199,16.660927,4
128,22144.384922,946216435.518387,11.003885,15.611342,4
129,19314.699134,890379805.049058,10.874077,17.192382,4
130,25507.250017,1364055427.512119,10.672677,16.819713,4
131,20417.176803,776584024.232259,10.356972,17.360176,4
132,17999.515142,680731690.831200,10.871388,17.350266,4
133,27377.495084,1276807714.716681,10.624659,17.060266,4
134,18330.054681,691554966.112548,10.602526,17.781327,4
