generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,638.268882,451488.483254,29.937516,0.858723,6
2,566.394917,181447.720128,30.290520,0.852622,6
3,627.656520,301873.246276,30.093009,0.852756,6
4,541.308891,109715.622799,29.859283,0.884032,5
5,506.188056,78646.187520,29.592915,0.860123,7
6,670.220211,457078.999344,30.409068,0.846494,8
7,748.236898,647069.237880,29.598526,0.901155,6
8,608.713300,185448.856962,30.112436,0.849970,6
9,602.015665,247533.247429,29.998943,0.864853,5
10,582.541334,216726.592444,29.841712,0.880495,7
11,593.470132,278257.005771,29.974857,0.861513,7
12,541.717733,148097.031289,29.763568,0.850917,3
13,596.334131,202173.207504,29.591528,0.884443,6
14,581.896287,198237.921236,30.109856,0.859908,5
15,604.585445,436290.869640,30.344659,0.847623,2
16,671.225505,256500.701811,30.020514,0.907221,7
17,616.640037,269194.755592,30.491291,0.839742,6
18,621.893525,270898.860109,30.010768,0.868199,7
19,762.161995,749374.336178,30.030646,0.846940,6
20,606.116440,207461.311240,29.808754,0.884232,5
21,751.231327,500974.206155,30.127422,0.867433,6
22,716.189682,461032.094994,29.951368,0.881083,2
23,701.833945,454359.434006,29.729587,0.874656,5
24,731.455450,478490.198138,29.824164,0.877849,5
25,986.995934,4603661.271619,29.675183,0.889895,2
26,814.162509,855700.199036,29.918311,0.877647,7
27,629.954060,336569.647930,30.369953,0.836899,3
28,712.677007,313522.720203,29.552224,0.885861,4
29,795.820386,1246225.846059,29.636086,0.887399,5
30,759.902579,1077381.152045,29.671218,0.891306,5
31,760.637653,401652.239637,29.736564,0.894453,7
32,748.873169,454853.579187,30.053726,0.888947,5
33,920.715334,1795252.434720,29.775760,0.883854,7
34,1436.407112,5677589.684660,29.079478,0.921011,7
35,842.330688,982115.121569,29.073459,0.915767,1
36,1649.279783,20733683.592994,29.124986,0.910850,4
37,1540.068021,13514019.715441,28.647501,0.933403,8
38,852.420445,1546208.416749,29.373874,0.904510,6
39,1307.717940,3682175.003762,28.257925,0.956017,3
40,1048.364268,1172928.910637,28.014991,0.963339,9
41,1710.471473,5629597.272042,28.120072,0.974680,7
42,2283.382351,32754541.223017,28.574806,0.933687,5
43,2054.325142,17224703.340805,28.019208,0.948366,6
44,3484.324775,65949506.278432,28.153873,0.949512,6
45,3553.361959,46391109.298193,27.669390,0.983817,7
46,9905.297503,451598961.649229,26.836450,1.027121,5
47,1859.850281,20922219.960034,27.340755,0.994063,7
48,4122.394834,77723177.373400,27.124749,1.001684,5
49,3873.021933,64935848.417619,26.874522,1.068155,4
50,12139.022520,707578247.360712,26.159804,1.089123,5
51,9297.908105,492174615.100460,25.418977,1.164955,5
52,12828.121196,686931687.440187,26.067640,1.082035,0
53,8983.805640,311071821.293393,25.239713,1.215742,3
54,19353.496814,1342861085.632190,24.794223,1.255640,4
55,23779.691654,1765162761.598895,24.594048,1.270743,5
56,23409.004641,1720400796.040214,24.268703,1.310202,5
57,13888.630211,862958661.619778,24.398069,1.254304,8
58,19069.844732,1290481778.785910,24.484665,1.257751,5
59,23835.079282,1790178708.862784,24.105299,1.356664,3
60,21558.674260,1885207645.332493,23.551497,1.362121,5
61,30967.336653,2238580898.740083,23.325618,1.410611,5
62,36413.142450,2337631439.812826,22.748353,1.509318,5
63,28789.825568,1924507847.140985,23.273716,1.422604,3
64,34626.384621,2230420147.422790,22.647629,1.530534,5
65,24904.374499,1513281164.878866,22.863738,1.503742,5
66,38468.342376,2276278966.346957,22.396847,1.632124,5
67,41511.831299,2524128590.940173,21.910212,1.616059,3
68,31470.608321,2159321846.527490,23.021978,1.459606,3
69,30843.193593,2336217101.477303,22.131681,1.703740,4
70,39120.771581,1962719266.936978,21.053431,1.811286,4
71,38206.077586,2133698479.679089,22.307206,1.569070,5
72,27446.157239,1148016199.317257,22.088057,1.659471,5
73,30049.512906,1464842927.702556,21.490564,1.743415,7
74,34687.820938,2150719836.072680,21.751084,1.842164,5
75,48007.421229,2316381043.540284,20.424316,2.061467,6
76,43827.806719,2404771282.137753,20.666998,2.022622,5
77,50492.728233,2467598680.243618,20.112466,2.034317,4
78,40106.392275,1877424094.852235,19.744688,2.213050,6
79,39643.701178,2133237117.498514,20.562336,1.985748,5
80,44857.077191,2233983439.279743,20.200489,2.055186,4
81,42522.813807,2112783610.823933,19.975416,2.171939,4
82,34010.250047,1819937356.278730,20.169780,2.121351,5
83,38447.406178,1728858158.612959,20.977457,2.015029,4
84,42735.907705,2475843194.442590,20.253874,2.129434,5
85,36251.845283,2052194049.910484,19.816190,2.295377,3
86,28202.559454,1220900305.655760,20.391329,2.287552,5
87,42866.710152,2065074076.586778,19.848098,2.359455,5
88,40208.030129,1957200108.259053,18.841495,2.833761,4
89,44184.744418,2366796661.959094,18.966843,2.646598,4
90,36841.765691,1392871121.476997,18.539638,2.794459,3
91,34716.462320,1433997301.432966,19.271623,2.691062,4
92,43260.543494,1786928677.989586,18.404123,2.834541,6
93,39205.370356,2212044577.182178,18.456640,3.034201,6
94,42823.757429,2298764104.699498,18.007679,3.196307,4
95,44456.460445,2032070771.641363,17.982429,3.220063,6
96,43407.473348,2268703414.873226,18.591410,2.847921,5
97,43545.383488,1834748565.151235,18.103095,3.091811,5
98,38718.395989,1866296857.714454,16.775465,4.455494,5
99,58400.923995,2769199938.983547,17.840018,3.275859,6
100,45513.915373,2212960027.632422,15.960952,4.880648,5
101,37017.783875,1522740337.528869,16.022434,5.070895,7
102,40644.605476,1817090649.537529,16.006967,4.884174,5
103,39549.204249,1796149009.614373,16.366757,4.764441,3
104,38475.886577,1793034794.160838,16.412547,5.209280,6
105,32408.664514,1542292812.805705,15.151150,6.568660,5
106,39428.853239,1942860357.320227,16.199641,5.118562,6
107,34046.426010,1382706785.239322,14.240245,7.390479,6
108,34257.690487,1701581191.056382,14.477797,7.166481,3
109,43115.271567,2014829519.177643,14.860359,6.450508,6
110,38061.898066,1840580531.795118,14.991239,6.471761,6
111,43008.381094,2073521229.301582,14.824897,6.348017,6
112,33356.122858,1636387837.864524,14.134405,7.732989,4
