generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,627.103834,393789.036819,28.129879,0.950938,6
2,607.255461,263839.421275,28.741101,0.951508,6
3,498.061170,105237.279640,28.272283,0.930838,6
4,498.823779,104463.231303,28.308316,0.910004,5
5,412.017795,55053.640291,28.689692,0.907934,6
6,623.529186,299692.132851,28.124742,0.952193,3
7,715.860604,625254.233925,28.477078,0.911008,6
8,503.635520,152879.216973,28.569293,0.903710,6
9,605.149180,378145.818293,28.396853,0.932630,4
10,587.141639,260974.321964,28.025485,0.958505,6
11,610.231000,451292.423307,28.154703,0.967106,2
12,562.418887,205839.938296,28.521580,0.941126,5
13,522.325070,199787.116386,28.409942,0.929732,6
14,641.157315,297605.268746,28.999222,0.905599,6
15,360.085931,37232.772813,28.302203,0.941872,2
16,631.972572,250061.778923,28.817661,0.893948,6
17,487.363036,109548.889984,29.240603,0.907456,4
18,599.372511,354173.563146,28.631876,0.917394,6
19,710.914711,629130.356431,27.922953,0.973628,5
20,460.118644,90339.069971,28.448037,0.932490,6
21,524.024624,160073.401025,28.239581,0.959163,0
22,499.179618,115984.254254,28.620732,0.918230,3
23,559.883719,206313.068562,28.032490,0.948210,3
24,531.027060,113367.489575,28.490064,0.970993,5
25,551.666985,177088.581034,28.965372,0.897519,3
26,477.832157,117072.428664,28.766717,0.907446,1
27,607.013502,273326.069337,28.392105,0.953937,4
28,462.564279,70964.878496,28.629313,0.928161,6
29,584.530367,191601.155464,28.357460,0.929712,2
30,534.820100,142716.710215,28.302469,0.924376,1
31,551.623588,144895.325052,28.122775,0.948301,6
32,622.793139,239212.279166,28.058599,0.991225,0
33,556.809620,131185.743843,28.085459,0.959736,6
34,582.721895,254655.861734,28.137943,0.939444,0
35,496.609872,132085.043367,28.053231,0.949024,6
36,542.801140,188688.514343,28.240957,0.943319,1
37,488.111394,175192.191161,27.916633,0.948253,2
38,645.753593,203894.943953,28.663317,0.957553,9
39,560.645862,104181.914584,28.010482,0.991598,6
40,429.723077,59458.067451,27.817118,0.973871,10
41,441.451898,57026.521224,27.540908,0.990841,5
42,1234.737812,4103445.461399,27.413615,1.000865,5
43,562.788581,144973.322012,27.149618,0.996702,2
