generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,488.347407,99897.349138,28.217606,0.937501,8
2,634.061086,341690.357658,28.863299,0.899431,8
3,474.394143,103119.689665,28.970641,0.923571,8
4,538.586767,166729.060483,28.137934,0.934283,6
5,562.705474,157140.748203,28.348811,0.927133,9
6,581.639063,230866.075172,28.185609,0.945010,5
7,489.123504,125147.194176,28.310902,0.957344,5
8,654.233114,547598.114753,28.896772,0.907677,8
9,607.200102,247167.879091,28.321728,0.943870,9
10,466.078860,94733.164463,28.664774,0.903060,4
11,400.447950,39900.584459,28.276736,0.927863,10
12,443.095424,56383.297272,28.760188,0.922585,8
13,481.020363,113976.235206,28.100171,0.968553,7
14,533.592980,194703.063001,27.952259,0.969685,4
15,479.964469,74595.863719,28.907365,0.897006,8
16,430.908528,69780.326280,28.893743,0.894343,3
17,356.593193,35018.248826,27.769835,0.974676,8
18,534.431107,315423.927280,28.059718,0.942607,7
19,476.170877,62674.829112,29.135669,0.936900,9
20,571.571903,312182.322374,28.124097,0.952141,8
21,464.387228,99622.984817,28.916618,0.896222,7
22,619.614158,247873.359833,28.411111,0.925104,6
23,532.516962,231808.701109,28.086287,0.983048,6
24,474.545691,103729.542089,28.799840,0.910413,7
25,529.900360,279533.925051,28.738170,0.914786,9
26,421.058844,73719.010611,28.935088,0.902132,4
27,491.256313,99222.653246,28.187935,0.922155,3
28,465.405725,78708.689826,28.543257,0.931294,7
29,446.162802,73381.126556,27.754628,0.944498,8
30,458.814756,68359.783059,28.375060,0.932479,7
31,477.377061,92486.308494,28.617240,0.935509,6
32,516.299820,301915.907150,28.388551,0.936364,8
33,546.937241,294595.733481,28.630769,0.901776,9
34,394.020067,59334.722652,28.496648,0.911542,8
35,554.046890,206062.283024,28.441043,0.937944,4
36,456.265409,280964.585217,28.539237,0.919280,6
37,419.102119,64980.632249,28.155273,0.941090,5
38,449.348568,74916.236909,27.990453,0.949510,6
39,442.035993,150281.358693,27.878293,0.967968,7
40,507.182187,262171.426827,27.952620,0.961604,6
41,526.852738,117929.145641,28.312357,0.946151,8
42,629.177084,421930.543453,28.091533,0.929586,6
43,369.761107,43022.405373,27.798867,0.999124,6
44,373.480110,42182.684792,28.734707,0.923557,7
