generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,6947.611317,79204922.762304,23.934335,1.272459,9
2,2536.200472,5137284.745050,25.078171,1.168569,9
3,6928.787753,123391723.026550,23.917405,1.297659,8
4,4659.407091,44119766.321361,24.226743,1.281061,9
5,2053.554320,9205111.968863,24.498990,1.262301,9
6,2624.945927,6440665.270395,23.980340,1.316928,9
7,1736.908875,2921361.452602,25.925683,1.111420,5
8,5690.869788,89558664.394132,23.958256,1.298147,5
9,1109.807054,1419703.744389,25.740665,1.159928,13
10,2468.459868,12340710.027184,25.377513,1.222793,9
11,4459.537190,58550426.038528,25.947964,1.082711,9
12,4939.535613,43427840.834085,25.103439,1.198082,5
13,6462.869163,96008575.870983,24.712111,1.294579,6
14,1666.860725,9171972.158310,25.869966,1.169916,10
15,1552.218650,2297007.235706,27.303585,1.097308,5
16,2180.806382,8394139.511835,26.094222,1.127340,9
17,888.857608,502641.187367,26.076942,1.164554,5
18,1059.907635,556867.918589,26.253579,1.064109,13
19,1869.323837,3620876.319456,25.753623,1.167719,4
20,2129.296416,17423284.087731,25.695688,1.132927,17
21,1519.218739,2475787.343101,25.896626,1.098694,8
22,3674.401609,53059941.507272,26.543069,1.099097,5
23,1246.967553,2691834.755407,25.908993,1.148768,9
24,1308.517548,2408917.771788,26.985377,1.070770,8
25,1601.247726,3826332.453392,25.808674,1.109488,6
26,2429.361143,9963797.962741,25.867076,1.119851,5
27,1347.772494,1708334.521131,26.169797,1.110973,8
28,1051.356122,1862802.436828,26.006637,1.122610,8
29,680.514020,215771.353816,27.424169,0.966315,9
30,1780.817590,13561331.410927,26.177469,1.205988,13
31,1742.018631,9796292.610274,25.495397,1.184125,9
32,1021.774457,1558502.168900,26.924488,1.030301,12
33,933.156260,710415.721049,26.649037,1.074777,9
34,3367.971558,26479140.312071,25.519240,1.142275,9
35,2626.259234,21828224.315658,26.374385,1.121232,13
36,991.527059,786984.546004,25.849240,1.140256,5
37,1658.426277,3438879.884087,26.011209,1.140656,4
38,2982.530941,16333975.591709,25.451561,1.191085,6
39,1558.146346,2650490.314251,25.503573,1.201506,5
40,1878.054718,7115055.297605,25.901361,1.135378,9
41,1482.125967,2748968.461753,25.370309,1.153023,10
42,1671.701528,3322789.888861,25.131547,1.263093,4
43,1006.142807,574498.477831,25.568658,1.175528,7
44,1875.391855,4817668.690861,24.759452,1.247571,8
45,876.106419,440757.429688,26.139197,1.138635,8
46,1660.918082,2763559.779745,25.924260,1.156945,9
47,2183.483817,9431052.663120,25.368478,1.221321,1
48,2242.521508,7611288.541532,25.514097,1.110316,6
49,4136.045183,62044848.799782,24.745968,1.235935,8
50,3885.052932,42089469.122541,25.103907,1.255930,6
51,1244.668473,2757639.851835,24.573968,1.312737,14
52,1106.803611,921408.752646,25.463520,1.225431,4
53,4037.850909,30970469.420182,24.760169,1.274661,1
54,2464.109178,14832749.205005,25.878460,1.202821,8
55,2362.310374,23187379.124342,24.413104,1.275257,1
56,1078.192169,952947.636440,25.838978,1.209173,1
57,961.959169,609879.003972,26.535108,1.180432,1
58,865.108097,247348.634488,26.559145,1.193337,4
59,1129.382995,1198828.291518,26.081804,1.176658,1
60,1701.668365,3498084.863698,26.092253,1.131223,4
61,922.742427,875869.004340,26.099758,1.188648,2
62,3042.873035,18383246.179631,25.632498,1.120428,1
63,3788.629249,27606348.636220,24.652078,1.251955,2
64,699.399087,218787.002923,25.820495,1.170381,5
65,1094.937834,872951.308132,26.673733,1.131741,6
66,1042.709906,801854.050880,25.876261,1.164881,9
67,3410.793043,25134215.566580,24.809881,1.213346,10
68,1920.815540,3871813.466077,25.262957,1.197624,0
69,3009.265419,18095635.076660,24.319256,1.287839,1
70,1158.403181,994703.957715,25.951138,1.197901,1
71,1882.929178,4877121.991221,25.220297,1.264630,0
72,8023.306189,297057617.588609,24.970758,1.250754,1
73,3451.399551,18616603.371148,24.869734,1.234328,5
74,4226.174115,34884037.228989,25.466234,1.204912,7
75,2319.655492,7221491.811214,25.233987,1.232099,0
76,1400.001393,5411957.769165,25.152967,1.241855,0
77,3817.300619,23872485.144533,24.965117,1.194036,1
78,1627.866653,4428425.951214,24.573508,1.332454,3
79,2304.134092,7855733.100931,23.761271,1.347112,4
80,4124.818245,31985855.237662,24.621597,1.237815,1
81,3145.286148,45250971.310684,24.399573,1.215561,7
82,2944.935833,18496237.149409,24.667963,1.244103,1
83,1613.227973,1987637.103400,25.509737,1.241395,1
84,4969.825587,47476702.557647,24.251686,1.234130,4
85,2490.726092,3592397.304843,25.532964,1.166957,1
86,1166.470336,1024033.677600,25.382823,1.263761,1
87,1708.600228,4983804.081398,26.311191,1.129536,1
88,1662.997610,8769317.773711,25.766396,1.138230,6
89,1769.505970,5807905.436622,24.961040,1.194384,9
90,1334.434596,1695561.917482,24.918241,1.242152,1
91,3420.567064,17852041.863780,25.122233,1.179401,1
92,3065.194261,48502344.364397,25.649032,1.112857,1
93,4556.106538,45491012.886759,25.439714,1.186499,6
94,3002.622630,25581057.007353,24.527653,1.303689,9
95,4922.337449,36500025.025317,24.213206,1.236859,5
96,3240.267895,37507494.986807,25.465060,1.154138,9
97,2687.972133,9809628.044062,25.516528,1.121609,4
98,1254.136435,788994.283717,25.117621,1.206032,5
99,1347.991519,1517078.569242,25.248942,1.196344,1
100,2502.415904,12255236.490281,25.370875,1.191914,0
101,1466.523358,2571618.331402,25.337075,1.181233,1
102,3430.642042,31809321.856299,26.034282,1.128121,1
103,3110.985826,21835391.282624,24.383213,1.219508,1
104,5174.563476,83045656.247936,24.659389,1.208603,2
105,5649.912325,80872704.209199,25.118536,1.256268,1
106,1542.644484,2973145.426958,24.644277,1.233563,6
107,2694.624084,14524450.286591,25.314268,1.177692,4
108,1604.205222,2985735.934660,24.884387,1.220945,5
109,2345.368856,4810904.386446,24.943725,1.194427,6
110,991.687510,686947.589658,25.516677,1.222637,1
111,2185.275433,7688021.158915,25.573778,1.168896,1
112,1201.048461,2292608.842666,25.758733,1.137578,5
