generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,581.176172,130231.850342,27.362708,0.994481,6
2,975.841736,969729.148165,26.927141,1.097121,7
3,1579.598902,5405139.866319,26.684278,1.061535,6
4,982.683738,1687806.389303,26.049160,1.127093,6
5,1321.855270,1964577.634437,27.224589,1.027098,6
6,657.281651,159825.087899,26.257081,1.083392,6
7,704.613866,283331.490138,25.763201,1.117655,6
8,892.551528,893769.413770,26.234834,1.091099,8
9,1118.721158,874652.502603,25.614301,1.166706,7
10,2262.590151,20737203.811162,25.822425,1.096877,3
11,466.298727,74820.603463,27.158133,1.006099,6
12,793.331116,644528.443370,26.349785,1.080008,10
13,1657.224052,7805831.654424,26.594664,1.048492,4
14,559.342200,117132.132260,25.589344,1.098105,4
15,619.430403,282037.258022,26.411383,1.055632,2
16,684.217196,188071.843949,26.284475,1.048885,8
17,622.808245,172482.109149,26.178394,1.060555,4
18,585.185407,133317.450072,26.770456,1.017962,3
19,1613.987985,4009784.521219,26.029635,1.088209,4
20,1174.418589,2242499.408813,25.827585,1.060108,4
21,872.794013,1023310.400774,26.282138,1.056090,1
22,481.094530,78816.226157,25.749986,1.082376,2
23,575.062428,226290.560160,27.178272,0.972469,2
24,560.405642,102720.945631,26.448979,1.083331,5
25,663.524546,222434.773194,26.018164,1.093108,8
26,681.463120,331252.387412,26.071284,1.076311,7
27,1278.786450,2319397.196119,26.589164,1.036034,9
28,886.420339,415237.270696,26.134027,1.100549,5
29,494.969597,83416.574925,26.606705,1.065322,10
30,962.728693,1930464.389852,26.371562,1.063611,3
31,950.444981,1280597.194887,26.818769,1.010196,6
32,665.451820,285597.138407,25.828611,1.084184,5
33,1411.082405,2416032.043835,25.644795,1.168334,5
34,814.375641,982603.796929,25.933948,1.073540,4
35,3583.528725,34171049.233495,25.296359,1.187603,3
36,711.787171,344658.029779,26.266932,1.057232,7
37,776.860930,373926.135815,26.565784,1.021809,3
38,791.563875,768910.905127,26.288128,1.087151,5
39,1543.518411,6205427.858773,26.619706,1.042303,7
40,792.008374,407449.466115,25.567004,1.082273,6
41,917.580920,559823.186616,26.439447,1.044325,7
42,1012.181750,1945217.356751,26.171827,1.025631,3
43,1106.859660,3775234.105685,25.733730,1.069891,5
44,482.196786,64315.964468,26.627330,1.041619,5
45,1924.744014,9926642.586227,25.713351,1.086819,4
46,1373.165264,3472406.107957,25.596007,1.072214,3
47,741.544462,149186.178424,26.173226,1.052726,5
48,892.064540,3127047.128874,24.767367,1.206465,6
49,1204.639165,1848254.439021,25.972982,1.050292,3
50,767.916542,977669.849486,26.593639,1.061463,6
51,884.816669,926444.085070,26.411274,1.032087,5
52,671.841481,140117.884453,26.357491,1.082245,4
53,1913.294064,6580673.129913,26.047334,1.078604,6
54,2383.320892,15500853.871627,25.586100,1.113169,2
55,689.376787,230985.315044,26.300486,1.075250,4
56,968.350687,703844.161494,25.759987,1.058208,4
57,968.478764,458854.789791,26.335052,1.075871,10
58,1120.824190,1449539.020059,26.050371,1.087971,1
59,1136.799014,1368664.781802,25.805249,1.085890,1
60,455.986020,40366.095188,26.984233,1.042377,4
61,638.866400,135925.347203,25.430075,1.131434,7
62,761.357069,323328.555602,25.849784,1.105935,9
63,2332.060892,27644565.858705,25.719948,1.112625,6
64,2975.436448,26417287.285249,25.568148,1.109668,3
65,942.443145,644915.428688,25.836540,1.035353,4
66,716.867925,251438.185883,25.750803,1.084356,3
67,2499.010938,14679376.281810,25.721998,1.080908,4
68,857.945374,663046.288289,25.450677,1.099307,7
69,2408.680166,7361321.715409,25.662716,1.115663,4
70,709.851519,167702.476632,26.248568,1.029560,8
71,989.384903,713457.438490,25.482865,1.092298,1
72,1516.553674,4115543.237462,26.032156,1.091527,4
73,808.247934,525499.125474,26.292424,1.077309,4
74,1677.259898,8655324.467714,25.435579,1.117935,4
75,566.966693,140448.845725,25.838792,1.085484,9
76,746.770786,742521.094781,25.987426,1.058804,0
77,2063.862630,11114039.243813,25.696945,1.047139,7
78,895.800863,956705.908714,26.597511,1.023578,3
79,1870.503230,7664560.243525,25.793111,1.100767,3
80,716.507113,191799.131787,27.661680,0.970684,0
81,1551.073685,9062993.029626,26.319828,1.091380,7
82,1530.137927,6406539.968827,25.831708,1.152106,6
83,829.860001,456837.070535,26.023376,1.086583,6
84,1577.364992,5311612.776576,25.582913,1.126132,2
85,915.992737,781174.880415,25.892372,1.093355,4
86,791.337860,776971.185857,25.120337,1.146542,6
87,680.615586,241574.009441,25.827470,1.088163,1
88,704.736265,282303.135345,25.773618,1.114849,4
89,845.733484,725488.549501,25.722007,1.077005,6
90,1446.969482,2189167.607145,26.701228,1.062848,1
91,576.878383,200550.078540,25.745641,1.093022,6
92,1427.932660,2262862.656822,25.465880,1.125359,6
93,1697.888372,6994140.274858,25.478369,1.151738,4
94,927.489912,849024.822793,25.888262,1.103599,6
95,1182.650179,1447508.348474,25.901673,1.062562,7
96,941.980820,393339.670880,26.181713,1.070500,1
97,2518.468538,16995027.769142,25.569018,1.150026,3
98,619.926008,158913.364085,26.725819,1.060250,4
99,905.859055,563436.003913,26.540324,1.120527,10
100,2386.444069,13384533.789026,25.746762,1.061523,4
101,1894.422272,5357818.618091,26.063151,1.058644,5
102,801.804926,339776.787270,25.710769,1.083567,4
103,2203.765049,9413187.833732,25.822635,1.067925,1
104,711.424473,430141.838868,25.945367,1.085688,1
105,1356.075508,3807950.018984,26.447153,1.035326,4
106,670.680222,212371.279355,26.215926,1.102214,3
107,3304.320545,35534398.205678,25.637030,1.130255,4
108,953.888259,865570.948482,26.005901,1.078846,2
109,585.526764,130024.386255,26.264244,1.042728,6
110,708.014750,209692.523327,26.865660,1.049160,1
111,1703.237398,3258958.502904,26.200122,1.065311,4
112,645.393555,113954.078888,26.847240,1.037570,1
113,1898.799024,11574182.573657,26.337596,1.038404,4
114,1216.031257,1511010.692931,26.651221,1.079442,2
115,801.999926,746445.997260,25.828671,1.065187,7
116,1421.936345,3597627.908094,26.358968,1.048572,4
117,678.506606,134913.185935,27.012903,1.048281,4
118,601.884722,181149.851979,26.147385,1.010574,1
119,1323.243697,5131379.562225,26.276441,1.068166,4
120,1481.843385,5031236.353024,26.351216,1.082994,4
121,1169.744457,2159057.140444,26.480338,1.073167,6
122,1755.532435,8519681.511122,26.695265,1.029769,9
123,678.455262,219653.505657,26.672338,1.025596,1
124,1173.549299,1805691.964658,25.338378,1.127681,2
125,695.968015,418295.414084,25.431658,1.124962,5
126,761.827163,291083.574147,26.777415,1.035992,1
127,444.771775,47672.312004,26.768272,1.033444,5
128,1109.853267,1953105.918502,26.315267,1.047888,4
129,827.678654,708580.693716,27.251920,1.029952,4
130,820.005239,484422.569008,26.438623,1.078566,1
131,709.671298,685947.233275,26.478136,1.098200,1
132,1056.591088,1874998.109050,26.383521,1.074462,1
133,930.091236,829294.684431,26.848531,1.065863,8
134,567.766238,125578.404069,27.005802,1.027341,0
135,1418.662026,3982058.871083,25.645330,1.132164,0
136,718.166348,355449.349373,26.864399,1.028949,3
137,717.505775,344887.750011,27.121990,0.999763,0
138,665.964320,575845.793816,26.965734,1.010420,3
139,1151.941860,1868181.416071,26.127879,1.101826,5
140,739.975725,648911.337637,26.882292,1.001895,0
141,584.402647,125919.172985,26.492227,1.045655,5
142,538.393656,81854.232693,26.908817,1.014850,3
143,675.947272,239469.163618,26.514212,1.090954,3
144,1422.475152,2197166.873290,26.642790,1.059249,4
145,537.908892,80297.879701,27.079665,1.037080,4
146,648.987198,284061.437381,27.697972,1.017496,1
147,595.237495,358914.038712,27.290931,0.994253,4
148,743.719719,642245.228000,26.298508,1.092714,1
149,2256.760092,13080301.045931,26.028191,1.080117,0
150,1281.130022,4204465.442396,26.178420,1.072558,1
151,526.514406,190730.612170,26.882760,0.979841,4
152,923.421858,500764.756985,26.447572,1.059699,2
153,1824.192265,4682981.156586,26.232493,1.051578,0
154,534.769297,98616.234383,26.867429,0.995045,1
155,925.423420,1028905.417318,26.641526,1.051165,3
156,623.415928,231257.353412,25.827666,1.084303,6
157,887.685557,781705.292665,26.329115,1.059621,1
158,1495.351808,4833256.409811,26.485435,1.078645,1
159,782.626678,401569.475491,26.780249,0.992686,5
160,612.364033,175852.611548,26.290498,1.085419,4
161,1662.315590,4545115.104410,26.294568,1.129705,4
162,1711.477967,10262876.067367,26.238933,1.067583,3
163,541.546841,145179.247227,27.180115,1.011692,1
164,853.010195,1379644.353811,26.917562,1.089206,1
165,842.149772,549203.377202,27.195261,1.006313,3
166,468.252637,111433.497913,26.519983,1.018416,1
167,1111.623374,1070305.639876,26.262450,1.038354,0
168,1357.222220,3894320.831903,26.978117,1.002276,3
169,755.543775,838165.560336,26.724457,1.041881,4
170,1447.017558,5100227.422353,26.492596,1.042673,0
171,926.164450,1598359.760330,26.677963,1.029950,1
172,566.425715,262854.292319,27.958253,0.967820,3
173,566.727150,149392.435536,27.693131,1.001178,4
174,798.032150,486486.441154,27.347425,0.977653,2
175,557.730901,147641.603204,26.829462,1.046523,5
176,1221.986415,3389336.948549,26.405050,1.032856,5
177,635.297859,274619.524549,27.169195,0.993524,5
178,563.254612,191734.825501,26.747170,1.002229,0
179,520.879980,142676.355050,25.701442,1.125035,2
180,538.896647,137697.979891,26.424402,1.070195,1
181,1124.720974,2516275.958381,26.860936,1.057253,5
182,676.685751,263310.847937,26.846988,1.029950,3
183,400.766138,35981.013910,26.018672,1.095712,5
184,674.028181,409625.414507,27.027297,1.009912,1
185,465.986572,89888.083684,26.963310,0.976754,0
186,561.776598,135230.265338,27.014733,0.999284,4
187,977.533024,1370368.354793,26.262157,1.085153,5
188,972.512171,3395305.221683,25.873092,1.061974,1
189,578.825704,261077.579288,26.490910,1.019966,5
190,977.609607,1318250.516274,26.075489,1.058805,0
191,505.198085,68338.152945,25.859336,1.063918,2
192,439.831717,97460.977045,26.214597,1.046664,1
193,396.391607,48121.074315,26.532677,1.059249,0
194,445.140151,41991.020876,27.516656,1.016563,4
195,737.992948,241057.987881,26.349026,1.031827,3
196,518.646371,94591.004144,26.160252,1.085620,3
197,1095.589839,2540553.389809,26.304588,1.025232,0
198,909.289534,1537228.060106,26.611133,1.032678,9
199,1561.511215,5883755.381439,26.507236,0.995295,3
200,1490.650185,9443908.531410,26.464050,1.057851,1
201,554.554799,157924.511068,26.747558,1.001002,0
202,2157.781665,20031574.154598,26.122565,1.030759,0
