generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,338.592555,99239.251373,25.860604,1.126043,5
2,437.681645,342472.049318,25.277221,1.126336,5
3,300.687764,26452.509549,26.302964,1.102438,6
4,576.067020,740711.044004,25.263556,1.209059,5
5,497.294486,237265.064959,26.334786,1.103569,5
6,1198.664255,3256812.933154,26.057196,1.103884,5
7,1303.221405,4107450.826630,26.081117,1.042887,4
8,698.128682,507778.239516,26.686929,1.017728,5
9,974.141399,3678674.327852,25.941358,1.114191,3
10,860.694584,1263944.326416,25.733116,1.091029,5
11,1526.986253,12594695.291491,26.339597,1.024702,4
12,366.458655,61144.292261,26.051688,1.077015,5
13,429.867244,106354.053021,25.529158,1.109241,5
14,1057.579151,1972141.803852,25.652084,1.048877,2
15,679.057802,166333.565939,25.589564,1.090397,4
16,795.794577,878199.527566,26.316915,0.987036,5
17,1444.228093,5584896.134764,25.467689,1.124388,4
18,436.555191,67930.145201,25.434482,1.145386,3
19,2182.033636,28183878.049965,24.958079,1.138081,3
20,1285.589908,7544918.518779,25.684241,1.129604,5
21,2597.288400,21205347.824741,24.956790,1.165719,4
22,1543.042982,2092356.971541,24.679919,1.162421,5
23,4973.390643,37320853.996218,23.939040,1.327335,6
24,3155.559690,11643801.914422,24.570681,1.292210,3
25,2584.538989,7422430.098365,25.108845,1.165328,6
26,1387.100891,2706795.069127,25.699348,1.182788,10
27,4879.963069,87819447.146176,25.332285,1.152000,6
28,1858.667470,8421345.113484,25.369963,1.149137,4
29,3718.895409,22449845.174718,25.297191,1.296499,3
30,1305.225094,2114588.309817,24.808356,1.306076,1
31,728.884441,247715.852075,25.656890,1.191416,7
32,732.452312,319200.709073,25.618184,1.165663,3
33,2396.684732,25378500.092086,24.584462,1.235412,6
34,2902.974910,32382492.003336,25.730090,1.219372,5
35,1132.712382,2151692.078157,24.884974,1.268183,5
36,3234.155290,28223835.134241,25.132583,1.165408,9
37,769.994671,551873.803259,25.408159,1.257579,3
38,917.843874,358044.175875,26.518149,1.139793,4
39,1657.328541,3121360.026399,26.773181,1.102058,5
40,1093.658923,1163650.539831,26.136032,1.146456,2
41,2944.443617,22016717.034852,25.813324,1.111306,3
42,909.052064,658218.972855,26.662798,1.067698,5
43,2040.677219,5435760.988388,25.835493,1.162204,3
44,1590.944993,11652425.092812,26.283541,1.154881,5
45,1049.148651,3706370.495640,26.528603,1.083550,3
46,843.047327,589756.625259,26.353353,1.066465,3
47,758.879150,598138.457238,26.518602,1.123051,1
48,657.420180,259263.799663,26.514030,1.093391,6
49,660.101319,434914.418103,26.167934,1.111424,1
50,1014.240179,714167.331015,26.951290,1.057217,6
51,1537.440203,7264130.617994,26.014605,1.121897,5
52,1716.933044,12151488.886187,25.957399,1.064423,5
53,496.467354,61408.170356,26.152239,1.106417,6
54,624.556072,184837.537143,27.163199,1.027956,4
55,743.869386,683006.320565,25.990131,1.076883,5
56,922.404407,1132322.195663,26.300826,1.096678,2
57,1661.276752,4633447.453756,26.148121,1.103915,6
58,2081.313390,8454218.318317,26.201816,1.074780,3
59,737.005042,514648.989675,27.023936,1.076967,5
60,713.488718,1294644.832372,27.040743,1.056985,2
61,3645.616038,23677374.297910,26.060405,1.126043,4
62,1586.305929,21641554.631132,25.680687,1.246509,2
63,1369.093686,2143598.684349,26.804595,1.088978,3
64,2799.578229,17898446.430501,25.454643,1.175060,4
65,2214.870241,4453265.093398,25.031437,1.273029,6
66,2081.523160,9008420.521049,25.057894,1.235164,3
67,4761.704119,93727537.081120,24.068582,1.427050,3
68,1118.756610,1212733.752684,26.187636,1.191433,3
69,4712.790762,77942724.824816,23.974873,1.375951,4
70,5855.890189,146652825.833571,23.372626,1.451396,5
71,3647.291714,33956664.132577,25.038347,1.331400,2
72,1780.898060,7867265.002505,25.872888,1.213611,6
73,8550.519039,146085221.048487,24.011714,1.330334,6
74,2517.415930,11381658.845278,25.139208,1.360515,3
75,1618.572532,3093810.182469,24.933924,1.257829,0
76,1297.898422,3858160.126624,25.150170,1.392445,5
77,5183.516672,81094832.732020,23.579286,1.510750,4
78,1167.398996,1421356.807811,25.775495,1.355409,3
79,784.324619,452759.907573,25.687648,1.306936,5
80,5463.789714,79481154.992706,22.928325,1.716799,4
81,5057.745544,58629043.973049,23.504356,1.636087,3
82,1428.402753,2289318.622359,23.144502,1.685040,6
83,5318.907567,98361406.174593,22.967274,1.735652,3
84,753.632999,257031.980456,24.656429,1.705399,6
85,10015.281807,607796041.970908,22.273488,1.985826,3
86,2623.784838,11654443.167080,22.247721,1.871791,4
87,6619.902424,151827488.611308,21.501208,2.314206,5
88,8720.562263,131426847.469187,21.822305,2.250188,2
89,1950.421890,9725452.668772,22.931593,2.251667,5
90,2077.927187,5275216.146439,22.147307,2.586201,5
91,9852.580246,298971409.133008,20.855799,2.247251,4
92,5330.168141,59084352.582150,21.055828,2.607590,2
93,3346.216724,10709580.741911,20.933077,2.753914,4
94,22486.637531,1161753919.109281,19.617619,2.909665,2
95,22375.188992,609080161.959117,20.207279,2.653895,8
96,8718.530561,142280432.562879,20.834402,2.653365,5
97,18573.079918,975144795.984265,19.667686,3.048377,6
98,12451.475073,207690032.096292,19.474518,3.187223,3
99,15002.702517,454279497.597387,18.521708,4.004783,2
100,3281.136607,15689881.858668,20.248618,2.904739,6
101,19946.543059,1257083366.156299,19.542016,3.185139,6
102,14849.391232,513081786.183155,19.897755,2.901536,5
103,7621.811555,78908639.007867,21.024242,2.639438,5
104,10190.691612,153703448.840708,19.678105,3.023100,5
105,10301.624172,258401243.291898,20.800400,2.682850,9
106,6883.291818,118298792.897794,21.293852,2.513499,3
107,13869.072306,343203658.445564,20.169688,2.641141,5
108,15198.244109,572892714.182781,20.893776,2.484287,3
109,3595.849801,5295609.900642,23.372390,1.977480,9
110,4100.287015,11012918.481143,21.659009,2.419099,6
111,4524.632825,37372846.856098,21.941028,2.162643,5
112,6500.231644,54082482.436628,21.578860,2.458565,5
113,3598.468691,11004827.664333,21.443425,2.529860,5
