generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,707.180437,1138032.942311,29.118837,0.891619,6
2,469.139510,148471.470868,28.419920,0.922688,5
3,414.939107,59638.636586,28.366925,0.953399,5
4,434.859256,71368.946475,28.221382,0.937179,5
5,541.286032,388869.332844,28.653143,0.931659,4
6,562.360776,130135.899607,28.389071,0.924398,4
7,441.349743,54831.090076,28.464938,0.918719,5
8,438.646592,61414.827230,29.059784,0.925411,5
9,556.183728,149970.239525,28.412083,0.939034,4
10,531.885714,120758.297121,28.200403,0.957968,4
11,506.369030,92857.203307,28.664200,0.915348,3
12,444.226505,61749.499749,28.937985,0.880693,3
13,514.177600,92596.544190,28.686794,0.914656,4
14,450.058535,74162.080066,28.966319,0.928792,5
15,420.702384,72203.069615,28.969824,0.899869,4
16,447.867635,108053.650792,28.766355,0.916626,4
17,463.961911,73607.399364,28.747961,0.899780,4
18,555.284957,162314.457245,29.184484,0.893626,2
19,570.068048,198581.280567,27.758663,0.979691,3
20,391.004673,40223.053656,28.795437,0.906944,4
21,534.478578,150132.213392,28.836145,0.925784,4
22,497.225751,180075.446375,28.478053,0.903668,7
23,483.839918,102776.859287,28.644673,0.926409,5
24,563.011043,192779.078204,28.509669,0.928014,5
25,468.314952,84231.993960,28.685068,0.907656,5
26,746.953067,679375.544860,29.220902,0.883964,4
27,525.784363,101228.430394,29.090165,0.877528,5
28,558.700485,205615.413490,28.398011,0.941488,2
29,550.056618,228471.374586,28.714761,0.900712,4
30,754.169365,1196289.187673,28.023783,0.989100,6
31,514.816809,113298.726814,27.920896,0.936297,1
32,447.169736,59579.100852,28.355493,0.944237,2
33,646.308975,523888.442194,28.694850,0.900782,4
34,544.560851,142979.248742,28.724860,0.910965,4
35,448.189234,86837.212149,28.811912,0.907319,8
36,508.725036,120860.479993,28.115689,0.971782,6
37,446.614778,90359.497398,29.047061,0.885574,5
38,560.634309,187979.948567,28.433174,0.928857,5
39,450.106229,51929.669569,28.661187,0.906711,4
40,473.397852,129922.147012,28.945237,0.891661,3
41,577.185053,181169.847276,28.358031,0.938807,6
42,453.528191,72108.480951,28.175895,0.948637,4
43,697.685560,726062.608815,28.718580,0.916390,3
44,476.650541,129805.882432,28.147566,0.947618,6
45,530.153460,93403.330199,28.912324,0.905458,5
46,506.042040,108901.538049,28.975370,0.915526,5
47,552.019953,238962.306990,28.471238,0.939147,4
48,486.113551,110946.289830,28.579870,0.923268,3
49,499.435358,87708.433212,28.397061,0.948077,2
50,696.582255,513533.967557,28.337879,0.955703,1
51,490.477247,107473.904288,28.384156,0.930312,2
52,552.653666,141913.668994,28.968507,0.902941,1
53,526.347764,174282.212723,28.781630,0.905347,4
54,499.641100,175958.687263,29.397663,0.884191,2
55,515.820811,97467.879702,28.534390,0.926318,4
56,509.070165,167658.467323,28.532014,0.967841,4
57,572.825401,257991.763941,28.234116,0.947804,2
58,598.602942,169327.331948,28.730560,0.922771,6
59,472.423964,81048.674628,28.369660,0.943278,4
60,466.290836,74860.639606,28.467938,0.913165,2
61,468.374008,72230.629864,28.571802,0.934017,6
62,462.953840,77849.406958,28.616167,0.892029,3
63,498.943011,140003.438542,28.296416,0.976054,4
64,734.227462,319730.247089,27.792999,0.976203,4
65,744.090991,296993.927053,27.817824,0.965350,1
66,464.372375,67453.731716,28.309809,0.936952,1
67,701.939139,509695.184068,27.878341,0.953689,5
68,719.069160,505228.638017,28.372341,0.905024,2
69,782.360555,460676.238784,28.213514,0.982681,2
70,607.058426,141181.368343,27.981505,0.943295,2
71,740.841400,538943.872572,27.547529,1.006960,6
72,785.383957,297548.290971,27.840413,0.983626,3
73,595.748933,255014.470611,27.509187,0.993238,5
74,409.545606,43780.462010,27.264151,0.990752,0
75,797.193150,593412.146076,28.341729,0.939474,2
76,905.956843,725593.779563,26.208504,1.162849,2
77,513.775225,257833.300225,27.575574,0.965589,5
78,635.378893,266659.438190,27.759839,0.968768,6
79,537.539505,177014.157527,26.356143,1.063106,2
80,1020.980892,1335080.395392,26.501233,1.049189,1
81,970.781356,1454231.718143,26.373951,1.044755,6
82,828.836293,1400472.775802,27.320229,1.023788,4
83,494.850706,125793.215284,26.726230,1.032910,2
84,441.087214,54862.428050,26.584065,1.023776,3
85,450.200111,98236.655479,27.090942,0.970792,9
86,746.157986,810589.404591,26.641979,1.132910,6
87,936.047873,814006.975816,26.015518,1.076352,7
88,530.665503,222043.956523,26.402837,1.005904,6
89,442.362468,62268.159389,27.521517,0.975565,1
90,362.578908,26707.580445,26.001068,1.069028,5
91,534.995535,168186.364720,25.582219,1.063843,1
92,1151.995856,2891631.195354,26.533492,1.063899,1
