generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,714.505044,334758.672055,27.489119,0.959539,8
2,558.392913,62683.163414,27.418243,1.031320,8
3,564.931430,112609.153688,27.549067,1.007464,8
4,519.416171,115762.168442,27.742041,0.963726,8
5,797.772571,588215.572834,27.916031,0.952619,8
6,536.197370,91821.544953,27.114712,1.007481,8
7,756.359789,330274.484407,27.227473,1.008675,9
8,547.626458,159455.452920,27.271192,0.993752,8
9,505.915856,133683.671796,26.669360,1.095023,8
10,579.631744,165085.212322,26.197198,1.085105,8
11,846.708259,390835.809513,26.840089,1.046216,4
12,626.440810,214798.915730,27.737949,0.991993,8
13,818.702265,292356.333671,26.613122,1.089186,7
14,852.182563,413609.176681,26.932714,1.063007,1
15,2427.608929,19572443.211692,26.223186,1.120534,7
16,1499.224926,5105451.581954,26.143685,1.129805,7
17,950.180347,2065987.621374,26.099019,1.153727,3
18,1243.690532,1832185.898255,26.262551,1.076222,6
19,1174.481232,2118484.880163,26.038858,1.151319,9
20,1005.783366,1677869.461568,25.934680,1.107682,12
21,743.799168,182637.112139,26.271006,1.134292,8
22,1288.111573,1790036.356291,26.284285,1.122392,12
23,951.479281,859910.299782,26.183670,1.110396,7
24,859.137357,744601.629798,26.529054,1.109678,9
25,793.406090,319298.884044,27.050180,1.072178,5
26,2754.208216,34644766.548148,26.071488,1.101744,7
27,1096.240817,1098383.757339,25.905951,1.115839,6
28,817.490746,507568.868081,27.530634,1.012553,6
29,2016.581062,7074609.599569,26.091196,1.115918,2
30,1598.562355,7472730.908071,26.070021,1.125954,1
31,2380.956009,13299735.591668,25.869921,1.101366,9
32,2006.684218,7626402.635769,26.190464,1.066055,3
33,664.618973,473328.879830,26.740265,1.061710,8
34,1302.044995,3403634.946042,26.067194,1.161847,9
35,1381.908920,2826806.578799,25.866964,1.144729,7
36,715.305961,176591.832852,26.533922,1.103632,4
37,1198.031585,1056757.208673,25.825910,1.140953,3
38,1011.596122,919137.031291,25.771227,1.155565,5
39,974.429729,1298823.554499,26.103009,1.134351,6
40,1746.248203,4626707.510745,25.488782,1.154832,4
41,685.710022,235083.997014,26.346993,1.093859,3
42,1438.425293,3031746.768934,27.157498,1.046086,7
43,1409.581658,2681430.255125,26.750407,1.080510,8
44,699.097463,274841.204481,26.828314,1.044988,7
45,1432.989564,8962867.746712,26.612588,1.077932,4
46,791.683286,515307.879327,27.304091,0.989842,8
47,1235.272014,1672276.801553,26.603148,1.035095,3
48,1331.680120,2073031.547940,26.827094,1.097740,7
49,1668.462310,9157082.650952,26.270510,1.076786,8
50,565.580908,99663.072868,27.301340,1.052111,3
51,603.897125,224951.828956,27.399340,1.036767,3
52,1183.061791,1591808.146102,26.445430,1.064390,5
53,976.987385,1654521.680691,25.808596,1.143403,6
54,903.935046,732460.392643,25.717482,1.127847,13
55,3486.537892,53275807.000579,26.025906,1.109449,3
