generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,576.372533,172294.199726,28.782664,0.890952,7
2,464.314971,181731.820494,28.209527,0.935336,7
3,567.672990,127178.312293,28.510311,0.910172,7
4,505.616034,130371.195766,28.502366,0.933625,7
5,607.556115,291786.733710,28.624482,0.906772,4
6,619.475880,276790.390933,28.582110,0.936074,6
7,395.313292,46064.329044,28.476788,0.969554,7
8,728.408737,1005008.103689,28.379533,0.947019,7
9,570.259363,163454.547176,28.277124,0.942783,7
10,482.005811,84130.991341,28.791879,0.916137,7
11,561.871098,126661.701382,28.481642,0.942389,5
12,501.533319,179383.843082,28.547444,0.931819,7
13,483.137616,106244.886721,28.759268,0.914090,7
14,483.762877,84471.551583,29.009890,0.912971,6
15,551.067604,116204.848541,28.587931,0.922049,8
16,429.983834,69019.534870,28.499022,0.913441,7
17,547.587100,268348.637794,29.353693,0.865797,7
18,494.573609,145964.951602,28.815620,0.909576,7
19,671.668035,525497.936894,28.462172,0.929273,6
20,548.010224,153619.901780,28.272624,0.949254,7
21,583.924532,186051.936391,28.373111,0.954259,7
22,473.303538,105978.895723,28.342401,0.958499,6
23,587.689804,230903.065342,28.176505,0.938873,9
24,782.759255,1344862.079634,28.073609,0.917857,4
25,501.586484,107501.043446,28.748877,0.897783,9
26,425.120831,43704.379638,28.214387,0.939225,6
27,643.591951,313048.694921,28.770751,0.933106,4
28,688.431657,570494.517284,28.254813,0.954839,3
29,864.763625,885725.755811,28.296477,0.967056,3
30,557.880983,283010.081129,28.274066,0.932299,8
31,502.644315,158957.384538,28.724791,0.912937,7
32,467.587588,248238.286738,28.555085,0.940081,7
33,610.935122,225227.921674,28.339246,0.922168,2
34,803.472230,805060.697172,27.713260,1.001732,10
35,487.439745,122648.861253,28.170109,0.933673,7
36,473.068067,91550.158982,27.902417,0.960377,3
37,479.443564,93342.795790,28.420080,0.907095,4
38,1053.565462,1955018.262667,28.316672,0.926790,5
39,836.188628,482552.595786,27.767130,0.985804,5
40,520.391812,123728.579813,28.021257,0.981731,9
41,1031.012349,2092876.112824,27.716867,0.969524,5
42,678.086569,347979.271469,27.841319,1.002378,3
43,916.376512,1455663.416683,27.138549,1.046591,9
44,475.740334,107589.436250,27.497728,1.025939,3
