generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,925.142348,519616.199891,26.741458,1.009334,6
2,1119.618978,576090.300759,25.299033,1.096606,6
3,655.035726,146084.429627,25.583656,1.155670,6
4,1381.982253,2986568.765739,25.993302,1.054328,7
5,717.162877,247060.826851,26.812019,1.018770,7
6,599.785935,106423.529989,26.186879,1.028794,6
7,853.697629,464999.958171,26.245785,1.046033,6
8,651.791503,191489.753460,25.648972,1.082298,5
9,1380.344153,2431462.733615,26.383614,0.986487,5
10,3783.216541,51990962.398549,25.837817,1.063052,6
11,1105.146897,557987.382635,25.814554,1.140005,6
12,2546.079006,9756271.489677,25.642112,1.107542,5
13,792.535261,513558.438335,26.051324,1.061524,7
14,1181.030742,1041171.519764,26.233995,1.076054,6
15,1123.386205,2062013.079896,26.430499,1.061719,5
16,2054.591948,5912656.938893,25.456417,1.105244,9
17,1285.063977,2056071.628316,26.065767,1.088704,8
18,850.401317,512439.276401,26.143184,1.048524,3
19,1883.055379,4616975.972111,26.036684,1.049404,6
20,2007.075973,11483297.814684,25.063775,1.162516,6
21,978.934192,563486.310712,25.782288,1.120764,3
22,728.762489,261585.492010,25.909272,1.109832,6
23,1651.507490,5213619.361085,25.542332,1.130213,4
24,1871.903612,7525012.721727,25.508402,1.091768,8
25,2018.576953,6901553.174481,25.615362,1.064324,6
26,607.784867,124781.254858,26.374389,1.057812,6
27,870.376380,396709.102472,25.825840,1.078829,5
28,2019.368598,13992980.548757,25.998299,1.074563,4
29,1396.946982,4937029.562118,25.155687,1.080434,5
30,903.611592,961065.184892,25.202323,1.158539,3
31,920.692183,568801.076986,25.715374,1.091091,6
32,1469.852111,2682407.607160,24.977561,1.118322,7
33,1828.183528,5422095.467975,25.887145,1.061242,5
34,687.992716,271161.840819,25.799559,1.130527,3
35,1189.332270,1437615.743426,26.210988,1.099933,6
36,690.383739,524893.172412,26.143804,1.016799,14
37,882.641793,1141997.970930,25.491547,1.135896,5
38,1124.033469,1155207.924966,26.268274,1.088952,5
39,1377.583180,3680604.962951,25.433654,1.099379,5
40,670.696608,151618.346764,26.247817,1.122775,6
41,811.646089,294639.716957,26.613120,1.098446,6
42,2517.351479,11515485.235699,25.173447,1.159595,5
43,1471.175890,5008250.816601,25.418223,1.107166,3
44,1622.436854,7406952.585562,25.710123,1.105965,5
45,1505.387574,4625476.558552,25.760242,1.091138,3
46,582.484692,304612.101673,26.024190,1.100272,2
47,1145.310835,1092347.686380,25.595158,1.046898,4
48,1053.921375,831044.113120,26.151900,1.078595,6
49,992.290855,1591339.596913,26.134510,1.171009,2
50,2080.392382,9722416.781957,25.582513,1.093980,3
51,716.106314,312740.894781,25.746084,1.083112,8
52,1059.298170,750903.883141,26.301894,1.087857,5
53,2143.120704,9412889.036758,24.912519,1.177407,5
54,1995.688192,15419293.579437,26.032032,1.126236,3
55,821.516508,594550.333816,25.574125,1.143646,2
56,1117.943751,1511711.486691,26.342039,1.101453,3
57,999.541868,2787364.910087,25.743328,1.110728,8
58,2552.408825,11195111.233478,25.369217,1.131482,4
59,2213.165932,6397359.484395,24.990072,1.135302,10
60,600.636631,131997.556272,25.981988,1.114886,1
61,2402.337643,21016544.892681,25.873124,1.161922,8
62,2200.758444,9649538.421934,24.466875,1.262493,5
63,781.193785,474804.357133,26.047366,1.107191,5
64,2548.144819,18452005.633860,25.942133,1.134170,3
65,1606.508754,5912934.230842,25.786319,1.086449,0
66,1273.589082,3100813.513382,25.789012,1.179165,1
67,3499.936437,25287958.178164,26.007113,1.112205,5
68,2831.256603,41111041.139118,25.420969,1.229316,0
69,998.695181,488720.229150,26.228037,1.125888,13
70,1872.315379,5394934.313079,25.519407,1.211321,1
71,1785.012250,8812281.962789,25.474638,1.203326,2
72,1560.172568,2183702.434436,25.878014,1.172818,3
73,3194.844200,12737292.319535,24.734041,1.171148,4
74,3260.920363,14655755.293029,25.113653,1.190839,3
75,3273.941880,17975194.257395,25.174172,1.176777,3
76,1229.363830,1154120.643149,25.150348,1.230456,11
77,7314.577177,136373423.553444,24.202494,1.229100,3
78,3132.823166,10510983.106125,25.463175,1.199362,3
79,2717.034348,9729494.395599,25.095390,1.151671,2
80,3994.034887,16899796.931438,24.229933,1.257302,4
81,5179.954334,51269390.233234,24.559352,1.193621,3
82,1306.145053,1909703.347225,25.657551,1.206258,3
83,918.395304,573152.837803,24.524181,1.382179,0
84,2989.070671,13328964.703372,24.488362,1.199542,0
85,1563.526412,1978799.341046,24.574443,1.237222,3
86,6033.528935,92054359.883237,24.395324,1.256077,11
87,9942.215661,213148743.291629,24.483108,1.243174,0
88,3128.604360,20585430.814294,24.351123,1.313466,3
89,13722.560908,523122020.345317,23.593178,1.363516,1
90,2100.274344,3362058.698187,24.665782,1.324579,3
91,1513.825408,1608280.255846,24.796346,1.238440,9
92,1640.660749,2323137.325790,25.256675,1.251651,4
93,2368.823627,8893438.260754,24.256706,1.400796,11
94,1226.238430,952372.447465,24.469023,1.308367,11
95,4274.142764,34919218.638070,24.621783,1.256710,3
96,5797.853838,109587114.416438,24.350759,1.309518,3
97,1431.684125,3044583.335083,25.610392,1.168682,8
98,1035.077924,674738.938312,25.184725,1.177728,0
99,5649.781303,137941749.021312,24.875335,1.233321,2
100,3918.599667,26788040.175659,24.291285,1.307796,11
101,1423.128436,1530993.832627,25.242674,1.222679,0
102,748.329691,382375.976280,24.881193,1.275935,3
103,1020.557186,717199.696380,25.590609,1.141899,0
104,1348.105744,901832.541752,25.191740,1.215368,3
105,3900.006023,32429208.952373,24.833176,1.182024,0
106,906.239293,671941.058178,24.824148,1.245494,4
107,975.564342,667075.690557,25.795111,1.143759,3
108,1408.100039,6803516.559317,26.461419,1.030916,0
109,1014.906548,1077652.433344,25.983270,1.149740,1
110,759.573612,231060.824270,26.000858,1.186344,4
111,1047.281210,1072884.700780,25.618717,1.149930,5
112,1092.260851,1419347.351410,26.003900,1.123533,2
113,1053.734765,802222.403338,25.835469,1.160708,3
114,1766.930866,3956361.241815,25.355999,1.166428,3
115,2466.217588,8089482.150858,26.000429,1.122312,2
116,2070.322619,7512992.106515,25.021875,1.220935,4
117,2010.271408,5739165.945680,24.943612,1.189388,2
118,1980.159614,5387348.557370,25.112923,1.205933,3
119,3827.909689,23018989.997303,24.091369,1.315511,2
120,1808.703991,3303671.195299,25.074436,1.128847,4
121,3906.844064,34132193.007978,24.368947,1.252295,4
122,1401.420005,1898075.221594,25.104205,1.192954,2
123,1257.901800,1323831.138382,25.016374,1.133197,4
124,1088.600929,1190933.845742,25.341546,1.191774,4
125,1008.223143,650578.293248,25.264981,1.201798,2
126,3449.175245,28950327.121352,23.986544,1.292358,4
127,2375.265619,9482091.117542,25.111111,1.177821,4
128,1283.307956,1623519.203764,25.737155,1.221322,1
129,1252.513260,13894669.652982,25.910936,1.139449,3
130,888.191685,259809.511234,25.647017,1.231606,4
131,3206.956727,25088786.805777,25.020073,1.216280,4
132,1238.514628,2380833.876494,25.082192,1.226623,1
133,3188.717043,31127769.238361,24.890304,1.228322,4
134,1078.930631,735763.515158,26.121457,1.119271,4
135,1050.707697,786909.889772,26.781850,1.108469,4
136,988.038187,533825.531133,26.083841,1.185643,4
137,4493.432443,58561506.073427,24.847141,1.185395,4
138,1487.461281,1731486.948588,25.848137,1.158142,5
139,4902.053383,106345154.711348,24.839177,1.162628,4
140,669.249805,284006.552551,26.084107,1.105736,4
141,933.360310,907062.162612,25.925388,1.116106,4
142,1033.947854,714095.881814,24.869384,1.189843,5
143,1031.525746,2123637.943296,24.674568,1.183543,0
144,864.777124,1255420.884720,25.097767,1.155051,3
145,726.264932,182061.355711,25.797439,1.090041,0
146,1540.926368,3673815.196658,25.291522,1.190221,3
147,3498.887418,37154940.636536,25.235421,1.128114,5
148,819.545507,305494.767408,25.432671,1.134321,4
149,3804.658418,52161735.829269,24.535282,1.224345,3
150,887.880812,823640.266469,25.294150,1.202550,3
151,772.527957,477430.233860,25.229433,1.160922,0
152,2513.314361,24857521.986795,25.169542,1.165200,4
153,3450.859086,20796518.602670,25.392303,1.170864,6
154,871.629271,540918.084096,25.454946,1.150604,3
155,596.076680,137043.599454,25.362797,1.148387,3
156,642.359093,162915.823221,25.281576,1.219401,4
157,1074.356908,870664.378252,25.986297,1.059711,4
158,2010.477593,9890529.986007,25.222036,1.142991,3
159,957.543172,673496.212458,25.870943,1.052738,0
160,539.091157,72671.620413,26.497537,1.003637,6
161,1431.036108,3445484.748096,26.986411,1.007709,0
162,1335.192745,4743737.114161,25.246013,1.155094,4
163,563.593753,103659.927454,26.098874,1.107439,3
164,947.313044,1007863.906844,26.459389,1.074060,4
165,530.739400,83516.447769,26.468911,1.045273,4
166,1146.502859,2946781.836163,25.579880,1.087613,4
167,556.465738,187789.782814,25.584081,1.104546,3
168,803.651210,549059.972077,26.196121,1.103130,4
169,736.237759,401328.425997,26.433984,1.105348,3
170,647.244971,338438.496810,26.419092,1.071703,4
171,758.666759,604443.577949,25.683115,1.092287,3
172,1673.383718,2737501.173043,25.689741,1.091422,3
173,576.179279,101323.243094,25.683451,1.121980,4
174,1006.475171,2131822.124688,25.613813,1.153375,0
175,876.767578,735112.558600,26.311365,1.122389,2
176,780.730456,386458.854357,26.086287,1.143223,3
177,772.519043,237149.843815,25.952857,1.111455,1
178,2073.928082,14599797.190567,25.309773,1.165588,4
179,2079.889415,10326548.899080,25.618494,1.178733,4
180,2224.346322,22192611.891030,24.602118,1.248728,1
181,1049.435247,2121938.408925,25.522665,1.206477,3
182,840.023048,311620.943358,25.307085,1.167739,0
183,2047.792246,4033141.208650,24.872255,1.210453,4
184,2569.623834,7943965.746431,24.714769,1.210822,4
185,2065.972274,8764657.870531,25.214226,1.178535,3
186,858.338904,374640.510841,26.601456,1.092689,2
187,1162.829710,1013119.712827,25.647591,1.144107,4
188,560.712603,161003.368949,26.168103,1.126033,3
189,757.035334,452059.056956,26.272393,1.042953,3
190,605.687095,116091.814885,26.429074,1.097952,3
191,1078.012204,985398.004762,25.779386,1.161783,1
192,1626.830365,4733136.076122,25.856636,1.120494,1
193,4510.226255,63446860.352088,25.189543,1.129604,3
194,849.825417,659491.903356,25.772599,1.105905,1
195,585.262470,215471.481504,25.999487,1.127802,1
196,2403.804326,8859969.243328,25.990222,1.133186,1
197,794.919868,784679.273104,26.115700,1.129204,7
198,769.737482,170951.804685,26.105443,1.153579,1
199,706.064072,454982.221895,25.350556,1.210105,3
200,650.849772,178142.055535,25.702221,1.078838,1
201,2120.787016,25716633.666202,25.431903,1.120114,2
202,899.333137,1267394.650528,27.121468,1.023335,0
203,532.976887,105980.327566,26.507928,1.065667,1
204,659.153580,161300.058972,26.377453,1.111219,4
205,970.288776,1113249.322548,26.271883,1.080460,3
206,645.161285,799740.306333,26.322838,1.071516,5
207,780.961161,436220.107014,26.428091,1.061393,1
208,520.120518,112905.720441,25.609297,1.119140,2
209,461.065122,58991.327361,26.630956,1.083859,1
210,1463.058240,4902413.345634,26.390166,1.072157,2
211,1075.426723,3695365.584608,25.889141,1.076857,2
212,794.783735,831169.916312,26.587018,1.038049,1
213,495.282946,75291.774373,26.072928,1.098738,1
214,1124.164032,1521036.159970,26.083017,1.096497,3
215,1529.459117,7126342.843564,26.040923,1.077199,3
216,464.116163,65407.630914,26.237225,1.137196,1
217,1052.844134,1228247.512028,26.340588,1.067679,2
218,394.650239,40588.896942,25.948225,1.098872,3
219,661.468756,244605.096459,25.685359,1.114573,4
220,730.659441,346199.858725,26.787435,1.015484,4
221,642.595895,181818.504883,26.801522,1.075429,1
222,1455.474193,2773343.227209,25.212296,1.112379,6
223,1310.078682,2764731.762440,25.223243,1.166222,1
224,1374.619343,5292403.279418,26.235107,1.034936,1
225,1967.701465,5725341.779432,26.357213,1.073446,1
226,1403.397363,2005226.318975,25.780792,1.133894,4
227,1134.709124,1178628.153517,25.887486,1.153550,4
228,1118.138433,1226302.085800,24.687841,1.271115,0
229,1112.368257,3416376.464424,24.623606,1.213640,0
230,1713.539216,6890679.331543,25.698629,1.131864,4
231,570.374395,333891.838321,25.469872,1.145148,0
232,2413.946814,7601591.669960,25.274075,1.136298,1
233,2026.638003,11804441.133245,25.141183,1.155908,1
234,5873.786923,139071849.444814,24.425961,1.277774,0
235,2700.076559,11204644.321795,25.014243,1.282582,4
236,784.210980,229034.260405,26.293049,1.097814,3
237,1127.390702,1211843.823143,26.398942,1.103150,0
238,3948.062790,44059636.442486,25.016217,1.253895,4
239,8172.345007,142512998.023262,24.446501,1.212400,1
240,3262.395502,23092302.807365,25.289677,1.146687,4
241,915.687793,563182.629031,24.448328,1.276691,4
242,1801.483857,16057533.630346,25.262887,1.191667,1
243,1212.578581,4318350.833060,25.512630,1.133206,1
244,650.297206,126495.134972,25.998612,1.156219,4
245,1316.829649,1533962.649479,25.772571,1.220461,0
246,1308.987751,2264190.506740,25.944464,1.124730,4
247,2521.589353,17251387.310673,25.491211,1.144815,5
