generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,528.104367,261578.611854,28.416795,0.931354,11
2,517.097504,163306.788285,28.976752,0.918365,8
3,624.558873,259642.550133,28.537741,0.911316,10
4,602.896489,268165.496941,29.321024,0.866191,7
5,370.811728,32876.137992,28.924834,0.914071,8
6,545.877531,191272.014441,28.653762,0.908439,11
7,588.230946,407233.114013,28.714431,0.905718,11
8,484.430375,114570.622515,29.156341,0.894171,13
9,537.223476,124010.718577,28.691586,0.932060,7
10,534.209442,140265.285104,28.316453,0.936459,8
11,484.420566,113942.743300,28.275060,0.943739,10
12,461.143820,64911.754999,28.684517,0.918550,12
13,568.027189,139065.981230,28.640760,0.923769,6
14,555.360769,310788.426795,27.875773,0.956779,11
15,774.344813,629617.483039,28.757851,0.901080,7
16,570.679235,351588.323058,28.710625,0.904649,9
17,484.823911,86247.792188,28.471125,0.926156,9
18,481.194108,112020.708115,28.067232,0.916848,8
19,556.505969,127248.187321,27.917677,0.987496,5
20,521.099147,117576.217156,28.286491,0.951799,10
21,466.569331,91508.361827,28.408701,0.928796,13
22,618.361037,206871.719892,28.108459,0.938107,10
23,437.842940,100664.120668,28.816852,0.930193,4
24,493.117855,89002.483071,28.516442,0.930618,7
25,771.256601,890558.395181,28.708345,0.928931,8
26,603.139282,210822.030269,28.663820,0.923519,8
27,599.003372,219024.989029,28.594437,0.925476,10
28,743.256548,450670.542479,27.873010,0.998572,8
29,750.330296,521444.382650,28.506544,0.933400,9
30,481.072211,99781.125642,28.177036,0.924148,8
31,470.797995,52911.537520,28.202411,0.956346,12
32,519.422407,138119.500270,27.869031,0.977386,6
33,454.696578,78483.367568,27.303568,1.057215,11
34,808.679573,946943.094106,28.106200,0.945495,10
35,431.706542,74462.703558,28.456581,0.948980,3
36,608.974987,346967.353599,28.473271,0.918433,3
37,357.309781,29295.300858,27.446000,1.017382,4
38,612.280924,335769.171784,27.925066,0.959808,10
39,843.935169,530791.412247,27.666528,1.020914,10
40,803.598095,478529.184959,27.732053,0.990374,2
41,639.267685,285431.885831,27.924970,0.978955,4
42,461.189628,59492.512174,27.626239,0.971268,13
43,893.840792,748215.839161,27.801280,0.987343,9
44,1401.072839,11010809.319416,26.717201,1.043944,4
45,1069.350413,1764844.044234,26.648854,1.045236,3
46,539.307031,112521.659156,27.902974,0.973740,4
47,468.551851,98701.892420,26.949078,1.067076,3
48,432.100720,98649.533797,27.310250,1.007616,8
49,966.357398,2148268.491716,26.585477,1.061745,10
50,823.329933,600012.005818,27.484319,1.046076,5
51,518.403179,230996.537452,27.267026,1.014518,6
52,463.617920,124776.523213,26.832759,1.021857,2
53,1001.750696,2789492.621865,26.881610,1.036191,5
54,866.903033,1673479.416309,26.756157,1.052802,5
55,745.084715,445947.632637,26.472787,1.086344,6
56,813.584270,360012.133707,26.106914,1.130578,9
57,620.975687,320931.515031,26.284459,1.144593,2
58,1585.486402,4981317.136834,26.202552,1.059265,3
59,660.783177,467955.800349,26.656726,1.073819,3
60,1193.806170,1507773.103764,26.410871,1.065809,10
61,467.700845,74736.603489,26.908267,1.068652,3
62,589.559986,169764.164802,27.027186,1.012893,5
63,469.134476,55755.591930,27.528035,0.967646,5
64,1364.783639,4301450.134922,26.299893,1.095889,2
65,715.299919,195182.878914,26.691584,1.084690,3
66,800.254252,510444.873275,26.156396,1.120730,3
67,601.672998,173176.833952,26.226292,1.123586,8
68,1210.084351,1649724.605412,26.425464,1.094603,8
69,642.667484,343478.714864,27.730855,1.041779,1
70,608.733159,506644.497555,25.684599,1.130399,9
71,649.026352,301026.598481,26.280976,1.022297,12
72,673.011489,709396.875242,26.134249,1.083899,6
73,431.890678,51601.916505,26.699572,1.005458,9
74,886.711899,825815.325096,27.058117,1.038215,4
75,470.766638,68335.853745,27.056935,1.007787,3
76,2504.243020,17879989.522904,26.193015,1.050018,3
77,663.621450,705482.673972,26.342282,1.099560,5
78,1581.571946,2966278.586797,25.297136,1.187354,10
79,526.646232,102862.227894,25.839248,1.187177,7
80,661.723448,287687.525614,26.108590,1.127262,10
81,859.905491,1226603.706985,26.545687,1.070094,6
82,1090.166403,1798741.628331,26.537048,1.099317,10
83,1014.958976,1521752.408700,26.609978,1.080633,5
84,828.336817,710123.566669,25.991950,1.088156,7
85,930.112983,725193.346658,25.821483,1.096034,7
86,862.496996,1353987.369348,26.620780,1.092958,10
87,565.172146,142678.448911,26.877876,1.053973,5
88,729.062166,474867.539466,27.422933,1.008117,6
89,589.203960,145995.179385,27.123876,1.029653,5
90,796.271058,852026.029089,26.405609,1.063457,5
91,1427.600276,2947687.635163,26.729841,1.082336,5
92,631.608313,96981.104877,26.934182,1.090686,6
93,2025.425721,25210449.641947,26.008900,1.121463,10
94,613.555763,273655.501721,26.714709,1.075084,6
95,1015.184117,1006733.040123,26.201657,1.087826,2
96,794.169881,411322.736567,26.201117,1.120883,9
97,1766.945269,7970098.938403,25.708491,1.140508,7
98,1422.537318,3178024.792062,25.947297,1.098779,3
99,1039.057309,1206829.344094,26.106442,1.143342,4
100,1234.393372,1041720.335538,25.446319,1.160143,3
101,1286.956925,3571050.889032,26.447010,1.115427,4
102,724.769500,286211.356729,27.177174,1.050989,7
103,550.524028,180699.940532,26.640351,1.037841,1
104,1489.499269,1922524.259429,25.303744,1.223270,7
105,489.774112,91533.773562,25.962976,1.111655,7
106,1010.939007,2600334.401289,25.702185,1.093466,3
107,577.563178,243427.625199,26.308086,1.104858,5
108,994.272608,1910716.240635,26.327586,1.064466,5
109,922.577660,1439467.167323,26.643178,1.089322,4
110,1839.927030,16400816.846142,26.498150,1.049120,4
111,928.427290,570756.878454,25.978762,1.144323,3
112,538.447172,104903.120055,27.339755,1.093371,9
113,958.741672,656973.323520,26.587431,1.087271,3
114,2684.141946,26357951.573229,25.755935,1.135208,9
115,1733.495503,2695968.371464,25.880360,1.213065,6
116,1855.956546,6037933.721888,25.377157,1.259934,9
117,3644.355254,44362166.982047,24.916940,1.325683,8
118,1239.754280,3769648.829427,24.612734,1.313872,6
119,3351.737988,57027956.899722,24.233611,1.369345,7
120,1958.669572,9156633.486067,24.910071,1.378346,9
121,910.492106,507152.978420,26.674531,1.101888,6
122,908.732327,613994.719495,25.394584,1.208613,6
123,1524.011026,1446444.185458,24.288133,1.279919,9
124,5933.700880,96780354.251438,24.703264,1.289816,0
125,1975.998207,6914617.682501,24.416886,1.469384,9
126,1006.439005,4078700.687447,25.144640,1.225299,7
127,2663.006836,18654611.219522,24.547271,1.294002,8
128,626.390081,109874.536291,26.094459,1.178236,7
129,1643.266337,8390004.808581,25.113468,1.297880,6
130,1485.109723,4268418.948192,25.551299,1.282482,6
131,1258.068502,1668601.275543,25.689765,1.271833,8
132,5482.640475,90828556.883577,24.662131,1.356634,2
133,911.844506,1024343.586921,26.119175,1.210088,9
134,2193.226834,11132463.110855,24.867435,1.298294,11
135,542.010504,233937.968305,26.090368,1.108598,7
136,1213.538772,4917470.418014,26.260185,1.174875,3
137,2352.116490,13423529.185864,24.090750,1.373386,4
138,1381.139954,1797505.610870,24.994121,1.264251,6
139,1674.617288,4913160.190308,25.101048,1.342294,2
140,2161.267537,21906414.715111,24.898879,1.268391,3
141,1850.144725,5683134.666825,25.273073,1.268200,2
142,4312.523102,39336219.191068,24.702208,1.387249,6
143,10375.585749,292616682.073686,23.281483,1.417644,1
144,2002.050760,2116514.756414,24.951460,1.393803,2
145,6346.796438,173604001.524696,24.161033,1.374240,6
146,1595.835722,2213998.914507,24.239650,1.422451,7
147,3910.668729,27627139.647163,23.089581,1.492669,5
148,6301.831135,71092405.172149,23.566180,1.449446,5
149,7884.248935,198675820.455456,24.107825,1.389777,2
150,1654.221433,9609569.094782,24.510498,1.325404,7
151,7366.533664,192057414.717388,24.157976,1.338494,5
152,3713.879627,86764179.030942,24.031763,1.373371,4
153,9523.176928,280549174.983740,23.132489,1.589228,4
154,1028.812659,371424.800091,24.976221,1.357775,2
155,5141.441595,59926020.211264,23.889076,1.538306,3
156,5255.977693,90415166.531619,23.440809,1.559331,7
157,13675.183258,361704496.808865,22.765350,1.532827,2
158,6496.885358,77601952.440663,22.916397,1.728976,5
159,7081.052497,48071349.462181,22.403292,1.910732,2
160,7280.897543,147062634.056073,22.333102,1.793128,2
161,11432.811316,236691850.059359,22.188327,1.769645,3
162,18930.580818,1101277267.890383,21.172650,2.098125,5
163,15994.992914,718140461.106597,21.112488,2.236818,2
164,9243.539845,110912681.999583,21.308138,2.276536,3
165,17597.218092,842955028.098739,20.662301,2.183769,5
166,5706.946933,29569449.568347,21.895034,2.032248,3
167,8544.386247,151026891.760827,21.472060,2.227938,2
168,4859.556138,20046285.514017,22.244388,2.087635,2
169,22551.846965,811952644.921736,20.219677,2.300450,4
170,23529.859773,606692648.313150,19.938649,2.385507,2
171,32755.367881,1327359424.224525,19.477300,2.529132,2
172,36501.814236,1746476997.482877,17.478892,3.379470,2
173,18638.905002,779319099.980153,18.513782,3.220500,2
174,28102.037452,1150768489.254372,18.787286,3.130375,2
175,23453.672951,724349083.193358,18.377258,3.055297,4
176,20877.522290,770832925.391935,19.202572,3.040483,2
177,16703.209029,960465805.239342,21.079672,2.303265,2
178,33391.082114,2157214842.407638,18.629690,3.167442,2
179,23610.497000,651113707.689474,18.769937,2.907999,2
180,37530.785086,1590520006.869210,17.446099,3.503532,2
181,27084.381193,1541865209.583681,18.554760,3.114688,2
182,17475.717587,786628337.306842,18.868890,3.001999,2
183,23949.175493,963218035.566556,18.456294,3.264923,2
184,31072.059264,1306931762.628866,18.479091,2.810912,2
185,27622.846836,881911770.575831,19.010987,2.896788,2
186,40589.048472,1775219094.139469,17.324313,3.514606,2
187,24989.206762,1013138621.413436,19.741217,2.608141,2
188,15345.427264,825231284.721142,20.607611,2.389640,0
189,7174.903892,149266038.475478,21.562288,2.215646,4
190,5871.651729,58063745.207946,22.085354,2.131480,2
191,25814.306804,1296705873.814549,20.824848,2.175860,4
192,6053.918553,39651754.978536,20.406553,2.706377,2
193,5315.108560,70939890.456548,22.719663,1.936515,4
194,10443.214742,374884395.578341,20.593988,2.643537,2
195,25248.642442,1077857131.935509,20.242501,2.324355,2
196,16435.243986,351888783.348608,20.131307,2.720998,2
197,16131.188084,839125824.636034,20.531302,2.542516,2
198,4062.003455,18894973.914713,23.099073,1.985141,2
199,13315.614076,308150698.769608,19.704261,2.746720,2
200,2301.681067,3682603.601477,23.283100,2.123368,3
201,12444.974095,564541462.919667,21.444400,2.241596,0
202,24353.606091,1394735923.568669,20.182108,2.484760,2
203,8979.586888,266305707.618256,20.983500,2.601730,2
204,9543.360584,196477518.922524,20.662613,2.643908,2
205,23191.763595,1305849197.845791,19.093432,3.359207,2
206,16298.338751,787440413.122780,20.711500,2.596784,2
207,15699.065862,219412352.692219,18.561475,3.239779,2
208,34266.927895,1587009297.457993,18.316555,3.175189,1
