generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,492.806457,151847.233090,29.123211,0.883053,5
2,490.892642,110762.954713,28.219804,0.954499,3
3,511.838866,167187.476848,28.857997,0.909121,5
4,435.983460,130043.814447,28.360057,0.928907,3
5,473.567287,73939.574538,28.786452,0.916403,4
6,470.201196,72957.423018,28.461168,0.915480,5
7,552.010285,201941.796984,28.372661,0.933017,3
8,643.194024,389376.584570,28.473065,0.940687,5
9,403.224854,59615.403366,28.044106,0.949808,5
10,329.376006,23983.234046,28.531231,0.910462,5
11,392.461317,30938.449233,28.687044,0.920679,5
12,475.912986,91647.404528,28.865520,0.884123,7
13,541.996949,340499.211879,28.297889,0.924960,6
14,393.066413,62688.744267,28.235971,0.974928,8
15,538.379364,80618.864486,28.305797,0.986205,3
16,525.842647,263272.476110,28.419916,0.932424,5
17,338.685863,35831.552107,28.198046,0.923353,7
18,445.526205,83356.867314,28.717844,0.898768,5
19,440.598281,68371.957552,28.728133,0.929741,3
20,317.178299,27634.638564,27.784118,0.957059,7
21,443.320652,120181.068572,28.429092,0.927822,3
22,427.211928,82725.300576,28.018470,0.954232,3
23,403.987857,57778.126580,28.231489,0.930688,3
24,343.936383,28773.692403,28.094125,0.930705,3
25,545.142916,209689.521236,28.184539,0.940744,1
26,593.057083,278252.786829,28.424824,0.907375,5
27,718.074236,742824.681368,28.433163,0.928860,4
28,521.331192,146368.067441,27.771424,0.995443,2
29,340.174274,27804.597204,28.004302,0.937535,4
30,451.475093,73596.429959,28.478203,0.959824,5
31,438.698736,87138.879594,28.933992,0.890362,5
32,546.890643,267686.122750,27.944999,0.942206,1
33,788.962534,667051.158558,28.140421,0.954664,2
34,405.660009,37742.096652,28.305160,0.937110,3
35,570.344644,349059.654313,28.604596,0.918362,3
36,657.336595,528089.912072,28.419775,0.932766,3
37,372.562832,48309.180810,27.723285,0.977761,4
38,354.645606,31203.070283,28.157532,0.986774,9
39,319.710046,24037.888523,27.779076,0.972162,3
40,316.761051,30765.957386,27.218682,1.021507,4
41,426.869906,43502.131754,27.376905,0.990796,4
42,492.483822,466269.507271,26.770205,1.021948,5
43,550.082974,276980.009208,26.683500,1.042065,6
44,496.450058,75577.831664,27.041434,1.003466,2
45,504.454960,379599.866382,27.252018,1.008016,4
46,614.333406,233394.798150,27.687212,0.964705,3
47,638.637452,850041.991085,26.831085,1.012108,3
48,730.689926,527774.697312,26.915852,0.984643,2
49,587.131097,245980.618365,27.524684,0.988884,2
50,404.359921,63544.640833,26.805056,0.995731,5
51,386.263544,34376.263895,26.095564,1.042932,2
52,396.217060,71093.694962,26.251817,1.042475,7
53,426.314552,51560.568757,27.399628,1.023164,6
54,368.219328,92406.602993,26.702396,1.081838,4
55,466.808412,69722.380348,26.701247,1.007799,4
56,354.294617,43846.008408,27.088700,1.021941,2
57,407.461101,52213.552009,27.721066,0.986958,4
58,382.936872,44771.736519,27.284589,0.969490,4
59,640.977035,445352.069211,26.816246,0.992770,6
60,312.989352,31931.391706,26.535285,1.055263,4
61,433.217338,105716.960321,26.700028,1.007351,1
62,579.700890,247731.616495,26.436271,1.085835,8
63,809.389600,1842453.291892,26.606716,1.034418,5
64,370.248626,39482.129827,26.542312,1.075113,4
65,435.358592,101125.774070,27.153851,1.029355,0
66,506.656136,124402.543103,26.689277,0.981523,4
67,524.344998,173513.650542,26.361437,1.042146,5
68,397.211696,47372.849459,26.814773,1.003408,9
69,410.151794,41300.474362,26.556529,1.009995,4
70,813.501857,1760615.637741,27.370944,0.980456,0
71,710.469566,1274069.783923,27.478386,0.964251,7
72,700.352785,236920.450381,26.674991,1.065431,9
73,975.369829,757533.291165,26.360049,1.020428,6
74,1299.957662,4353364.355692,27.289564,0.993478,2
75,1200.180291,6211921.426562,27.109855,1.005208,4
76,498.425475,150812.581461,27.072176,0.995671,9
77,455.946233,141170.441578,26.905377,0.995875,8
78,424.141193,90922.097174,27.003827,0.956785,4
79,868.560042,2670165.827424,26.575590,0.976249,11
80,393.012269,37702.068614,26.977234,1.016218,4
81,418.437204,47265.451013,27.757199,0.982498,9
82,726.069140,465628.059740,26.586992,1.004634,4
83,1264.453923,5918860.424095,25.866432,1.049431,10
84,453.607154,122602.274657,25.853068,1.107830,4
85,401.966707,48384.378091,26.352649,1.038525,3
86,1341.361944,21207126.911457,25.840453,1.068031,9
87,574.514684,217536.135038,27.775375,0.943119,8
88,420.164713,76197.545973,26.542930,1.119052,2
89,694.431251,671497.301618,26.841628,0.982890,1
90,624.755303,458056.816259,26.904883,0.974882,12
91,511.898705,221285.266439,27.146410,0.965047,9
92,534.843796,109674.888000,25.884240,1.060824,7
93,385.492946,41660.106540,26.173159,1.086273,2
94,412.100280,75074.528693,26.366054,1.060859,2
95,369.993551,33863.005720,26.513873,1.050929,10
96,881.346870,1319371.206421,26.358728,1.017078,1
97,673.492650,482553.459175,26.968686,1.017856,2
98,435.199744,57758.160746,25.361670,1.160395,9
99,573.638550,309851.872144,26.674308,1.042740,1
100,1547.086154,8140720.529156,26.564160,1.039682,7
101,471.608954,61304.386084,27.391609,0.995805,9
102,598.115430,371858.846522,26.833803,1.016327,1
103,794.115338,332324.148218,26.678471,1.084069,3
104,392.862497,52940.910325,26.190570,1.043276,5
105,790.755504,529015.617347,26.546579,0.998956,6
106,805.449591,849558.463735,26.421646,1.107659,1
107,614.731218,158501.691820,27.173184,1.018745,8
108,942.454503,1521893.884210,26.935782,1.009936,9
109,550.463972,145779.178045,26.795916,1.036088,7
110,598.879763,269587.108868,25.998370,1.048713,11
111,879.091353,1404544.105670,27.431456,0.992308,1
112,621.145792,179142.482182,26.885306,1.052590,5
113,447.955512,64636.815870,26.539825,1.025669,8
114,590.854601,446472.047032,27.570146,0.986630,5
115,886.496117,932738.684006,26.225081,1.028874,3
116,553.412179,318260.569507,27.096054,1.028900,1
117,503.139725,94490.129635,27.262396,0.980811,6
118,724.527622,582058.557569,27.031954,1.027116,10
119,970.184381,1329028.200805,27.008272,1.074774,9
120,576.411724,241634.842591,26.850865,1.012542,8
121,853.890757,2390797.261198,26.937780,0.980930,8
122,1079.759641,2627409.023456,26.573804,1.020397,8
123,1092.559432,1347035.361532,26.820490,1.047954,10
124,455.862333,76983.349941,26.542417,1.032124,1
125,511.066285,159293.958609,27.139162,1.019814,5
126,759.987434,1051275.560122,26.304805,1.033628,10
127,639.823126,216500.170112,27.159386,1.014840,5
