generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,524.944596,167053.990259,28.216689,0.971638,10
2,626.945451,529945.613507,28.752455,0.886964,10
3,443.904640,64927.808990,28.812354,0.913753,10
4,643.177442,357195.453275,29.320709,0.917542,10
5,560.110080,137026.336643,28.773805,0.901876,10
6,563.357963,109086.262402,28.816146,0.899236,10
7,495.074218,63094.988384,28.741366,0.905028,10
8,499.619493,155802.093413,28.422468,0.899666,10
9,624.846435,368545.513961,28.568272,0.927605,10
10,587.786003,327624.217583,28.709032,0.907319,14
11,695.609312,446220.725237,28.739310,0.922548,10
12,541.328040,170138.438647,28.391326,0.907880,6
13,514.905910,123796.511298,29.090779,0.901263,11
14,590.792921,187486.002283,28.680797,0.920177,8
15,489.431621,131105.972705,28.584456,0.928113,10
16,602.427378,177130.430557,28.294167,0.931882,7
17,892.500018,1236750.142359,28.147628,0.932759,4
18,583.010148,173382.039973,28.413224,0.925870,10
19,834.792672,876616.967163,27.707181,0.963706,10
20,480.361546,132409.670565,27.899998,0.967270,8
21,487.534199,104399.802848,28.096572,0.971249,5
22,705.184346,463293.693604,28.226527,0.934719,7
23,529.995060,110356.435067,27.960234,0.956537,8
24,430.600224,64657.525560,28.901122,0.901767,8
25,501.985866,91667.641152,28.683896,0.910472,13
26,578.486493,164238.362287,27.891095,0.958276,10
27,511.046851,105206.499316,28.126358,0.957815,8
28,357.509662,25750.831610,28.455412,0.920693,6
29,660.953992,580702.260784,28.430795,0.945682,8
30,695.107916,375096.314452,28.017979,0.953473,10
31,385.902785,40114.630009,27.866443,0.959776,8
32,742.568634,573810.024467,27.729351,1.001754,10
33,512.304489,99211.331421,28.208219,0.949842,7
34,537.738491,191601.390696,27.688831,0.994757,8
35,996.502876,1120575.658755,28.165677,0.949566,7
36,585.459395,313873.716208,28.191264,0.947410,8
37,505.641462,101175.956181,28.459882,0.934097,8
38,549.220823,113176.405721,28.222215,0.988241,7
39,651.630787,331483.986834,27.611838,0.979312,6
40,718.646415,354415.209184,27.810753,0.976031,6
41,482.810045,85069.251722,27.169193,1.030747,8
42,722.152452,484884.740571,26.931828,0.984412,11
43,1174.366089,3444469.627715,27.292553,1.004425,8
44,503.893809,76413.247767,27.465340,1.035392,10
45,373.650903,32564.444498,27.478938,0.973301,9
46,487.128242,93872.503311,28.042940,0.980242,8
47,522.883877,217809.202701,27.254618,0.971821,3
48,349.110724,35401.585461,27.370512,1.094263,8
49,369.950408,32357.943247,27.597407,0.997771,8
50,835.206195,1334666.404513,27.269941,0.998778,5
51,455.845224,94039.277457,27.251515,1.020763,9
52,624.328723,540272.289482,27.493189,1.037131,3
53,704.942424,898205.157937,27.124700,0.973539,6
54,367.893047,53666.793329,27.533190,0.957959,11
55,611.502101,170974.777399,26.706476,1.029826,8
56,525.306742,390156.880633,27.647269,1.016388,2
57,573.030773,178037.220093,27.196868,1.037746,9
58,464.365026,74444.276569,27.065670,1.037008,3
59,485.224761,102073.583155,27.668895,0.973914,7
60,451.983265,48626.688605,27.026732,1.016882,3
61,781.770424,779554.273022,26.875252,1.037181,3
62,1434.395376,5621000.713246,25.469502,1.173578,5
63,582.123811,187994.697753,26.742849,1.071986,10
64,884.838566,1009584.471384,26.316307,1.103303,10
65,435.194406,64696.912030,26.779868,1.058757,8
66,657.324768,686376.192713,26.803888,1.085337,8
67,656.000159,820069.373089,26.352773,1.089701,7
68,806.257926,764856.535468,26.079821,1.191577,7
69,1816.734723,9903080.877588,24.312022,1.329261,6
70,1163.032460,2635267.308215,25.695977,1.426275,3
71,485.743468,63775.436537,26.037543,1.186698,7
72,508.139800,56401.871748,25.872621,1.157389,3
73,2966.973841,31767384.731613,24.118202,1.439009,4
74,866.254133,512376.484670,25.380812,1.267008,8
75,907.173713,815452.642378,25.498792,1.234193,7
76,1090.131268,1256254.412997,25.432106,1.266055,7
77,2247.301821,9723555.588438,24.146778,1.357307,1
78,2652.087923,18361609.009441,25.122593,1.267359,6
79,1103.805969,1251779.183366,25.442100,1.326658,4
80,1095.088020,2355148.127466,24.703043,1.417906,7
81,1127.593425,2707541.994065,24.127638,1.483567,5
82,2011.249864,6727166.810821,24.427583,1.522799,7
83,4769.179983,41012058.414960,22.276097,1.869353,4
84,3329.942909,28524257.145077,23.078151,1.888606,3
85,5316.372627,72709823.941145,23.193235,1.834417,11
86,989.521212,410785.143843,24.768610,1.622497,7
