generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,547.440535,258140.988369,28.830288,0.932772,11
2,476.865705,123512.384472,29.157261,0.910785,11
3,533.995548,107997.679074,29.367553,0.908089,11
4,494.700987,120191.120421,29.645063,0.854129,11
5,510.286911,128104.665025,29.227396,0.897361,11
6,542.394578,159436.624107,29.118014,0.882546,12
7,525.116439,163001.982381,28.573140,0.928455,11
8,485.600250,113784.300872,29.747336,0.876811,11
9,488.289578,102108.539716,29.100343,0.884113,7
10,538.275042,247106.251966,29.192697,0.893761,13
11,457.095524,68015.310967,28.916870,0.919129,7
12,527.329067,146352.334643,28.845181,0.934761,8
13,527.716089,147517.515214,29.472774,0.886209,6
14,587.422781,449992.708757,29.105993,0.901806,11
15,445.199415,53850.831074,28.979246,0.920833,7
16,472.746882,107517.966936,29.155153,0.903036,12
17,568.948283,243837.644771,29.321977,0.888249,7
18,492.696287,94999.119144,29.374334,0.878170,13
19,482.155499,90042.499806,28.821331,0.926557,6
20,461.072997,71405.696665,28.756723,0.901253,11
21,464.821426,80163.005868,29.120113,0.928987,8
22,509.195374,96651.565400,28.997378,0.909058,10
23,491.735490,116536.314230,29.631122,0.872612,12
24,463.628849,58825.634211,29.332738,0.875146,7
25,528.351065,160726.018776,28.563491,0.959534,15
26,533.640709,145106.188634,28.825161,0.928602,9
27,472.944815,94058.020275,28.792975,0.912556,11
28,538.250124,165426.998062,29.044465,0.899493,10
29,516.984336,121868.923063,29.172753,0.914734,7
30,496.693375,90315.196519,29.230243,0.895217,6
31,527.785438,130757.057691,29.223741,0.891899,11
32,475.042604,84241.449585,28.987991,0.899019,9
33,484.941295,87084.536246,28.893960,0.903285,8
34,471.749660,118308.666414,29.277388,0.893621,6
35,450.431433,74829.297725,29.273373,0.888879,3
36,506.055808,182909.711830,29.097366,0.912629,10
37,501.344825,138669.324331,29.383985,0.887114,9
38,417.502479,53046.021365,29.241881,0.914460,9
39,451.259866,70842.081994,29.182749,0.904822,2
