generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,683.695858,238592.993075,28.715551,0.927233,8
2,608.409733,274258.044543,29.135613,0.934570,4
3,545.973628,387585.807321,29.098569,0.935883,8
4,546.770164,93328.460789,29.099161,0.911042,7
5,672.059689,190778.961347,29.031718,0.932609,8
6,570.591276,173083.345614,28.249957,0.977879,8
7,712.493772,562573.001187,29.092401,0.890780,8
8,573.442554,130581.936224,29.243732,0.892940,8
9,637.099434,237041.734858,28.421026,0.950249,10
10,661.329813,767639.207379,28.787754,0.923752,7
11,688.623962,325374.996451,28.922977,0.915264,8
12,534.326033,106314.425356,28.597746,0.949171,8
13,606.780935,250373.882744,28.821069,0.904976,8
14,622.820488,161649.447572,28.363604,0.960144,8
15,809.394120,413351.805411,28.681293,0.912195,7
16,858.488381,1106987.714810,28.631596,0.956758,7
17,684.076504,481661.401106,28.710806,0.915593,6
18,580.113161,152172.276435,28.947899,0.906867,8
19,615.516024,211293.963808,28.796900,0.938684,4
20,601.907106,172196.209867,28.843505,0.919570,3
21,528.976474,82909.091599,29.603235,0.866877,4
22,523.284956,87291.456019,28.800992,0.919631,7
23,543.461152,200369.836532,28.665303,0.937885,8
24,585.294548,173270.342908,28.714099,0.939359,9
25,570.968715,136328.598832,28.666054,0.947609,11
26,532.178197,108934.734332,29.261449,0.912877,9
27,441.688040,56814.721590,29.125829,0.927160,4
28,622.993505,194709.843228,28.918375,0.915030,7
29,618.110409,194298.081666,29.301717,0.904678,3
30,612.109631,130762.447326,28.976956,0.916577,3
31,554.658109,192904.213780,29.226008,0.891635,3
32,532.689597,147490.368774,28.815008,0.930758,4
33,573.105226,172356.401213,29.474284,0.874845,8
34,516.462146,188570.126886,28.746619,0.931025,3
35,556.422639,183629.196338,29.255342,0.903583,5
36,757.826576,788419.781294,29.279350,0.884053,9
37,564.805717,125134.656094,29.328921,0.912313,2
38,677.710180,527380.977179,28.502095,0.968837,3
39,646.985381,230240.429878,28.731904,0.922509,2
40,702.521171,350543.632427,28.981370,0.913695,4
41,577.862920,134212.796448,29.104976,0.921964,2
42,788.746752,920119.242873,29.108639,0.913777,9
43,698.234757,414990.437775,28.690204,0.935669,2
44,653.673078,296442.797958,29.274027,0.902811,3
45,699.267032,418380.417894,28.973431,0.926738,2
46,554.966284,175237.989007,29.255341,0.926713,7
47,469.752074,69790.582479,28.762064,0.899404,9
48,512.088267,106062.699609,28.950689,0.908113,2
49,489.093170,114836.307689,28.930699,0.922124,3
50,581.582227,197725.424188,28.964891,0.909824,5
51,493.490754,87129.719052,29.062942,0.900368,3
52,479.443551,117802.142568,28.770789,0.941681,4
53,486.083872,74695.775797,28.717171,0.948816,5
54,634.728454,270836.893609,29.315151,0.917160,2
55,670.308202,315920.854393,28.626623,0.962847,2
56,515.608898,89719.071033,28.620349,0.949286,2
57,499.513600,86726.087885,29.526156,0.908883,3
58,656.191089,283894.723281,29.245389,0.919038,11
59,662.226754,393535.143811,28.945673,0.946840,4
60,515.492126,124678.979592,29.171187,0.907444,2
61,552.906324,106668.243246,28.833754,0.916038,2
62,436.247259,57372.265450,29.305471,0.906803,1
63,539.116374,122811.959967,29.325857,0.895381,3
64,569.585032,140513.017291,29.033742,0.919799,4
65,476.343481,79880.312001,29.018348,0.901982,3
66,518.286241,106466.382945,29.134245,0.912179,3
67,564.287218,135404.622804,28.933815,0.925900,4
68,544.053542,127014.191220,28.941393,0.915727,1
69,541.101819,125967.309821,28.493038,0.951661,3
70,564.585414,132643.822118,28.975954,0.929062,4
71,638.163944,352472.147163,28.846984,0.949616,1
72,665.113783,317656.803220,29.118241,0.916412,1
73,597.692276,268171.614777,29.040949,0.923667,3
74,919.370355,1010268.826227,28.879740,0.938451,1
75,681.688697,244109.112993,28.635277,0.973770,1
76,797.889586,366544.295529,28.711564,0.990004,2
77,884.760069,969927.174985,28.351218,0.950066,0
78,658.438403,211054.418845,28.902524,0.916854,4
79,607.766686,150816.518552,29.018781,0.913428,4
80,692.394663,236674.325332,29.066398,0.971743,0
81,581.885887,110134.374168,29.120490,0.941280,4
82,700.537618,336525.322345,29.258288,0.928409,4
83,900.800007,1834558.681288,29.052134,0.923114,3
84,651.291790,290215.603885,29.244447,0.919526,3
85,712.645538,855235.218504,29.258535,0.926675,0
86,703.626664,343660.626156,28.958867,0.935467,1
87,756.373090,326647.868640,29.156760,0.956703,2
88,608.292847,251240.950676,29.401913,0.908065,3
89,611.775025,180932.785014,29.009845,0.929105,0
90,726.079494,519345.077986,28.893834,0.928967,7
91,700.413616,297331.542333,29.283795,0.922104,4
92,646.108762,154981.600022,28.686833,0.965956,1
93,616.707573,378865.070004,29.004172,0.923639,1
94,606.870197,210662.100407,28.901517,0.890355,0
95,573.633077,161970.400549,28.833476,0.925113,1
96,679.999017,191442.698019,29.282756,0.916354,1
97,683.659209,209425.473540,28.776605,0.943276,0
98,1012.193806,1513341.175851,28.024568,0.976336,1
99,868.136404,513160.400623,28.556163,0.987081,1
100,744.107472,675983.289657,29.105890,0.923715,2
101,943.504931,929449.249545,28.089384,1.026786,1
102,1012.763569,1397336.265230,28.642191,0.954171,1
103,953.925682,1606245.913154,28.754827,0.965537,2
104,1094.146256,1288448.346248,28.630817,0.960793,0
105,740.105900,401287.541760,29.193030,0.931822,1
106,744.772938,300106.779146,28.397861,0.940881,1
107,816.085185,633546.140453,28.667689,0.947921,1
108,766.652066,279321.871576,28.597935,0.933067,1
109,823.978422,538058.449342,28.612060,0.993330,1
110,736.439690,469072.614939,28.883107,0.940734,1
111,695.713804,274706.687616,29.204644,0.924552,1
112,766.655760,342695.802866,28.485415,0.972912,0
113,748.404555,406297.488464,28.773933,0.929925,1
114,797.311928,528218.975609,28.898597,0.923452,0
115,741.869635,590704.466857,29.029943,0.944701,1
116,826.652920,600417.159456,29.250175,0.923363,1
117,636.794414,166254.707996,28.797127,0.937790,0
118,618.187924,160873.300287,28.639969,0.956759,1
119,711.895986,323987.873249,28.522472,0.947601,1
120,774.198276,549172.348036,27.837342,0.994741,0
121,786.398766,361255.504649,28.779726,0.923481,1
122,530.555946,116776.550082,29.207804,0.914117,1
123,793.009337,641056.055109,28.720219,0.950458,1
