generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,484.362077,77752.195557,29.265861,0.882452,8
2,565.413066,172273.473815,29.119503,0.935414,10
3,474.373230,95957.289578,28.946076,0.902208,10
4,497.336591,147222.399049,28.540291,0.938344,11
5,495.132667,134085.707427,29.291461,0.875816,8
6,448.141621,52434.123873,29.176934,0.876900,9
7,524.907776,149848.504433,29.534461,0.879547,10
8,459.044494,95363.740658,29.577755,0.903851,10
9,549.910978,259109.559725,28.915300,0.902184,7
10,539.464384,142760.225698,29.158081,0.894406,9
11,486.655342,134080.709069,29.108920,0.905823,6
12,455.417927,65533.156182,29.266745,0.885792,10
13,581.670754,349867.375116,28.661416,0.900493,9
14,468.107064,64656.987312,29.442606,0.887678,8
15,492.345618,106308.526005,28.985433,0.893496,9
16,431.776942,50344.302075,29.125333,0.934919,6
17,437.467589,61622.284468,29.330411,0.895718,6
18,585.190866,297855.567272,29.594135,0.894580,13
19,540.420537,146002.616234,28.583362,0.929144,7
20,500.378912,123984.946070,28.905149,0.919020,9
21,696.888390,490780.376677,29.048439,0.910739,6
22,589.489368,212929.351180,29.092104,0.913499,9
23,482.115239,98823.713693,29.104966,0.880410,3
24,634.334638,268326.865074,28.844221,0.950153,8
25,468.532860,75264.665374,28.512261,0.951806,8
26,548.589352,324415.593708,29.180373,0.894814,9
27,428.455348,69175.104861,29.230820,0.900262,5
28,627.986064,252617.925449,28.841958,0.907280,7
29,520.801455,132500.113683,29.324529,0.899379,7
30,530.968933,127283.045806,29.092820,0.912428,9
31,550.084292,157232.627155,29.194662,0.891415,16
32,552.861463,266980.466943,28.999102,0.909100,5
33,453.638912,71908.970246,29.647599,0.870635,6
34,499.257267,93978.204794,29.075031,0.879901,5
35,490.096347,97129.880262,29.484313,0.893311,6
36,435.631144,73575.074680,28.649281,0.936315,7
37,505.650263,71469.503205,29.463220,0.902587,5
38,660.491209,378140.571353,29.597440,0.855437,6
39,597.921542,260658.988556,28.949413,0.934601,7
40,464.608441,76779.159668,29.089127,0.910831,5
41,549.377067,221765.925164,28.653224,0.929809,13
42,554.132027,271092.422382,29.251055,0.900262,8
43,495.215499,72128.515700,29.030827,0.879661,6
44,588.938316,413240.811848,28.435939,0.948283,2
45,478.121926,61422.262340,28.827210,0.900185,5
46,461.297259,88387.366296,29.028663,0.889968,3
47,520.286619,157655.330079,29.254718,0.880168,5
48,484.305920,78523.182412,29.302456,0.892707,5
49,587.111685,249703.918714,29.185686,0.880436,1
50,508.573234,103438.602652,29.535554,0.887503,7
51,510.848796,96292.756742,29.046433,0.935465,5
