generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,426.683227,73614.669517,29.449588,0.902731,9
2,492.147626,105726.757456,29.309106,0.890557,6
3,598.998028,325373.050136,28.549195,0.924704,9
4,509.743947,120727.293401,28.963336,0.901252,9
5,502.849058,83774.309811,29.571185,0.905189,11
6,557.304292,171934.427934,28.662525,0.906032,9
7,480.018744,97420.690728,28.922356,0.913063,9
8,479.418401,88596.778861,29.102706,0.901418,10
9,451.189226,70514.413822,29.393938,0.891934,9
10,621.612529,427766.743734,29.119406,0.889817,9
11,462.267794,81840.185070,29.250526,0.883680,8
12,660.314094,382018.933789,29.107440,0.927057,7
13,484.003203,116124.110327,29.147143,0.919044,9
14,464.961952,102505.139790,29.081349,0.919642,5
15,459.165842,84720.488066,28.838628,0.909353,9
16,543.034991,145464.225912,28.462033,0.957018,9
17,523.581153,142229.799671,28.848888,0.900017,7
18,515.903758,122726.709873,29.165736,0.906718,3
19,463.347233,127319.884632,28.945018,0.901345,9
20,456.442150,75563.439850,28.963954,0.938196,5
21,493.166922,93659.191274,29.340453,0.880137,6
22,514.649696,273038.658297,28.539391,0.915093,7
23,558.650720,389841.243093,28.830707,0.924621,8
24,442.681201,93914.968647,28.769707,0.920340,4
25,429.514519,72330.290303,28.619036,0.919490,6
26,477.856945,96631.814622,29.641779,0.878800,7
27,435.923699,58185.767020,29.260901,0.896842,7
28,543.173811,115609.044719,29.192023,0.919200,5
29,479.209311,97599.949816,29.425405,0.888411,16
30,532.165419,146237.628196,29.479185,0.903357,10
31,602.569028,223189.658956,29.392586,0.881361,10
32,519.164951,152957.233886,29.213620,0.889361,6
33,453.819765,79351.447466,29.576480,0.873190,2
34,595.736640,246297.161720,29.222916,0.915093,3
35,483.677226,97095.436226,28.913377,0.933680,5
36,509.067114,85768.345064,28.730211,0.934084,16
37,627.935311,271872.332051,28.938901,0.921143,9
38,431.101125,47875.954052,29.115222,0.898644,6
39,520.418022,128079.559250,29.272080,0.887523,6
40,501.754371,106958.443019,29.028240,0.902954,5
41,468.851490,64612.133162,29.001735,0.903346,1
42,612.293028,274139.299741,29.488737,0.869302,6
43,531.243696,135167.189505,29.012634,0.885022,5
44,482.891802,86230.408541,29.023951,0.899940,4
45,528.657088,232605.172369,29.361276,0.861021,4
46,546.076496,154586.713652,29.640848,0.854196,5
47,546.083216,111518.923739,29.035142,0.897554,13
48,511.452400,132928.573854,29.250366,0.884294,5
49,557.341348,181460.562482,29.269158,0.901049,4
50,520.703090,103150.733772,29.496778,0.863597,9
51,492.057585,108139.267795,28.392819,0.920351,7
52,614.337308,479160.259577,28.913141,0.890631,11
