generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,832.550206,251787.408184,28.024974,0.844627,9
2,1299.480829,2625531.956576,28.269512,0.840501,6
3,897.562817,957947.747259,27.772199,0.896588,12
4,768.799688,515705.239266,28.871898,0.878090,9
5,733.080917,224270.845739,29.067372,0.792489,9
6,982.011665,601266.717245,28.306117,0.896163,8
7,1413.272512,2118588.247878,27.476065,0.930329,9
8,777.695059,461119.910523,27.323215,0.962433,8
9,917.150585,1051718.428124,27.864893,0.944822,9
10,1054.182292,1424395.826411,28.573814,0.920104,8
11,1013.651071,1296137.853684,27.904472,0.886565,9
12,1206.712999,2100259.944220,28.616451,0.929300,12
13,841.407725,404022.322374,28.219930,0.908452,5
14,735.482227,273194.079460,27.907222,0.924241,9
15,2605.870663,9306872.854111,28.003255,0.932132,3
16,949.294161,694961.711313,28.654874,0.916473,8
17,1086.474185,1867956.375977,27.641538,0.950925,8
18,1460.933042,3460606.579648,28.288323,0.924250,5
19,1550.006446,8219601.191125,28.141933,0.900512,4
20,936.133674,494914.062674,27.744190,0.939192,8
21,707.721495,270137.204942,28.257121,0.903427,10
22,940.619917,1099011.298316,28.299514,0.915907,5
23,763.940558,308403.488971,28.666260,0.926263,7
24,1063.404878,2683989.776571,27.590612,0.960241,5
25,950.674450,1149928.042348,27.555918,0.937740,4
26,969.145158,1000731.296810,28.593295,0.864366,16
27,1439.766794,3240074.203053,27.648208,0.936279,4
28,808.389892,733165.088815,28.050137,0.932209,5
29,981.233426,819208.318782,28.073664,0.912979,4
30,998.074787,1368951.709916,28.405676,0.920681,10
31,1147.495457,1367898.359579,28.573737,0.853886,5
32,860.939946,840370.290608,28.054343,0.931707,4
33,744.042469,680815.532178,28.320599,0.917593,8
34,1210.100812,2193756.907690,27.724883,0.924230,10
35,860.717898,918459.331024,27.367844,0.992467,2
36,539.832092,130090.291527,28.833393,0.875949,4
37,718.644412,430651.658186,28.763410,0.842837,4
38,507.705571,168891.513627,28.202828,0.884315,2
39,553.873540,207697.441527,27.533053,1.004280,5
40,951.370122,682520.106048,27.977514,0.912787,10
41,746.022376,348755.450078,27.302587,1.046619,3
42,495.561024,220771.256319,27.915438,0.962340,8
43,465.844700,68751.842287,27.875345,0.947787,1
44,621.917988,210593.435029,28.667363,0.961225,9
45,763.099135,828578.747746,28.116454,0.937458,5
46,563.391921,299828.634042,28.317515,0.910548,2
47,534.455444,174639.712786,28.389171,0.926831,7
48,440.254406,90237.190155,28.480386,0.931882,3
49,513.170009,148979.933373,28.032865,0.976906,3
50,446.996467,71179.971023,28.160635,0.917617,2
51,389.977741,118791.255745,27.903645,0.962663,3
52,451.159457,113831.979422,28.763502,0.901646,3
53,578.539071,413453.391676,27.959573,0.969151,3
54,375.784937,51557.000261,28.407928,0.933705,4
55,394.481675,82181.365650,28.092472,0.963923,12
56,407.470785,82298.392873,28.543931,0.915674,3
