generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,522.361524,128938.448040,29.236556,0.896191,7
2,460.714083,65569.203012,29.188205,0.904985,6
3,483.104361,88228.389944,28.529788,0.948719,6
4,494.252530,126994.335833,29.052457,0.914492,6
5,492.285287,289903.078231,29.349376,0.879052,3
6,561.916822,217024.715077,29.144625,0.899453,6
7,435.029330,60781.818116,29.345044,0.888947,4
8,527.090681,234922.628186,28.428590,0.983830,4
9,525.359868,139286.462538,29.092495,0.916345,8
10,446.835608,69398.282717,29.278673,0.885309,6
11,478.502136,64752.000794,29.145705,0.929044,6
12,490.502713,103359.210359,28.979977,0.903887,5
13,478.195988,115610.850948,29.587318,0.874403,4
14,554.938132,195014.581370,29.127347,0.889368,2
15,464.806422,72712.659380,29.008909,0.926066,3
16,478.556406,73564.197155,29.733645,0.890139,5
17,532.920735,97744.891036,29.590254,0.887643,6
18,488.370322,123229.837686,29.159459,0.888831,5
19,535.712852,144732.045206,29.297410,0.904172,3
20,451.396978,64466.008573,29.081109,0.884090,4
21,493.328812,99429.278077,28.925410,0.921143,5
22,496.659785,106976.914570,29.315464,0.903404,2
23,528.216835,95315.686141,29.147037,0.890817,5
24,521.565569,214736.076646,29.035171,0.921100,6
25,567.091625,196009.003431,29.277675,0.889322,3
26,545.321520,125103.910020,28.848662,0.900130,7
27,485.570496,243031.487617,29.273396,0.883461,7
28,575.458821,194695.918737,29.643929,0.890651,4
29,515.020984,102424.247659,28.711184,0.940700,5
30,514.500551,128276.357706,28.996425,0.900248,7
31,488.796084,106371.467065,29.473597,0.889895,8
32,518.385299,206282.913091,28.750846,0.895867,6
33,472.666937,117583.087188,29.146222,0.912232,6
34,457.836164,66285.089427,29.144364,0.920068,7
35,448.599757,91321.375302,29.120262,0.872424,7
36,427.884142,58881.874789,29.353288,0.877497,5
37,460.848168,92138.644055,29.417627,0.886864,8
38,564.355264,231332.540850,29.067652,0.903945,8
39,458.121081,120847.620877,29.038597,0.919283,3
40,479.759060,72290.086502,29.155652,0.914286,6
41,447.258460,64533.844522,29.064080,0.902095,2
42,450.829727,74894.318252,29.127023,0.877719,9
43,420.095375,58291.890000,29.396401,0.868566,8
44,449.903411,90810.937630,28.558348,0.899619,9
45,532.539966,172171.075257,29.452874,0.912804,5
46,495.058658,170940.262009,29.462345,0.873580,2
47,508.773385,136202.588032,29.528631,0.898169,6
48,583.744218,250539.064656,29.213447,0.902442,0
49,453.633841,62086.436076,29.757529,0.867831,5
50,540.893691,119977.810615,29.017223,0.926963,2
51,527.321710,141326.542781,29.134845,0.894812,1
52,523.428588,160241.143262,28.892486,0.933919,4
53,476.186829,89153.331235,29.151448,0.906548,0
54,482.885573,104362.111887,29.101098,0.903979,0
55,450.242824,56025.988807,29.527627,0.880709,3
56,525.817714,131133.341500,28.782563,0.907768,4
57,495.319732,88696.440559,29.661102,0.881177,3
58,529.469872,176911.329072,29.434483,0.891411,4
59,526.740291,221356.328467,29.047973,0.900356,1
60,582.213968,228661.035055,28.835447,0.936207,4
61,425.949139,42913.500691,29.053897,0.887982,4
62,585.965902,315999.268917,29.584488,0.884078,2
63,565.512854,217675.473586,29.074280,0.893851,1
64,534.292850,193439.319422,29.032331,0.930818,3
65,540.744146,197647.218270,28.737550,0.899105,1
66,490.772025,97207.970830,29.293925,0.895641,5
67,554.523780,175418.310529,29.498304,0.902912,4
68,490.121186,142882.603355,29.650695,0.872335,4
69,428.301690,52566.148209,28.953750,0.911230,4
70,513.732640,102669.664929,29.578951,0.878688,1
71,507.251493,137470.222575,28.848804,0.936452,1
72,546.310925,218056.293011,28.996114,0.923303,0
73,523.728148,122437.010311,29.679269,0.858607,4
74,472.665108,55443.978999,29.371191,0.912757,4
75,467.220578,154620.970642,29.043628,0.907200,7
76,480.985320,65748.211007,29.382084,0.864132,2
77,544.186122,131501.514712,29.522058,0.889993,4
78,473.355552,78070.451681,28.930146,0.891845,4
79,510.290914,115455.288328,28.917811,0.918366,5
80,453.019174,97898.975654,29.179616,0.878317,4
81,564.115157,219867.169680,29.060432,0.905258,7
82,473.309514,77104.158092,29.111986,0.922697,2
83,488.892082,96959.984815,29.659301,0.874908,2
84,454.807449,80986.443301,29.177375,0.911136,2
85,435.243244,50672.197727,29.962102,0.866006,7
86,515.060820,108781.854991,29.240525,0.872609,2
87,489.840051,167421.466451,29.140396,0.907456,4
88,469.555219,78004.960264,29.295840,0.882202,4
89,552.853696,136932.125740,29.358469,0.860855,2
90,543.261046,114314.876622,29.341791,0.901717,7
91,471.148137,97861.425820,28.755093,0.910248,4
92,522.043571,191919.745442,29.022871,0.913586,5
93,489.914742,131261.515315,28.978486,0.874412,2
94,578.245945,297927.046228,29.043736,0.913151,6
95,553.856085,182811.336728,29.154881,0.892076,4
96,493.964705,79673.713092,29.260638,0.875569,3
97,528.462280,135658.687096,29.461856,0.882212,8
98,497.439152,249709.994432,29.378719,0.877095,4
99,524.245995,213407.877252,29.359106,0.902731,4
100,496.205836,87685.118931,29.078320,0.900437,2
101,519.494836,111159.426961,29.453012,0.898285,2
102,497.119002,104433.041351,29.349135,0.883126,1
