generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,499.972609,102725.102629,29.021918,0.918414,8
2,529.895606,170383.876279,29.617408,0.862933,8
3,534.500588,175300.529503,29.369991,0.919201,8
4,516.499013,127529.491578,29.721112,0.875928,9
5,463.622681,66843.410189,28.767009,0.922588,7
6,568.377869,190350.644371,29.156190,0.925734,6
7,543.595980,112509.271355,29.345476,0.913503,8
8,568.509470,235812.336391,28.938810,0.939572,6
9,630.551315,413005.030325,28.960920,0.925692,8
10,500.038132,94143.141687,29.449202,0.877922,6
11,500.356270,130469.358989,29.036952,0.953627,4
12,486.620683,101728.213937,29.048734,0.928041,3
13,521.992411,153650.029769,28.874971,0.906142,6
14,546.257167,140813.284933,29.294865,0.869039,6
15,465.274640,117584.336956,29.289713,0.904086,10
16,574.342109,224877.684180,29.256758,0.901753,6
17,526.498641,120999.031028,29.014534,0.899075,7
18,456.046258,65213.541860,28.752009,0.897542,6
19,500.576112,146444.476945,28.777667,0.917503,3
20,560.995478,216675.303845,29.128411,0.907682,4
21,531.414765,144691.614504,28.739485,0.943342,3
22,484.750767,74874.919983,29.303506,0.881461,11
23,584.212864,246717.860267,29.325403,0.885464,3
24,421.579289,69257.070971,29.343143,0.906069,3
25,495.301285,95634.486174,29.037561,0.905871,4
26,447.424574,107160.743548,29.259474,0.879687,2
27,497.976813,94674.026555,29.129638,0.906507,7
28,455.591212,70489.983080,28.765614,0.908272,3
29,651.220542,250405.859147,28.841877,0.927979,6
30,517.407990,155123.410235,29.100713,0.898326,7
31,466.388504,77899.171411,29.137626,0.880583,7
32,495.138114,133984.508056,29.347751,0.892121,8
33,545.302668,174684.555386,29.880743,0.878020,7
34,470.619013,95370.391491,28.736107,0.915567,5
35,483.391136,102807.496143,29.631143,0.883973,8
36,438.456217,65109.767125,29.387951,0.872103,4
37,554.922026,131970.696633,28.867408,0.941705,5
38,529.699729,133806.360922,29.344236,0.874412,6
39,495.981591,163968.321184,28.998398,0.900439,1
40,515.311549,161342.966136,28.926908,0.892769,8
41,505.679737,222401.575195,29.170437,0.880825,7
42,466.587524,82261.793661,29.396949,0.901406,7
43,529.304158,157523.053344,29.004356,0.904974,7
44,553.507016,212838.972542,28.724655,0.931796,5
45,485.334056,114319.498119,29.722058,0.873068,5
46,435.898821,75023.707491,29.151485,0.902095,8
47,547.721271,183304.191584,29.661332,0.873781,4
48,520.021317,155756.409322,28.962719,0.923323,4
49,510.012048,127001.647512,29.373006,0.880973,3
50,607.332939,325840.573829,29.058021,0.932925,5
51,466.385897,132947.523402,29.261251,0.893042,0
52,528.461124,132560.309833,29.178138,0.880930,4
53,517.387196,111632.206475,29.133010,0.912142,2
54,533.120672,164353.346116,29.008383,0.920673,3
55,434.880683,131959.281778,29.120104,0.936095,2
56,543.088708,255619.768597,29.327573,0.904659,1
