generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,538.666301,110533.560064,26.965871,1.054916,6
2,561.944387,120117.825184,27.442012,0.985665,8
3,519.099954,116826.429085,28.614312,0.970801,6
4,485.392364,69713.629755,28.520863,0.971648,7
5,615.376112,182167.735700,28.796730,0.882800,6
6,613.831147,219985.432179,28.267671,1.002140,8
7,526.005284,71028.183514,28.213674,0.959634,10
8,738.432086,383056.405664,28.927400,0.883789,9
9,548.293397,81805.905218,28.389429,0.932894,9
10,567.982198,118904.042775,29.474255,0.919681,5
11,686.364508,293494.233760,28.106860,0.958584,9
12,643.757618,380962.351070,28.061720,1.000414,6
13,981.324426,1195702.238308,28.538239,0.915567,6
14,633.162240,178954.937879,28.311509,0.943745,6
15,589.870890,109318.227692,28.160238,0.955637,8
16,634.914325,258991.184738,28.410155,0.953194,6
17,699.593664,255278.575072,28.730971,0.938067,5
18,618.746312,159998.301686,28.125398,0.975442,7
19,594.252221,146506.436715,27.814241,0.970806,5
20,611.942247,329618.039217,27.831405,0.968975,6
21,680.611141,212940.201160,28.385475,0.909317,2
22,529.382731,74132.701162,28.425577,0.934259,6
23,799.524080,547241.041162,27.895645,0.959149,4
24,437.416457,49735.522022,28.421100,0.969769,4
25,487.164837,64015.753340,28.874374,0.890463,6
26,828.793348,525561.341706,28.274811,0.893349,8
27,496.408051,84727.145998,28.404526,0.930457,7
28,691.785484,324967.615863,28.837496,0.879073,8
29,516.724637,155795.373890,28.809171,0.862941,5
30,796.777816,1323233.755297,28.815399,0.944502,6
31,783.625295,448596.464469,28.367585,0.946287,3
32,1132.765876,1623371.357286,27.933142,0.972205,4
33,733.723519,321094.743920,27.597574,0.992009,6
34,569.145180,179626.303237,27.568474,0.985894,4
35,1251.424486,2352162.662516,28.198336,0.965379,5
36,1197.264653,1468081.660869,28.221383,0.968453,6
37,1042.490600,884951.809901,27.961650,0.977167,4
38,1114.293912,1651882.422925,27.911679,1.000522,7
39,1672.439088,3432790.354480,27.103608,1.047312,8
40,877.173514,653852.496738,28.620261,0.951580,5
41,952.031891,519732.425561,28.111729,0.972142,6
42,817.010376,513727.786635,27.249276,1.042425,4
43,985.995733,890333.145844,27.881786,1.006169,5
44,686.494608,305411.842856,27.714502,1.014599,9
45,1115.546321,1000514.682985,28.198444,1.003652,1
46,1127.642472,4998683.656395,27.912553,0.983094,3
47,1405.257424,2422751.441117,28.169160,0.993813,2
48,853.812440,435151.373569,27.820885,1.011148,1
49,677.800964,412965.296678,28.527248,0.970263,8
50,996.080646,1154672.547066,27.738274,1.030777,7
51,1044.975486,829535.564865,27.934928,1.003195,7
52,641.856459,308974.428503,28.105386,0.951391,3
53,839.408506,511732.130357,28.606474,0.938573,7
54,1062.621309,1463787.336564,28.133922,1.004564,1
55,589.706814,194643.356450,28.271749,0.966998,7
56,1084.656761,2680583.529720,28.109740,0.980709,0
57,1791.450499,6918452.961210,27.797923,1.018150,4
58,1285.534688,2114947.305630,28.477238,1.003222,2
59,826.571150,514856.256049,28.276798,0.990115,7
60,674.190418,278746.698172,28.652602,0.931372,5
61,963.602017,723205.600814,28.244782,0.949809,4
62,784.343357,245083.460650,28.055249,1.000315,7
63,1796.428055,4576557.175081,27.547120,1.055612,0
64,733.739414,201666.466449,28.475977,0.997789,8
65,686.904910,211145.553252,28.567509,0.976116,6
66,830.380774,663826.118386,28.313635,0.998682,7
67,1013.765572,1663179.333189,28.804925,0.915830,2
68,713.973121,234522.745147,28.959763,0.931620,7
69,565.484409,173572.653200,28.912922,0.889314,4
70,693.550473,329746.316075,28.713889,0.928636,2
71,1080.362787,1146795.873799,28.730948,0.937621,8
72,841.960916,669548.891535,28.111817,0.943246,9
73,1397.413951,2932300.277367,27.555673,1.001489,4
74,766.275820,376444.719916,28.180874,0.967631,3
75,1126.838520,1358669.688783,27.985962,0.968449,0
76,690.807061,188296.687535,28.676045,0.952826,4
77,810.014620,841725.629306,28.502203,0.926720,5
