generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,481.613259,92023.957397,29.472650,0.894517,8
2,545.793761,387282.501294,29.320269,0.887574,7
3,528.043238,175698.156011,28.988523,0.926309,8
4,537.796812,142402.111245,29.079043,0.911590,7
5,496.901272,111223.853833,29.437179,0.882898,8
6,533.230631,142236.490483,29.431208,0.885863,8
7,508.379309,96029.003560,29.378604,0.889544,7
8,512.993949,146590.514373,29.153162,0.915725,7
9,477.995211,83821.744682,28.639352,0.959287,7
10,414.190550,54680.249362,28.829682,0.918891,8
11,555.154946,259035.797178,29.129368,0.893066,6
12,482.819310,124989.518206,29.348616,0.901091,8
13,446.941027,75452.399742,29.405281,0.887269,8
14,578.062240,263251.074595,29.055747,0.906691,8
15,564.021006,158063.792455,28.621134,0.950707,8
16,503.814055,85516.780829,29.023229,0.910798,5
17,472.226948,79704.312391,29.065764,0.925397,7
18,478.768280,120802.718762,29.463341,0.872706,5
19,475.501801,90667.420334,29.535319,0.880996,4
20,476.781649,111346.397370,29.089696,0.906292,6
21,607.718649,253735.599067,29.274609,0.883483,7
22,456.217074,111968.441863,29.010895,0.909903,7
23,492.584459,78767.456686,29.197828,0.896775,4
24,475.896992,107101.980500,29.366621,0.870952,7
25,514.638738,113026.337772,28.913826,0.929346,5
26,503.441843,114478.993408,29.198981,0.893120,7
27,462.494007,94135.476984,28.886904,0.908225,6
28,490.652991,218027.204672,29.372418,0.884220,2
29,552.072581,158970.319162,29.318397,0.904413,7
30,607.373548,286583.962493,28.911303,0.934078,7
31,508.004930,192737.804724,29.226748,0.906849,4
32,550.682270,140239.723652,29.097022,0.885193,7
33,622.345295,256033.742017,28.908542,0.905246,6
34,484.829734,60346.012642,28.906833,0.898707,8
35,563.400952,264227.279999,29.346110,0.905236,4
36,495.127319,92354.499955,29.081754,0.903960,9
37,503.210691,122328.649472,29.178815,0.891548,9
38,439.416495,92188.546636,29.436297,0.859406,7
39,598.063774,206593.863142,28.629571,0.916242,5
40,586.491009,161278.639957,29.382750,0.915850,6
41,446.553706,98846.469045,28.674765,0.900948,7
42,527.894018,137529.893249,28.775174,0.930273,6
43,464.980503,82305.039415,29.296366,0.877013,4
44,478.154295,97132.323885,29.266578,0.885763,8
45,441.752866,88835.355212,29.271156,0.923328,4
46,518.787511,130291.839562,28.850661,0.903251,7
47,505.576336,135273.807535,28.891978,0.905166,5
48,543.210034,151968.071006,29.075615,0.894544,4
49,603.562065,279150.028078,29.081553,0.906240,7
50,570.226020,321435.815360,29.307905,0.890589,3
51,508.607937,126579.016975,28.652816,0.932651,5
52,538.856165,300313.409864,28.937885,0.917243,4
53,445.411267,92964.321050,29.185053,0.902693,9
54,471.194760,75688.421777,28.265413,0.942422,5
55,501.163842,91617.506080,29.413525,0.869549,4
56,518.695544,89942.421586,29.309693,0.884655,10
57,537.985119,91561.244812,29.364368,0.913125,4
58,558.481919,171603.437301,29.212126,0.883630,9
59,410.236242,51769.100016,29.293435,0.890788,9
60,572.133562,130527.949235,29.256657,0.909676,9
61,595.628145,210456.458449,28.874427,0.921752,4
62,482.905603,101470.521584,29.206937,0.867967,10
63,506.940806,91604.838699,29.046093,0.902777,5
64,485.710257,104654.295196,29.213812,0.890714,4
65,486.733347,86415.170189,29.332102,0.877464,7
66,495.120941,95225.507509,29.407119,0.885891,7
67,557.359325,165895.654073,28.817359,0.912719,9
68,536.991573,145647.903608,29.213460,0.900058,6
69,570.527022,221917.167168,29.230050,0.911133,5
70,519.472217,110966.005944,29.319242,0.895021,7
71,542.235093,123141.131843,28.895526,0.948275,3
72,525.999605,278051.757268,29.376646,0.892039,8
73,553.836200,251241.135549,29.071290,0.886582,6
74,399.796205,39334.568671,29.428794,0.875542,2
75,625.363717,355686.053776,28.669358,0.923619,3
76,560.172755,168941.347788,28.290943,0.949038,1
77,503.090867,97441.184067,28.670574,0.935935,1
78,488.729812,122620.504291,28.999203,0.891815,1
79,504.701296,78751.013764,28.995227,0.883318,8
80,513.053467,172394.683134,29.050297,0.903113,8
81,525.432765,140045.412364,28.657895,0.934356,7
82,841.561479,2268766.729568,28.858604,0.928798,7
83,552.984927,155428.413816,29.260210,0.907598,5
84,517.203548,87411.996831,29.501095,0.899416,8
85,495.586808,105387.078201,28.786120,0.911025,7
86,523.472113,151395.197561,29.085861,0.892327,0
87,520.414575,159430.891283,28.487365,0.959320,7
88,524.204863,130840.097863,28.768715,0.932317,4
89,567.875487,229384.567376,29.289685,0.890360,0
90,579.628020,347781.688869,28.573469,0.950892,8
91,598.241784,370937.473070,28.744757,0.924346,4
92,541.283213,142236.318846,28.821398,0.904999,8
93,449.201732,75925.649074,29.322283,0.874542,4
94,496.321567,90968.939421,29.009489,0.923341,8
95,520.136841,145718.999824,29.107604,0.911674,8
96,472.474903,126805.918845,28.942575,0.916308,8
97,517.859220,133971.706616,29.165603,0.897914,10
98,520.275805,107782.462137,29.788608,0.891825,1
99,494.236047,94649.643183,29.563599,0.890279,7
100,545.232303,183125.005257,29.483231,0.866801,3
101,506.712100,103250.583729,28.878524,0.911752,1
102,462.641379,72590.983968,29.033753,0.915463,2
103,455.431282,69443.385291,28.845592,0.905991,4
104,457.185809,69549.901997,29.161474,0.888362,5
105,539.890258,226100.498150,29.369067,0.872901,0
106,559.859027,304768.097841,29.495380,0.863087,0
107,577.714197,178375.590710,29.271634,0.908642,0
108,602.452219,219598.212643,28.864641,0.897037,1
109,535.606780,167797.746767,29.454209,0.878925,0
110,505.001048,182700.929827,29.560589,0.871690,6
111,517.591409,101129.899765,29.322890,0.903007,1
