generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,461.067712,108843.444185,29.779546,0.876992,10
2,504.723844,152746.650171,28.841244,0.928200,11
3,487.513332,96997.724520,29.766729,0.873273,11
4,520.941512,265646.767549,28.563064,0.942096,11
5,553.139190,145322.211897,28.947678,0.911628,11
6,502.455942,119528.114828,29.380543,0.895932,11
7,514.557273,130295.137870,29.345145,0.880298,11
8,576.315760,170309.686441,28.863930,0.941619,10
9,500.762090,150494.847970,28.942834,0.904003,9
10,455.205684,104175.341273,29.459994,0.887006,8
11,574.528952,160406.576995,29.109772,0.906064,9
12,525.881435,109843.906994,29.021733,0.895425,9
13,567.319490,193848.766202,29.794353,0.839212,10
14,473.393063,65590.264729,29.346055,0.901316,9
15,408.533488,70575.416463,28.638373,0.926462,5
16,492.224172,101819.686398,29.305555,0.896672,9
17,479.539713,65172.695792,29.498382,0.893714,6
18,444.899440,63633.613952,29.153391,0.912238,11
19,446.022012,92608.629724,29.189176,0.878384,11
20,505.847862,180934.855135,29.100117,0.885092,9
21,538.878379,188415.666857,29.381502,0.891917,6
22,489.567212,124696.847905,29.059241,0.900865,8
23,409.308278,55590.337557,28.995218,0.905178,10
24,528.626023,163519.857464,29.346006,0.892662,8
25,505.808559,111762.439141,29.580051,0.840809,10
26,523.404070,195064.557280,29.625232,0.888536,8
27,449.359782,87058.124836,28.969844,0.934165,5
28,540.192375,133278.798033,29.118667,0.900207,11
29,583.032788,220471.580618,29.501983,0.889787,8
30,660.183755,243001.545672,28.883171,0.922342,15
31,393.922412,55982.982431,29.140836,0.886639,15
32,480.228487,122423.518889,28.713339,0.920176,13
33,491.097370,125185.917115,29.055132,0.879275,10
34,451.280773,116794.040078,29.074273,0.907519,13
35,505.708070,110925.003112,29.367066,0.895268,13
36,455.400846,79488.967118,29.374727,0.878503,6
37,550.378032,241564.088315,29.356923,0.901269,5
38,510.685901,140805.044930,28.943925,0.905479,4
39,506.857032,106027.974286,28.956624,0.920278,6
40,535.950499,146152.803587,29.102425,0.888259,4
41,509.073750,107640.057400,29.546290,0.875496,1
42,508.395615,131167.496207,29.207438,0.897057,5
43,565.742730,174400.021766,29.560369,0.895780,4
44,522.577404,125292.199589,29.132154,0.883594,3
45,493.772190,118107.092341,28.893261,0.901307,4
46,603.267871,734855.785242,29.410570,0.890812,8
47,532.705031,150110.170257,29.336457,0.880162,11
48,435.426590,61750.943763,29.333694,0.875860,5
49,605.017823,166148.127170,29.373600,0.914826,5
50,494.761312,162806.661688,28.995670,0.891427,13
51,615.278586,439037.801288,29.478819,0.879154,7
52,567.973043,176077.837362,29.054641,0.925399,4
53,495.772781,67085.767078,29.593576,0.873148,6
54,469.428461,100931.623230,29.355704,0.914801,12
55,645.232911,297693.175183,29.402027,0.873617,6
56,768.015928,631713.057589,28.768460,0.947887,11
57,465.809990,84920.156489,29.273493,0.880439,6
58,529.312348,117593.519189,29.354466,0.912468,2
59,503.105013,168242.082285,29.100359,0.910337,0
60,520.801123,90507.662931,29.597498,0.846646,10
61,559.033594,165557.310900,29.357970,0.885999,6
62,603.462581,241484.471083,29.292331,0.912456,8
63,604.402298,222949.952200,29.056246,0.916639,9
64,551.044818,141505.159134,28.917220,0.906179,11
65,501.146052,124064.927786,28.957387,0.904518,11
66,530.593255,137415.817985,29.047769,0.887235,6
67,486.565001,119702.070258,29.028934,0.894718,12
68,614.154907,264964.977188,28.913405,0.932763,10
69,523.962263,118910.297757,29.177745,0.897117,11
70,481.627306,80665.470998,29.246212,0.906426,2
71,517.609318,106043.040123,29.581527,0.910838,6
72,584.472509,313012.945051,28.959018,0.914623,11
73,574.000383,144470.161335,29.043632,0.922769,1
74,511.570354,121590.628502,29.167812,0.891400,11
75,514.885874,95894.885943,28.690029,0.910708,9
76,502.998405,78953.361300,29.260988,0.906439,2
77,454.468531,83517.391249,29.318714,0.921254,9
78,555.038995,210019.967789,29.693888,0.864994,3
79,460.658043,73749.153444,28.981154,0.896010,12
80,533.238100,137382.458394,28.521872,0.943797,4
81,552.868798,198302.842950,28.965817,0.908655,1
82,552.029247,198196.701224,29.563705,0.900502,7
83,534.026013,127206.797552,29.638756,0.871032,6
84,443.150477,69671.871830,29.010815,0.912089,3
85,550.521968,137091.878205,29.534823,0.886008,6
86,483.695561,101786.045369,29.566546,0.880902,8
87,558.632637,123384.989608,29.011292,0.916540,8
88,489.332184,109719.641374,29.117911,0.921571,0
89,473.379782,89353.016272,29.086316,0.884645,3
90,512.976379,107150.915218,29.399223,0.891079,1
91,502.333812,116875.379996,29.759910,0.884968,10
92,420.926148,62784.869305,29.360027,0.873764,3
93,476.088244,101161.112386,29.106456,0.927755,7
94,502.267614,88555.318574,29.113566,0.912240,7
95,459.737680,72607.987861,28.739937,0.901121,14
96,455.300752,82641.654451,29.419960,0.886240,3
97,562.332648,181636.653328,29.283572,0.904602,2
98,467.262131,102094.580550,28.936331,0.908894,6
99,518.718556,123942.653072,29.302872,0.905976,2
100,448.114099,78706.656322,29.172345,0.918467,5
101,500.874828,96761.777532,29.467466,0.895071,8
102,401.002359,49269.669170,28.977861,0.913617,3
103,450.189697,64935.082689,29.294322,0.878870,2
104,457.194778,130179.373642,29.065350,0.906357,5
105,450.323500,81046.759635,29.016684,0.937150,8
106,532.471699,143672.356989,29.250224,0.882622,4
107,491.856284,124618.854325,29.287717,0.887597,5
108,459.299716,67389.722418,29.532059,0.885594,4
109,498.167468,124427.056789,28.926843,0.935309,7
110,505.489896,109657.418462,29.164602,0.885705,1
111,585.451270,261638.857678,29.005933,0.897800,2
112,602.382957,345464.623639,29.166680,0.903601,2
113,518.601511,212473.951590,29.472912,0.873180,4
