generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,473.248088,88797.679109,28.611479,0.938137,9
2,590.313811,286169.614657,29.250418,0.883453,9
3,521.331001,127458.196100,29.048768,0.903733,8
4,451.088420,80407.468220,29.493014,0.893933,9
5,473.136351,85460.268297,29.059794,0.903280,11
6,484.104987,98578.669726,29.183706,0.899582,9
7,519.660788,109470.228697,29.061619,0.926680,9
8,477.478673,95115.330961,29.462310,0.856899,8
9,497.520960,101642.154980,29.440554,0.893643,6
10,475.992813,80991.301500,29.176719,0.906430,6
11,452.423790,78543.664861,28.655857,0.948858,8
12,476.637297,69611.417733,28.950796,0.944832,9
13,574.672912,221822.628198,29.391401,0.877618,5
14,429.209170,82441.130988,29.556827,0.895315,12
15,490.349244,100701.872842,29.611159,0.885556,9
16,516.551937,190082.096184,28.858065,0.933606,7
17,521.405345,92053.230932,29.529667,0.870079,9
18,538.521343,147768.583571,28.995606,0.890079,5
19,534.980641,192311.811644,29.415280,0.868135,6
20,496.362809,126587.752063,29.129059,0.898991,5
21,468.915593,95336.615520,29.198554,0.865183,8
22,551.069137,209743.963415,29.157316,0.913827,4
23,534.734583,283016.549798,29.100074,0.894620,6
24,502.856049,86776.165869,29.026348,0.877360,11
25,540.781175,246375.103822,29.043708,0.902731,6
26,494.992546,100078.512702,29.371311,0.883308,9
27,533.117368,162320.525749,29.446427,0.887689,10
28,542.266208,129417.517727,29.582843,0.875737,2
29,632.290967,252633.005576,29.204906,0.920093,5
30,441.024410,54767.082616,29.387510,0.907370,6
31,438.224836,69921.348627,29.449369,0.868436,7
32,489.639280,98789.309073,29.690785,0.884348,10
33,510.993060,162942.283882,29.281782,0.911179,5
34,428.331115,68498.755605,29.346046,0.882141,6
35,591.915626,192493.920876,29.335622,0.919591,7
36,496.911626,105338.702381,29.379959,0.888978,6
37,615.124911,339907.010565,29.292023,0.888713,9
38,459.826528,79047.541097,29.012992,0.909101,6
39,472.608316,100363.606929,28.846484,0.915160,6
40,462.308737,74402.223689,29.487045,0.872716,2
41,435.349811,55150.223943,29.275873,0.874409,9
42,552.648578,112332.504413,28.645392,0.929038,5
43,498.678942,123439.958535,29.006744,0.907993,8
44,530.155955,160114.539956,29.021098,0.900662,5
45,502.113925,124824.718934,28.937312,0.913574,10
46,491.379214,82153.518899,29.778946,0.876096,5
47,512.035059,137601.216738,29.044562,0.890415,9
48,501.351695,83562.989086,29.202475,0.902183,1
49,450.692225,58891.585008,29.334561,0.899240,6
50,531.470995,107163.791556,28.759212,0.926271,5
51,481.762981,106131.528998,28.846710,0.917884,6
52,495.043905,95450.321799,29.310692,0.887263,3
53,482.229162,97988.497685,29.045143,0.903374,5
54,514.669176,133622.765301,29.462082,0.865223,5
55,486.050870,90604.104291,29.620706,0.870883,9
56,523.898497,111789.332425,29.051219,0.914845,5
57,497.086169,96939.198521,29.480898,0.887974,3
58,534.668743,217978.252959,28.846956,0.920500,2
59,662.197593,483038.387188,29.077553,0.912755,3
60,489.964044,120973.855138,29.531540,0.858237,5
61,495.931260,111515.758364,29.527575,0.884569,2
62,520.558554,138904.534688,29.040744,0.903927,3
63,457.077491,75034.087845,29.034652,0.921155,3
64,487.126543,72599.166506,29.146836,0.912819,6
65,517.349871,75575.792072,28.950349,0.896193,7
66,511.408133,172441.139097,28.855678,0.903470,9
67,523.271393,146539.209150,29.290763,0.895515,5
68,462.997529,108017.099923,29.233980,0.883227,8
69,453.427288,74929.666788,29.540456,0.874316,1
70,433.650923,59475.628702,28.760315,0.917677,5
71,552.307653,191765.921560,29.110460,0.920003,5
72,612.987100,424270.681310,29.301299,0.875119,4
73,459.000203,101254.382706,29.104111,0.891868,3
74,487.986479,93981.899070,29.110473,0.907751,6
75,479.129949,86499.454055,29.090708,0.912082,3
76,530.472490,158691.097135,29.123754,0.888351,8
77,485.305149,99713.623483,30.102649,0.859784,5
78,535.683817,136315.398851,29.603496,0.883073,8
79,509.494918,124544.503784,29.594943,0.863484,6
80,492.175890,102750.679195,29.081910,0.894927,4
81,502.261291,103910.078043,29.156596,0.893620,10
82,483.658992,79848.654942,29.401166,0.892779,5
83,496.442930,107508.305145,29.585703,0.862744,3
84,533.086096,153551.823943,29.152172,0.896995,6
85,491.253771,94235.929714,29.335746,0.884146,3
86,460.253145,75780.591828,28.674753,0.925467,4
87,508.086517,179135.840595,29.482694,0.890435,4
88,487.564297,147264.824842,29.118816,0.908594,6
89,500.112454,100106.490943,29.737060,0.877599,4
90,507.502435,176363.780821,29.347101,0.901104,6
91,457.857144,63383.655180,29.301200,0.897159,6
92,494.323584,108209.966908,28.969023,0.886032,0
93,519.741427,171231.860505,29.330270,0.914828,2
94,444.541682,67389.015276,28.833964,0.909944,5
95,510.664791,112947.896557,29.686542,0.880418,6
96,530.652180,300867.017536,29.106630,0.893995,4
97,444.113975,60624.484251,29.435769,0.878431,6
