generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,163.634165,13402.789681,19.535074,5.204264,10
2,167.023862,13015.152751,19.743795,4.333070,13
3,165.736284,10041.503729,21.520435,3.768504,13
4,175.362562,18673.219209,21.053926,4.344739,13
5,163.896174,11964.307056,20.066706,4.175401,10
6,171.184716,10794.779209,20.390105,3.749209,13
7,169.174306,12998.042356,20.529446,4.139012,14
8,170.454981,18031.908881,20.785798,3.679934,13
9,173.570087,18325.256840,20.553649,4.133813,10
10,164.279871,10634.695816,20.686130,4.538642,12
11,169.373036,16363.739196,20.556056,4.920334,12
12,169.118418,18331.583466,21.156570,3.265568,11
13,175.376668,16106.764039,21.728251,2.932517,15
14,178.101672,18172.769990,22.075367,2.966483,13
15,177.693656,12787.774466,22.644887,2.965834,13
16,178.109714,16841.320047,21.779427,3.587159,11
17,175.486717,12156.297656,21.913892,2.734944,13
18,177.491847,15277.992528,21.975154,3.209941,17
19,160.967809,9814.365314,21.191167,3.857748,10
20,168.534843,11392.120548,21.090106,3.312173,22
21,170.144184,13771.099554,21.045204,3.832924,12
22,167.438023,13158.788318,20.742321,4.103957,9
23,176.771852,20187.498579,20.377605,3.422170,8
24,167.826535,17502.634234,22.040804,3.223322,9
25,173.249768,19810.945136,20.065065,3.671850,9
26,164.701983,12121.982444,21.267794,3.746408,11
27,168.363364,9578.615774,22.242002,2.854165,7
28,170.754903,11431.095527,20.672317,3.640799,12
29,168.634445,11442.245812,20.843244,3.119860,7
30,180.682419,16977.554910,20.968075,3.666985,8
31,176.058340,17284.581126,21.469889,3.611511,6
32,180.238441,26772.852294,21.678634,3.745847,11
33,175.191825,15619.700780,21.364328,3.376562,11
34,171.339720,11379.853876,22.123754,3.630689,9
35,186.573363,17210.404999,23.322574,2.526303,5
36,181.635631,27414.895742,23.613134,2.807284,11
37,176.657664,16648.992283,21.366615,3.140291,11
38,172.248814,12156.898912,22.504948,2.488241,7
39,185.765549,13583.689119,22.846058,2.432738,3
40,190.545176,20275.583720,24.481104,1.953794,3
41,174.132976,10755.356439,22.181691,3.786089,14
42,169.983610,9143.520564,22.133077,3.488090,7
43,170.241935,15976.651301,22.462360,3.316259,11
44,168.664111,11879.435108,21.754725,3.691031,7
45,179.239117,15357.116477,23.296294,2.835677,6
46,188.073123,36389.672884,20.935914,3.441022,8
47,163.710710,15077.777239,20.833504,4.145142,11
48,161.277321,12550.473285,19.699636,4.185513,7
49,159.008996,14129.145259,19.550581,4.547644,9
50,158.089668,11982.951759,19.570306,4.039054,9
51,164.222950,16158.310073,19.605843,4.625384,4
52,173.334892,22068.637721,20.436073,3.584495,2
53,162.377083,13449.454266,19.707229,4.287972,10
54,166.082996,17859.075978,19.490936,3.974657,3
55,168.103038,18803.354444,19.991062,4.023224,12
56,166.348728,20705.542250,20.472096,3.635378,7
57,164.757523,17657.263869,19.535850,3.955820,3
58,151.593110,13155.302826,18.307529,4.824714,15
59,151.194868,8910.930890,18.662928,4.484830,9
60,154.898118,8339.092817,19.419082,4.606460,11
61,154.091609,16770.873332,17.696525,6.019189,16
62,156.214935,11940.351740,18.016536,4.603607,9
63,157.198551,15321.151947,17.967208,4.959899,12
64,149.087776,11134.449615,17.577262,4.770994,10
65,148.808592,9990.960279,17.434110,5.753745,11
66,151.905235,14765.653914,17.565265,5.563048,7
67,146.273458,7590.632929,17.979338,4.951933,9
68,146.773442,10451.615735,17.297649,5.355064,9
69,154.905840,18171.767472,17.909650,5.443145,6
70,147.801447,8472.055847,17.066848,6.203686,11
71,155.814446,31202.655352,16.545361,7.188852,9
72,144.124520,7223.476010,16.731605,6.029921,8
73,147.667937,8476.806318,16.886670,6.241181,3
74,149.607239,13441.223181,17.382484,5.278981,3
75,153.067407,14272.787099,17.676249,5.726812,3
76,150.036890,12713.808217,17.153947,5.521297,9
77,147.141364,9140.538295,17.719865,5.980497,6
78,150.512185,15840.319498,17.432745,6.542579,7
79,145.763155,8936.177686,17.065139,5.394392,9
80,142.059897,8548.320170,16.903448,6.055016,7
81,148.025632,14076.989460,17.196591,5.315589,11
82,143.549434,6968.733190,16.824769,6.186091,17
83,145.760857,9533.622690,16.700979,5.465555,9
84,144.952748,14199.476878,15.996714,6.898033,5
85,146.951587,11646.538816,16.548815,6.208482,5
86,148.026444,11289.055819,17.345280,5.580048,9
87,142.505828,9092.620748,16.193864,5.813819,13
88,143.896317,11211.287242,16.278079,6.453410,9
