generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,464.042363,105884.156103,29.204644,0.889037,9
2,479.094873,146769.440019,28.938217,0.926790,9
3,489.915541,82280.926627,28.975333,0.912248,7
4,493.933890,100368.718805,29.449430,0.888120,6
5,572.769601,550637.507830,29.295022,0.888830,9
6,492.273171,117487.865093,29.430999,0.898194,7
7,498.156520,113271.919057,29.038686,0.905035,9
8,544.111421,174493.763068,29.096937,0.889731,8
9,547.682295,193626.831229,28.883235,0.897609,9
10,557.273528,326241.481251,29.097703,0.902736,9
11,590.181845,196408.282255,29.494933,0.887927,7
12,459.267483,72255.239599,29.003643,0.911663,9
13,427.839247,55198.365192,28.853666,0.910845,11
14,492.241523,121176.900469,28.626243,0.910452,6
15,496.246907,117586.080278,29.257011,0.868327,2
16,548.678319,188778.191436,29.408377,0.898603,9
17,526.992245,151500.336151,28.760498,0.905247,8
18,478.254152,113415.762062,28.891038,0.925186,3
19,489.821024,88032.121849,28.797138,0.922954,9
20,419.949981,49627.618071,28.793637,0.921204,8
21,420.549394,53128.945168,29.296706,0.887546,9
22,478.828415,88202.218239,29.215169,0.893570,11
23,470.815207,73733.615273,29.008853,0.922841,8
24,540.713084,139845.727754,29.126835,0.911009,8
25,478.029709,117292.949368,29.116527,0.885602,9
26,481.004867,129273.450881,28.954121,0.926606,4
27,476.443098,86502.722269,29.492246,0.867688,8
28,553.569825,338965.762447,29.439040,0.913666,4
29,507.220567,143544.774073,29.123416,0.892258,11
30,468.898080,93417.081106,29.033023,0.873027,5
31,493.421889,129340.335484,29.265407,0.890111,11
32,491.957300,102379.929614,29.077949,0.914106,11
33,450.185404,80571.527732,29.207478,0.903411,10
34,475.956877,88428.327194,28.778750,0.951810,9
35,535.158426,214321.751577,29.650591,0.861907,8
36,495.988868,154977.776335,29.478383,0.884480,11
37,480.611932,83323.796152,29.033729,0.910705,8
38,532.275312,123780.934083,29.469071,0.895938,4
39,527.486210,83270.898095,29.215722,0.914037,10
40,485.137020,157840.504077,29.199872,0.885298,6
41,505.033211,148186.342059,29.244097,0.883853,8
42,454.731071,84708.082050,29.540474,0.872543,9
43,582.000825,229514.145794,29.429584,0.861944,10
44,520.020347,122919.609184,29.316207,0.872959,8
45,499.474292,118909.162626,28.297400,0.954550,7
46,498.942917,120453.672068,28.841056,0.923170,5
47,461.337903,88151.505052,29.362486,0.874490,9
48,425.544754,57462.366442,29.105633,0.916066,6
49,624.270751,285973.687229,29.422868,0.885028,5
50,507.606174,161952.352179,28.911381,0.904275,8
51,462.022915,76073.995993,29.464268,0.881692,4
52,551.389237,149634.079571,28.972896,0.896473,8
53,597.015984,181692.868645,28.998458,0.925719,3
54,450.559504,100147.783692,28.947959,0.920991,8
55,435.566858,64556.094048,29.357930,0.873106,8
56,485.331305,88540.680027,29.318818,0.887903,5
57,443.809011,62835.562946,29.042151,0.902748,4
58,429.828824,55124.943065,29.279345,0.888608,9
59,542.038638,294799.382320,28.919074,0.904140,6
60,462.604301,88080.993054,28.849071,0.907543,6
61,519.329586,196929.866583,29.276634,0.886984,6
62,513.608914,92429.827968,29.507909,0.876391,5
63,595.897763,349025.463221,29.130971,0.927728,6
64,502.328342,140694.975664,29.695753,0.869319,5
65,583.828691,179867.647778,29.302034,0.910756,5
66,494.650438,122919.233865,29.687353,0.846923,7
67,446.054451,109236.712505,28.885730,0.892988,8
68,619.046792,245615.367061,29.102471,0.922416,7
69,522.439392,116177.320675,28.797168,0.928229,3
70,478.383775,72941.213842,29.237907,0.902991,5
71,518.656267,125836.516694,29.488240,0.874431,2
72,526.224564,112223.689575,28.918754,0.924286,2
73,522.508197,213506.392135,29.449619,0.872159,3
74,571.083837,258305.142470,28.898904,0.912317,0
75,537.272147,177721.152886,29.412408,0.912072,8
76,603.720369,213887.422235,29.320508,0.902784,0
77,461.337151,77053.849666,29.185308,0.882808,3
78,507.231698,83835.816670,28.971334,0.914250,5
79,482.711427,95169.208418,29.664817,0.886139,2
80,550.633083,204235.313074,29.034991,0.919882,3
81,461.213053,84741.267045,28.972949,0.916801,4
82,559.717293,225229.666507,28.895027,0.905497,7
83,574.822333,212590.406359,29.696394,0.887948,5
84,512.451391,145070.090027,29.183948,0.897246,2
85,547.326417,173802.579142,29.618305,0.879643,1
86,485.139034,129040.014340,29.326798,0.873402,1
87,482.451776,76826.506715,29.245632,0.901512,5
88,439.583185,64388.440701,28.839328,0.916302,5
89,484.463548,98729.688075,29.085697,0.902905,7
90,445.711074,77037.194361,29.271813,0.906697,4
91,499.244820,79034.101590,29.101864,0.888070,3
92,517.980417,97412.445205,29.044868,0.905958,6
93,497.380060,65593.993592,28.686143,0.914548,6
94,470.844047,71541.539712,29.106571,0.909997,3
95,459.531525,86847.356524,29.039584,0.914118,3
96,606.198974,239756.179859,29.041936,0.903575,11
97,492.921071,209765.828918,28.798370,0.930522,4
98,509.007782,337853.287754,29.148302,0.894652,6
99,443.701575,61375.526094,29.186257,0.918959,6
100,470.712854,86370.430514,28.991667,0.901632,5
101,413.510043,66192.740595,29.397713,0.861045,4
102,528.314889,247598.558598,28.742433,0.921171,7
103,563.492659,207377.301782,29.283562,0.879287,6
104,455.874915,58275.250829,29.126702,0.889304,3
105,490.353783,126940.087992,29.096271,0.905489,7
106,467.763929,84471.538124,28.488655,0.916272,3
107,478.425456,130038.215530,29.315477,0.900057,7
108,479.449029,71512.571819,29.396517,0.912768,6
109,482.209977,105003.025646,29.398460,0.890490,2
110,494.880210,130334.546256,29.170195,0.894901,4
111,477.679312,99380.763703,29.166216,0.879544,9
112,501.400338,123734.654530,28.960657,0.929913,4
113,543.140864,186455.645229,29.182044,0.894872,3
114,504.802839,123127.488710,29.187364,0.897282,4
115,510.609752,120475.734785,29.287067,0.891417,6
116,453.659923,66389.849411,29.188669,0.909031,6
117,480.591183,80992.901669,28.456770,0.945535,2
118,466.462717,85109.312843,28.894326,0.909223,6
119,490.914533,95169.232424,29.020915,0.908172,6
120,512.039840,102052.246331,29.265360,0.875258,9
121,475.122210,85130.114121,29.498234,0.871738,6
122,510.804228,102337.766998,29.093615,0.915861,4
123,473.753156,105853.425953,29.278231,0.887489,7
124,481.980757,104821.935525,29.477441,0.894393,2
125,580.671601,268249.820707,28.905634,0.917119,3
126,540.988376,167840.733927,28.980784,0.952115,4
127,520.349389,108606.294762,29.364505,0.890057,1
128,503.478438,103715.985073,28.952488,0.923452,6
129,432.642965,47452.875818,29.162537,0.898733,6
130,506.844579,162321.751605,29.630881,0.897118,3
131,442.543071,61423.569099,29.017992,0.905274,3
132,510.234482,110546.129431,29.820115,0.854993,6
