generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,11525.946251,554541954.317340,25.687610,1.104023,6
2,8374.513361,419548762.796960,26.019156,1.077823,7
3,6335.735763,204421568.468236,26.133918,1.070433,7
4,6471.137876,231695883.612547,26.157191,1.048764,7
5,8216.245522,192237601.387562,26.346228,1.061424,6
6,5318.385213,199637272.676928,26.600084,1.018957,7
7,1690.322125,9184441.971001,26.365174,1.027367,5
8,8742.855507,343899383.255801,26.184466,1.087339,6
9,3264.273756,57936329.301571,26.096777,1.062771,7
10,8005.130711,382182039.102881,26.244813,1.023603,7
11,12068.406819,594641804.891915,25.934692,1.068344,6
12,4712.408807,120486425.535525,26.297185,1.060366,9
13,4324.451150,55543825.980036,26.155200,1.063311,6
14,2689.281371,60109147.559167,26.144843,1.053089,7
15,4909.904659,167943031.962346,26.372181,1.064967,9
16,6320.363061,278556869.110751,26.015228,1.060621,7
17,5917.966115,126098314.322879,26.033407,1.098474,4
18,8062.028734,301136486.124669,26.436612,1.039322,6
19,2922.273481,44406950.148274,26.537402,1.012688,5
20,4586.863648,119587139.279054,26.275299,1.052839,7
21,2062.597532,10065237.346365,26.895435,1.009286,10
22,5539.093192,175661095.208623,26.774522,0.998784,3
23,3698.882987,47972290.022316,27.291021,1.002574,6
24,4055.214617,68572938.769105,26.541681,1.012774,6
25,2899.998613,26164769.296160,27.287993,0.984090,5
26,6797.089047,139523667.278580,26.875267,1.052240,5
27,3106.591590,20666759.549427,26.340936,1.074996,6
28,3196.972570,36497205.300971,26.564203,1.029733,7
29,2023.344956,15401867.612962,27.241103,0.982792,3
30,7090.053854,268077236.519860,26.865328,1.009598,6
31,7637.680946,327261277.161501,26.591590,1.022192,5
32,4642.871862,83400881.953744,26.504876,1.085130,8
33,3637.106760,56497688.751554,26.834139,1.022737,3
34,10930.338317,413298247.515681,26.426736,1.017127,8
35,4474.749356,105328409.310029,26.614448,1.078112,7
36,4538.228045,36284480.254081,26.282580,1.037335,8
37,5323.020364,95755134.638384,26.524900,1.038208,1
38,2818.328931,25942126.367910,26.334697,1.043533,5
39,4745.936740,77195785.305803,26.325984,1.062927,7
40,7048.743366,219941031.821729,25.658513,1.075821,1
41,8786.050134,403729713.855852,26.485970,1.047181,7
42,6357.894868,220669525.146964,25.814018,1.116076,8
43,7917.932491,236463964.513373,26.474102,1.047812,7
44,2819.369324,21525683.038026,26.171365,1.074945,4
45,8760.847575,297451425.840566,25.846782,1.110895,3
46,5399.238850,109745269.071033,26.247032,1.093919,8
47,5626.301595,100939469.000588,25.930443,1.104073,6
48,7394.353152,231059320.781559,26.199972,1.087702,6
49,3580.731125,39762746.335311,26.331814,1.063622,3
50,14730.151622,799716506.463097,25.451406,1.141625,5
51,6036.965949,215383611.589463,25.511381,1.135555,3
52,4498.175264,95440330.845145,25.970997,1.094624,5
53,12999.047897,550769811.749252,25.416968,1.119442,7
54,9996.736641,481248617.966201,25.763233,1.082579,7
55,10828.642614,413078555.385476,24.888874,1.214733,7
56,10426.820327,618319201.242327,25.381641,1.186724,1
57,5286.814017,69592532.438301,26.428186,1.045746,5
58,11937.500664,596068002.736710,25.143831,1.169704,5
59,10660.570567,463962815.512376,25.447251,1.108575,9
60,10218.097036,580901517.164755,25.345557,1.172897,5
61,12897.870794,662546013.446829,25.003125,1.242333,10
62,7267.570831,219586456.331763,25.716737,1.087438,6
63,16679.858220,939481342.548346,24.813181,1.180387,6
64,16159.537662,1243174257.074440,25.405129,1.175623,4
65,12734.819349,528220408.297649,25.417170,1.118777,5
66,5592.613390,81846972.757223,25.745281,1.098518,3
67,9509.043654,342716271.994463,25.479672,1.111239,6
68,11684.412278,568775413.367372,25.403636,1.101785,5
69,14231.986263,446963452.789324,25.041566,1.208591,6
70,5354.246109,93410718.011794,25.631172,1.163197,6
71,16540.135793,1105805547.848970,25.086142,1.190691,4
72,14582.943925,901881551.270189,24.790410,1.203322,3
73,12522.141413,645831480.744419,24.894028,1.205741,3
74,7298.148414,119117058.099881,25.220812,1.176778,3
75,12245.606414,749739352.086534,25.050649,1.185247,4
76,8944.185259,533760663.964941,24.864230,1.192927,7
77,13644.276682,915217497.046450,25.015056,1.189501,3
78,15116.969965,890176179.107529,24.548423,1.224366,5
79,11790.548497,593329723.584143,25.047345,1.200917,2
80,18489.413996,1093239558.508202,24.566884,1.202482,8
81,14260.320917,649405051.358582,24.974033,1.177803,3
82,11005.703331,586496253.809923,25.014244,1.226958,7
83,18869.371429,1143391694.211957,24.126318,1.247874,6
84,22015.812516,1495891530.254654,24.360498,1.235242,2
85,21181.821349,1157411851.116333,24.071036,1.256838,3
86,22592.177266,1160980406.073169,24.101423,1.262086,9
87,7932.816027,281118848.264152,24.442457,1.230197,7
88,17888.407705,932505890.128888,23.929517,1.314330,7
89,20204.589263,1389099755.494425,23.801110,1.293772,2
90,16441.838257,922894604.195788,23.583124,1.372945,3
91,26431.313326,1999505399.501146,23.918982,1.368993,2
92,20024.758522,1332860215.738595,23.559770,1.327538,6
93,22284.559505,1418492585.900617,23.716748,1.338402,2
94,20609.127960,1348969231.826392,24.053054,1.307591,6
95,26665.996223,2056835955.245710,23.325964,1.363384,2
96,28050.806948,1647039324.086721,23.503581,1.336231,10
97,33116.298395,2001485146.644041,22.838348,1.449625,2
98,15981.642297,891658411.975179,23.855507,1.308469,6
99,30304.122207,2088900909.371766,23.521899,1.400168,2
100,21072.232658,1686934026.041772,23.758778,1.384424,6
101,25213.083046,1533054357.825843,23.400017,1.353100,2
102,32226.201332,2250420961.728708,23.244656,1.429206,7
103,20057.375441,1135788552.328577,23.916171,1.290706,5
104,27097.894448,1717727147.688290,23.070202,1.450136,6
105,24214.089908,1250470738.815876,23.524765,1.347237,6
106,26985.387776,1718829607.472995,22.686229,1.525236,6
107,20579.978355,1551031385.760400,22.823643,1.541633,6
108,23875.456386,1864531143.060157,23.032025,1.459138,2
109,22049.524452,1164518054.763510,23.289267,1.447895,2
110,29540.612807,1886491101.931460,22.264389,1.552878,2
111,30337.603377,2167325181.127980,22.687414,1.544158,5
112,34488.272697,2048860031.344659,22.396151,1.543356,6
113,33104.861674,2136979551.813047,22.124570,1.587719,3
114,35444.336903,1787864853.150421,21.788450,1.617169,5
115,26386.822857,1568837454.748283,22.195015,1.576043,2
116,31205.935334,2178460749.000463,22.098858,1.657564,4
117,42570.025477,2624135268.175055,21.398051,1.729816,7
118,36061.077314,2194613795.816941,21.652252,1.673649,2
119,32909.704138,2366765640.947219,21.970570,1.637245,7
120,39149.790178,2567382748.104245,20.621991,1.977690,2
121,27136.876790,1428815243.749881,21.723027,1.774026,4
122,35832.771681,2416372753.285691,21.492897,1.690975,2
123,22682.843197,1166627750.992181,21.914962,1.707844,6
124,39388.687991,2271560218.119814,21.270918,1.776597,2
125,37327.747754,2523106479.967957,21.368820,1.712257,2
126,36876.960016,2553323160.556811,21.363437,1.767566,2
127,34305.099062,2242717876.224372,21.314709,1.741529,2
128,37123.634524,2215896115.579268,20.843006,1.912649,2
129,39563.061317,2345603902.316894,21.023956,1.856808,5
130,38433.569056,2341799937.539176,20.848576,1.858049,6
131,40570.664873,2550547344.778141,21.475541,1.780492,3
132,42516.323431,2352931978.756060,20.306164,2.022212,2
133,30531.231594,2202508613.693860,21.507864,1.777901,0
134,34276.658129,1970610488.831614,21.364314,1.849186,6
135,41271.316683,2567209542.394193,21.610536,1.662484,6
136,36991.449842,2076196674.859449,21.050824,1.831130,6
137,47569.860348,2660962267.391480,20.110662,2.047654,2
138,32683.442577,2038091550.372298,21.219713,1.834091,2
139,38712.258040,1929543972.322577,20.803623,1.899619,15
140,38424.029220,2172307145.759046,21.031369,1.868302,2
141,35665.463832,2069363203.561002,20.664271,1.982980,3
142,43131.091527,2263968998.375910,20.485374,1.991109,9
143,43969.641420,2051385614.872401,20.253228,1.943221,2
144,42984.135825,2340458993.084729,20.241886,2.088859,2
145,45869.203916,2409073266.549343,20.760161,1.864843,2
146,37125.936036,2475485164.897911,20.615195,2.021584,6
147,48342.116361,2559069774.136440,20.189835,2.058378,5
148,50908.426436,2485074661.619971,19.972981,2.043719,2
149,35938.172950,2389465462.129078,21.192950,1.853479,2
150,41636.776431,2000986556.289279,20.662277,1.946795,6
151,35715.908807,1975531407.970687,21.084915,1.815487,6
152,39943.902317,2559026782.159177,20.613791,1.944930,2
153,45374.989822,2523586159.124955,20.658057,2.024012,3
154,42266.033409,2576179225.927143,20.801763,2.032309,2
155,43385.858456,2555933270.759871,20.637790,1.986676,2
156,47517.181311,2531200938.046969,20.141193,2.122465,2
157,31960.993207,2212749680.487732,20.367412,2.010619,3
158,32226.097853,2265820706.313532,20.495612,2.016207,9
159,49712.642709,2406144410.821736,20.095196,2.046103,9
160,50593.603034,2584253420.374821,20.278300,1.938594,2
161,41909.428403,2695848458.972884,20.544334,2.048448,3
162,37456.649123,2241070663.132431,20.998344,1.841311,0
163,43765.174174,2301333629.750397,20.597520,1.954156,2
164,43761.278745,2392271012.616012,20.228309,2.039250,2
165,44143.656111,2381388462.226483,19.974184,2.165274,2
166,48238.404359,2612315957.197733,19.568556,2.324022,2
167,42446.286732,2519675882.842851,19.845619,2.239440,2
168,50651.950072,2461670812.995142,19.470430,2.168528,2
169,52708.860809,2452159679.759352,19.547047,2.218544,2
170,35801.422473,1933784355.388981,19.747820,2.208629,2
171,49863.189005,2473158858.876410,19.677836,2.101243,2
172,42202.792192,2278394583.617171,19.418064,2.274249,2
173,51468.065851,2310202016.457004,19.216208,2.281938,2
174,46854.935562,2761616773.872926,19.371289,2.326370,2
175,54471.073589,2530291316.562295,19.017927,2.420751,3
176,53753.471348,2604428139.097377,19.275954,2.330879,2
177,53507.924140,2472633367.710193,19.166055,2.386120,2
178,48440.741692,2475649506.521694,19.005416,2.485228,2
179,52132.988847,2500819654.670754,18.679830,2.482369,2
180,43052.456808,1830731209.674730,18.993066,2.416842,1
181,44317.719420,2358904609.836587,18.858282,2.531143,2
182,48509.570585,2572993501.611248,18.769896,2.550881,2
183,54574.614169,2834657919.235462,18.633539,2.609557,2
184,46654.082276,1937815244.837043,19.545559,2.275716,2
185,43222.643796,2056966946.846483,19.550609,2.300913,2
186,48644.176324,2393511026.198165,18.848704,2.447610,0
187,49668.289233,2426084902.229881,18.564687,2.553247,2
188,54544.684030,2398238422.843866,18.569188,2.551198,2
189,55445.054104,2249262604.405538,18.089894,2.798239,2
190,50000.315413,2513618915.116370,19.102210,2.535817,2
