generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,9929.717210,213080827.408646,26.182215,0.979919,8
2,6799.627695,72657838.426059,25.527806,1.016345,8
3,7381.552030,119449379.021641,26.775299,0.975486,8
4,8127.810199,99143267.866071,26.034223,0.986534,7
5,7888.937560,132238142.303902,26.542440,0.971776,7
6,7791.656426,81159086.967720,25.934533,1.042083,9
7,7655.681246,167023279.342871,25.880952,0.996720,8
8,10372.084114,339688382.828042,26.363037,0.971377,14
9,9589.212804,277101959.475120,25.752560,1.033624,13
10,10347.410323,306858867.876068,25.634030,1.017292,6
11,3731.517119,18474228.723418,25.521025,1.042515,4
12,6027.887731,85867842.488336,27.376024,0.896929,13
13,8883.497267,270121935.150724,26.305532,0.938591,8
14,4331.488067,72531895.557853,26.629484,0.960888,8
15,13149.353928,642134069.005893,25.263879,1.096660,11
16,14274.430996,746527352.832916,26.192336,1.026277,7
17,7894.241175,166990641.106792,25.437030,1.113239,8
18,7076.024013,329284369.002197,25.406840,1.104716,8
19,3375.416369,55675063.501768,26.059294,1.034256,4
20,6586.640887,156940048.087882,25.725830,1.147815,7
21,10933.021644,810081252.975006,24.897245,1.149967,7
22,19121.907950,1225323824.995178,24.277306,1.254684,11
23,17149.550182,847954612.272858,23.746825,1.290243,5
24,17031.169765,1082807278.724947,24.125946,1.302530,14
25,18224.460407,928401698.273089,23.829978,1.280527,7
26,10210.549161,367169811.803647,23.683079,1.285296,8
27,26402.489463,1673326694.698199,23.918415,1.279558,8
28,14655.498016,792348245.069446,24.376405,1.328748,8
29,15752.413522,1009917211.249060,23.917801,1.338160,7
30,21935.024402,1648702960.285426,24.201889,1.233495,14
31,26859.958596,2103483402.973784,23.730052,1.379361,7
32,24630.037832,1825073892.203279,23.160630,1.406103,6
33,27653.400378,1676451132.814294,22.983061,1.461015,6
34,14014.060831,513927873.964943,23.674305,1.418878,9
35,26943.513104,1470046874.793349,22.138883,1.627577,7
36,30775.817982,2585718213.202786,21.652218,1.713645,7
37,25655.278568,1830760016.447445,22.342992,1.733117,4
38,32584.401478,2336326577.081404,21.388015,1.754994,6
39,24131.531465,1771117955.415906,22.328453,1.628647,7
40,24929.223974,1953678609.735917,22.136597,1.680575,8
41,42385.750941,2583895884.745252,20.601918,1.995271,8
42,29318.497323,1740342259.147116,20.991414,1.925982,4
43,33722.245299,2144842280.946429,19.917857,2.290727,7
44,31840.433250,1691250105.920413,20.517631,2.064871,4
45,37966.680642,1929941464.566960,19.733956,2.310967,5
46,30098.057761,2438929806.201569,20.417862,2.330954,6
47,24734.345523,1153736772.877388,19.776844,2.252603,7
48,39303.712049,2839816696.320261,19.874568,2.304030,5
49,39436.695523,2235724757.060246,19.861532,2.184742,8
