generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,541.991797,168977.527502,29.259105,0.898231,9
2,553.824660,176212.543099,29.572083,0.866672,9
3,550.270213,137154.202951,29.568901,0.853227,9
4,470.062880,100463.613335,28.910605,0.927374,9
5,635.130103,221493.415386,29.326053,0.899547,9
6,571.090248,192601.847550,28.780392,0.924913,9
7,539.145735,157878.317782,29.394925,0.902769,9
8,492.365423,82108.728581,29.499390,0.851132,8
9,513.479950,131555.890263,28.932338,0.903756,13
10,591.363770,220830.369603,28.806126,0.929563,10
11,462.410814,77779.528590,29.569270,0.891264,7
12,550.733998,220918.064868,28.962019,0.922512,9
13,599.103973,199874.712111,29.038457,0.918725,9
14,521.600591,126589.036901,29.323173,0.882577,13
15,591.948012,219113.040325,29.463282,0.904977,9
16,581.294354,181213.115577,28.890333,0.886693,5
17,563.898151,282074.744439,29.130785,0.903861,1
18,743.129501,371534.684688,28.904697,0.965320,9
19,875.111546,1612021.035709,29.026108,0.943301,6
20,597.605464,181272.401186,28.841978,0.911206,12
21,810.371527,998086.324115,29.364893,0.907950,8
22,503.091065,124922.023303,28.287477,0.954443,8
23,865.578629,1425114.321542,28.512026,0.933098,5
24,761.604712,615094.703569,28.601242,0.946777,5
25,694.476178,384432.577772,28.278843,0.959821,5
26,1069.623843,2031295.607608,28.454433,0.943259,1
27,815.830185,879280.896190,28.886901,0.911562,5
28,874.419326,1025327.978462,27.715520,0.988201,8
29,683.600893,346120.751460,28.315090,0.929668,9
30,1652.025403,6852056.665291,27.036050,1.045389,1
31,1532.523395,6802508.193954,27.326571,1.011290,1
32,2045.550229,18709786.765362,27.324087,1.027889,3
33,1235.075653,6212795.600650,27.691902,0.961008,13
34,3292.417840,58313672.582024,26.974434,1.060730,1
35,2446.836045,17219240.802585,26.472481,1.050798,5
36,4634.331318,100937624.785336,26.499649,1.041132,11
37,1226.065323,4845792.249911,27.396631,0.976074,5
38,2409.005050,26788592.700282,27.033913,1.032241,4
39,3339.846053,64059819.308697,26.543837,1.065893,11
40,3603.854752,65082834.430831,25.521418,1.210109,1
41,3696.272051,113336353.032975,25.927400,1.119861,12
42,19177.458229,1753351113.130214,24.478646,1.269980,5
43,3070.616358,56675344.515266,25.743331,1.154428,6
44,17324.892625,1551890628.848038,23.916430,1.383872,6
45,13888.849407,1125212218.932575,24.589533,1.288045,6
46,15027.739745,997400189.084048,25.183460,1.186887,1
47,10667.680179,634892033.097751,24.496034,1.240204,6
48,12504.865965,950597533.308073,24.601999,1.294796,6
49,11265.644163,905323084.497783,24.168952,1.271293,1
50,3385.466962,104117195.276810,25.530394,1.128165,6
51,5257.807051,205522242.259091,24.691669,1.323369,4
52,10140.378212,672317197.775875,24.376602,1.301756,11
53,14169.894068,1104714302.062386,23.916033,1.395242,5
54,21168.485180,1608521141.990488,23.782318,1.384530,6
55,7562.784150,348224731.914693,23.784835,1.481738,8
56,11791.526046,825015381.325924,22.947637,1.580572,1
57,6579.829190,162335409.496911,23.283431,1.771193,12
58,16014.328624,1240841874.480343,22.456774,1.713064,12
59,26397.943816,2115591008.585653,22.648359,1.727388,10
60,15332.507087,1024800494.332185,23.703284,1.534267,5
