generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,523.481375,136545.501468,29.079583,0.904511,10
2,497.683858,66219.403614,28.721472,0.882267,10
3,553.972635,204923.712552,28.908017,0.905913,10
4,531.694610,153016.461717,28.678893,0.904299,10
5,714.916688,518771.094648,29.167079,0.897609,8
6,583.573869,186019.298145,28.871530,0.916934,8
7,552.811538,162304.230120,29.514757,0.883941,11
8,604.549078,227948.267736,28.982026,0.904828,7
9,569.594548,150583.962578,28.993538,0.916473,10
10,703.879703,435918.402432,28.913918,0.933470,5
11,767.953328,485717.959000,29.057433,0.909851,6
12,672.276965,383295.750687,29.242629,0.876110,8
13,527.006658,110592.716500,29.446854,0.857870,8
14,580.428903,155072.648172,28.868123,0.923922,9
15,635.248884,218842.726503,28.839375,0.932746,5
16,719.935225,328534.886555,28.442749,0.977237,7
17,1092.095247,2895594.418311,28.450247,0.976371,11
18,839.294245,808704.483844,28.164687,0.947780,21
19,714.728755,256107.888926,28.897552,0.931442,9
20,904.613598,1182283.813680,29.138482,0.901290,8
21,654.685704,247276.506867,28.738813,0.926122,13
22,1097.816250,1822183.182438,28.504532,0.943211,5
23,1212.865949,5645595.099150,28.468714,0.920318,10
24,847.239801,790981.115201,28.583252,0.937852,10
25,1467.176030,5652935.185605,28.552711,0.962932,8
26,1366.238079,4965548.617115,28.299914,0.926634,7
27,1925.879743,10837498.437246,27.608534,1.025782,13
28,3920.574676,96180790.153299,27.284888,1.057335,7
29,3908.531102,99543301.808664,26.945235,1.062392,7
30,2320.924949,20116184.842851,27.079409,1.023143,11
31,1654.153770,5364337.983820,26.131474,1.104184,16
32,5337.186005,112436547.821321,26.157319,1.071218,7
33,6541.642992,160148601.815611,26.467693,1.097634,10
34,2946.134628,31751502.479373,26.024135,1.078798,15
35,2274.673412,19192066.886513,26.257175,1.058669,5
36,7503.728316,268827695.452946,25.516049,1.167492,17
37,4231.620786,64899493.658725,25.200057,1.146267,6
38,9677.003041,413215616.034625,25.670572,1.090093,16
39,10226.148874,649022928.071606,25.770975,1.068689,8
40,4241.463219,73058040.348276,25.551791,1.152676,8
41,7444.371504,509786755.015770,25.648826,1.105919,7
42,11300.138329,767389708.097781,24.924975,1.216690,6
43,10832.333524,410729248.464953,24.409674,1.230212,17
44,11103.269028,419051427.870982,24.810550,1.171994,7
45,15106.986248,1177542497.382774,24.155068,1.247072,14
46,8754.605140,321637858.061493,24.176254,1.316654,16
47,15321.775488,1285590923.848324,24.620220,1.194919,13
48,17342.607310,1265324189.305818,24.595530,1.227153,13
49,11792.107279,651385580.155254,24.634651,1.246175,3
50,10108.753167,701094100.199672,24.571633,1.277181,18
51,15669.557329,827546179.351077,23.974764,1.264414,6
52,7828.631729,315187488.605786,23.832639,1.317342,13
53,10864.169091,775965909.732919,24.178069,1.299771,5
54,21597.385054,1661456136.099513,23.183532,1.466176,3
55,24178.541019,1710444969.043493,22.655005,1.551958,14
56,13889.989468,1194058415.749181,23.396224,1.433934,6
57,17787.514215,1091091517.118963,23.336207,1.464698,9
58,19273.263166,1319107944.807446,23.691187,1.334618,12
59,23360.881922,2072380749.071393,23.009228,1.468303,16
60,23654.621195,1820814347.887836,22.466301,1.666189,16
61,21961.707354,1786197890.527126,22.943338,1.570928,6
62,29623.092067,2373721363.684981,21.820266,1.747095,16
63,23998.025185,1723737908.756402,22.320566,1.603249,6
64,37034.925834,2858221758.179621,21.398923,1.797369,6
65,34297.569081,2595042603.024803,21.192776,1.860237,3
66,40890.670062,2847666056.153168,20.528585,2.058862,6
67,28033.305314,1845993237.214871,20.764130,1.947061,6
68,36768.770685,2478423028.099211,20.999678,1.982933,15
69,39209.762083,2293846562.660753,20.407556,2.119033,7
70,30619.796887,1569154406.117444,20.185399,2.170940,3
71,24254.588855,1313872441.220821,19.822380,2.256359,13
72,41907.806720,2269946020.433652,19.617633,2.311444,5
73,47528.501789,2359845469.361006,18.611647,2.795210,3
74,45250.116386,2685638421.622842,19.108508,2.666978,6
75,48743.211164,2468644968.752691,18.845929,2.593952,6
76,44257.751256,2401251525.142277,18.826342,2.675880,11
77,46789.043871,2191743985.194770,19.128705,2.416580,6
78,36139.344776,1887779513.979233,18.770980,2.789075,6
79,45969.075674,2329761174.974307,18.454556,2.907394,7
80,49790.755935,2456095014.426664,17.770042,3.195413,6
81,47925.092991,2081795628.070661,17.003091,3.443096,6
82,52461.635502,2014948870.540965,17.308659,3.360364,6
83,42721.895518,2060413862.598009,17.183715,3.814722,6
