generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,563.761001,252219.993184,29.343736,0.878132,8
2,663.353304,471841.780168,29.233027,0.889993,8
3,582.235605,279016.239759,29.363289,0.915382,6
4,524.254919,147210.349809,29.095362,0.910948,11
5,556.200698,244247.380063,28.812047,0.905623,6
6,481.260187,77714.482534,29.080088,0.907858,8
7,681.741534,261027.948304,29.461296,0.887228,7
8,510.535305,158449.612896,29.796464,0.861828,6
9,540.245941,141459.543900,29.655088,0.858096,6
10,497.597811,108719.381734,29.420684,0.863282,8
11,648.652172,512332.225369,29.067194,0.891232,11
12,479.954427,93605.690038,28.999678,0.885560,6
13,620.254457,328090.640521,29.177218,0.916722,0
14,600.395501,224362.784749,28.972556,0.889418,8
15,495.306741,121217.547400,29.340099,0.885513,5
16,550.449516,232150.380458,29.169293,0.914000,8
17,451.227481,88765.720910,28.699598,0.915332,3
18,513.493545,130864.244688,28.629362,0.929038,6
19,598.375760,213783.752415,28.742021,0.903491,0
20,526.778003,141200.553791,28.148160,0.951956,8
21,540.869632,132318.669982,28.714223,0.908554,8
22,667.297149,857567.271524,29.199637,0.896836,6
23,515.201974,109281.508915,28.759791,0.935281,3
24,522.724263,115986.916601,29.454396,0.876982,5
25,610.832149,278810.089289,29.289478,0.881746,3
26,686.277532,325000.487054,28.413552,0.930829,8
27,504.999529,90041.514560,28.785633,0.924867,3
28,641.734995,227402.058443,28.993681,0.899646,8
29,753.907262,689917.250554,28.801498,0.891332,5
30,595.674077,216015.181505,28.875630,0.906885,8
31,609.999357,200367.558653,29.354916,0.872445,3
32,654.980341,304728.244492,29.061928,0.896922,5
33,643.271773,412147.688154,28.844058,0.927243,8
34,626.952689,334158.945456,28.784167,0.932494,3
35,602.872377,274514.163034,29.250814,0.886090,13
36,723.261207,877473.386323,29.016979,0.907387,0
37,716.172372,359773.318670,28.880652,0.949997,3
38,775.910645,442368.764073,28.614292,0.960690,10
