generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,3647.761566,43926309.922934,26.362753,0.990417,5
2,3872.383339,75782469.167380,26.397744,0.969745,4
3,3073.134857,54361503.416432,26.818832,0.981284,2
4,6989.820392,125409891.878366,25.858459,1.062098,5
5,3891.407514,78809896.769922,26.230866,1.017744,5
6,2929.231226,32958086.285747,26.479331,0.999992,5
7,5948.625003,116146932.959294,25.989875,1.062476,5
8,9323.630357,630913266.763223,25.396035,1.144202,3
9,7427.029308,272072706.338319,25.858357,1.075674,4
10,12522.815325,508299531.619706,25.300753,1.130039,5
11,6981.976342,164344268.173155,25.271085,1.121937,4
12,5375.240486,114742489.304701,25.251557,1.137025,3
13,16918.412003,1167652900.963117,25.495850,1.112181,6
14,22887.218557,1449427306.224443,24.179941,1.282484,5
15,26958.220138,1691948548.906385,23.225193,1.371012,3
16,25923.996191,1582332765.075397,23.577834,1.358414,6
17,24809.544374,1791739779.719008,23.296695,1.370973,7
18,31848.633468,1681158476.501517,21.931486,1.607994,5
19,28296.427035,1524522288.295724,21.675462,1.652618,11
20,36245.458586,2145195524.137687,21.021750,1.858316,6
21,32216.541381,1813652353.478423,20.986310,1.796763,5
22,38746.497387,2721127580.714014,20.885161,1.841986,5
23,48485.775800,2288687471.393331,19.564643,2.076800,3
24,42085.599398,1920102484.291310,18.659074,2.435439,6
25,50538.307331,2274077522.496624,18.516949,2.439544,3
26,50770.148242,2287952903.177757,17.508851,2.753642,9
27,47380.293817,2345180859.971724,16.431810,3.546777,12
28,47358.759254,1969262302.260128,16.535166,3.534073,11
29,45975.069471,1836605701.075189,15.431426,4.578872,6
30,49086.545372,2045153006.803411,15.618131,4.188275,13
31,46544.645416,1604659682.158835,14.153099,5.452678,13
32,45657.014803,1837604994.578324,13.897152,6.019114,12
33,45576.271296,1981968777.692481,14.268556,5.878739,6
34,44047.375208,1878857733.720647,13.833625,6.624047,8
35,31087.910377,1074575860.771312,13.741399,7.153530,6
36,37469.173002,1466944424.769192,13.403506,7.589332,8
37,34697.114533,1384698688.311506,13.093702,8.303679,9
38,37104.301362,1298959319.890192,12.924672,8.303640,13
39,35834.248917,1440614348.599756,12.532987,9.092197,9
40,35413.422389,1568059400.718428,13.023007,8.457334,8
41,33399.554757,1267945737.308994,12.583946,9.078634,6
42,31848.032640,1265650733.295542,13.382604,7.777669,8
43,33994.687717,1298601584.367070,13.217616,8.144099,4
44,30383.789800,1100077422.954967,13.209627,8.476031,9
45,39560.208513,1600037385.790118,12.688804,9.408684,5
46,32763.143785,933242289.912054,12.860473,9.258347,10
47,35821.341733,1644364913.510311,13.092587,8.831960,6
48,28516.296059,1103118390.255572,12.972370,9.315535,11
49,29199.668999,1048105079.090126,12.686090,9.945356,12
50,28249.139851,986518465.353391,12.668246,9.513631,7
51,36300.582178,1281289179.896678,12.126074,10.455662,11
52,26915.375881,917290066.758601,12.237174,10.248231,7
53,38502.817778,1260652561.661256,11.875321,10.485169,5
54,36484.316250,1422048253.081045,12.364404,9.465799,6
