generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,3395.379554,70157991.805999,26.494751,1.057789,3
2,1137.797113,3300669.536486,27.187334,0.985231,3
3,1334.602682,4307744.194471,26.744129,0.998869,2
4,874.371863,1660391.600256,27.061421,1.007447,3
5,619.208104,321382.892090,27.020001,1.017699,3
6,1721.668469,16496109.530213,26.740339,1.074759,3
7,829.384157,1040851.682909,26.615813,1.018166,2
8,1851.731211,18111281.162682,27.492775,0.942984,3
9,912.710880,951533.621257,27.599370,0.978917,2
10,798.197544,509155.694520,27.636845,0.952648,2
11,1056.900371,3431067.059243,27.682721,0.954676,2
12,2155.801522,22211285.624023,27.461502,0.994188,3
13,3181.458551,50337983.903301,27.113294,1.032097,0
14,1435.773192,6481917.781567,27.116033,1.004497,2
15,1831.070608,11598326.716941,27.499581,0.998853,2
16,1778.118146,11057466.928143,27.558472,0.975626,2
17,1771.650871,12084479.357563,27.305523,1.007110,3
18,1601.722822,5916489.248574,27.508828,0.995526,3
19,8285.785452,453434854.875514,26.733500,1.069924,2
20,3016.773888,44076392.919722,26.812507,1.055984,2
21,2555.883692,48817455.835423,26.067587,1.110670,2
22,7538.707788,536040332.637340,26.497958,1.068627,5
23,6063.952854,154342370.699363,26.380035,1.081251,2
24,3842.466595,65320936.108953,26.568985,1.073279,4
25,7601.764866,188077007.810744,26.219421,1.122530,2
26,2609.557942,45283419.138151,25.710655,1.103076,1
27,10388.960268,623905792.410615,25.682841,1.140921,2
28,7645.594225,327490073.621056,25.343949,1.243992,5
29,10270.613708,819107819.740946,25.355901,1.183062,4
30,11925.603715,664990681.411718,24.877652,1.268109,6
31,14655.806754,874569922.400005,25.079186,1.223168,7
32,11780.600103,539388843.197398,24.427120,1.267775,2
33,17882.885162,1379347085.211670,24.669376,1.299203,4
34,9537.389144,437521190.367842,24.052905,1.312594,6
35,16875.705592,1451637974.537740,24.504298,1.281458,6
36,20239.126228,1536297348.059336,23.906470,1.317383,4
37,18693.106178,1278024856.300795,23.818780,1.364768,4
38,17037.244612,1323495121.413308,23.463870,1.466765,4
39,14179.362717,1291446077.997020,24.444794,1.293463,7
40,19547.621067,1114881853.412086,23.771107,1.333117,4
41,19234.004428,1386919511.142699,23.781514,1.406967,5
42,24712.415184,2125797306.592016,22.952598,1.557004,5
43,19249.265348,1460154768.627566,23.423376,1.433849,6
44,20548.377339,1713733579.772833,22.572163,1.571342,2
45,31261.121013,1952300634.741179,22.168508,1.591998,6
46,24096.097025,1856515320.149700,22.864883,1.536167,6
47,26024.467656,1810139765.051162,22.877665,1.545130,5
48,24584.831040,1650958414.753803,21.548907,1.764575,4
49,27038.102158,1769416004.336908,22.445508,1.591276,6
50,29808.783878,1915375069.233994,22.152075,1.726410,4
51,33009.962910,2221730686.472069,21.784501,1.754392,6
52,31492.411511,2209299422.350221,21.462522,1.831240,8
53,39858.472525,2643561637.900317,20.255152,2.149209,7
54,17756.842401,1190714783.286069,20.722397,1.917235,6
55,25412.771902,1483759924.263016,20.313014,2.159989,4
56,25177.562128,1724908194.084574,20.600383,2.022886,5
57,33364.605594,2264540274.608902,20.974676,1.915135,6
58,34060.055035,2196747905.056503,20.435319,2.105631,5
59,29533.679963,1928799082.663687,19.833963,2.355997,3
60,34207.803173,1600948308.892647,18.523560,3.082169,4
61,39035.076410,2205871963.632257,18.220581,3.161287,6
62,31174.017380,1643140504.924343,17.689721,3.212521,5
63,31964.621969,1348799115.071447,17.423856,3.824568,5
64,32756.418266,1482713454.759654,17.335616,3.402463,3
65,30973.636347,1657784885.937310,17.262520,3.635997,6
66,27467.769792,1286613151.951015,17.325070,3.530621,5
67,31148.183111,1903373961.862552,17.671719,3.574725,3
68,32961.791004,1656350956.246593,17.252561,3.830094,4
69,35303.968976,1469932607.076389,17.276789,3.553852,6
70,32650.229781,1503795198.067473,16.796760,4.488204,3
