generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,493.104178,138709.378708,29.576568,0.865222,10
2,540.222220,112501.702209,29.102633,0.892612,11
3,611.274558,204055.865970,29.266688,0.874678,10
4,567.200889,155151.538107,29.579559,0.866031,11
5,641.396640,335883.678381,28.902126,0.940321,11
6,549.735798,203659.948738,29.099371,0.893046,7
7,540.721833,126269.881254,29.113335,0.904346,12
8,627.639769,451020.383793,29.610190,0.867363,9
9,596.073843,224621.488288,29.266803,0.911497,11
10,704.978078,315009.001886,28.710284,0.938028,9
11,578.957830,182304.742232,28.859023,0.925185,11
12,756.308341,549271.322750,29.263760,0.888092,11
13,635.993729,251393.028444,29.175827,0.888059,11
14,1041.898743,2304554.202923,28.198870,0.970810,10
15,804.189371,692689.669435,29.028886,0.916489,8
16,761.713839,527890.909061,28.862328,0.904989,12
17,790.895948,534639.457357,29.028194,0.915989,11
18,904.404096,781287.662888,28.716926,0.965783,11
19,1095.180932,1553714.220551,28.794348,0.940557,7
20,1362.752476,4054148.513027,28.617380,0.978952,8
21,2174.147307,35868712.767522,28.414019,0.951174,12
22,1098.468524,2145779.774165,28.543516,0.970133,8
23,1391.886200,3970834.385189,28.347920,0.949479,6
24,1523.511141,7270291.028862,28.031598,0.985732,11
25,1612.217837,5659929.555153,28.224428,0.983555,11
26,1256.568618,3238749.960321,27.796419,0.973662,17
27,2265.706589,19864556.721983,27.612665,1.041057,7
28,1339.401158,4595852.658872,27.758896,1.002857,11
29,2485.777685,12269122.988976,27.257828,1.047623,10
30,6974.039904,217359344.386268,26.806459,1.032153,10
31,2809.747938,32859388.839308,26.884906,1.056825,13
32,6781.065997,146612359.417217,26.608843,1.039526,8
33,4333.307249,100972891.057487,26.419359,1.076442,15
34,5250.953831,211425274.582003,26.366211,1.095213,15
35,8892.455561,465874655.955254,25.682152,1.184566,12
36,9889.671969,345124676.768955,25.473375,1.146651,10
37,8557.531180,343591606.651349,25.864536,1.128901,12
