generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2090.490743,21530526.515078,26.576464,1.074143,7
2,5069.452048,71533017.422920,26.088032,1.105974,6
3,3858.377889,54243646.354978,25.926484,1.111059,7
4,8149.350379,359118776.948329,27.172563,1.015229,4
5,4091.377393,82057755.267708,25.880208,1.115381,5
6,5955.721371,199077497.495586,26.936856,1.024510,6
7,2337.024606,37692232.274539,26.080166,1.060967,4
8,2010.144996,17423646.810376,26.454084,1.084020,3
9,3982.143941,64726856.109075,26.180950,1.055295,4
10,2772.126658,32362822.989608,26.075602,1.075142,6
11,4256.480441,83290012.900799,26.555884,1.046352,7
12,3295.627346,66418106.011557,26.038691,1.129225,8
13,6665.825265,191677848.444356,26.210474,1.059263,6
14,3970.774291,98175099.484616,26.281686,1.090601,6
15,6242.513026,191129060.630066,26.395144,1.055925,6
16,7907.698914,308735643.987542,26.270349,1.069715,4
17,3160.557623,48211055.108886,26.559609,1.017065,7
18,1809.287518,14679353.704638,25.888961,1.087082,3
19,2436.338663,29641630.973077,26.765689,1.007992,3
20,4098.299008,76127435.617208,26.781539,1.010637,6
21,9066.987052,340472716.156506,25.944626,1.053247,5
22,1702.781892,15848542.471430,26.353089,1.029589,6
23,5221.395244,119938543.006221,26.046728,1.108214,6
24,3663.381853,86879625.680480,25.859724,1.132257,6
25,2943.203093,31892021.703514,26.418578,1.057438,4
26,2765.525183,33366845.917023,26.273435,1.060402,4
27,5321.916657,100890089.369158,26.293835,1.084515,6
28,4400.862344,167837426.446584,26.642662,1.057463,6
29,5985.758565,204412507.916839,26.091435,1.093489,4
30,2169.130834,21046457.120120,26.712503,1.028299,4
31,6043.256065,210906651.873956,26.572860,1.037466,4
32,3008.632645,59288761.783363,26.377954,1.059047,5
33,3955.139667,93901917.364916,26.443853,1.033367,6
34,5566.393942,160490741.589162,26.476935,1.040664,6
35,6962.626903,310198092.249171,26.703394,1.050544,3
36,4379.367745,72430353.412442,26.129036,1.083260,8
37,4101.974599,67660896.006067,26.471364,1.055463,5
38,5425.226355,120387537.042741,26.317480,1.060957,4
39,2407.030484,14292024.694741,26.758425,1.018255,4
40,5113.519599,111176776.892678,25.678278,1.166676,6
41,2591.382891,21607911.665111,26.610565,1.023843,3
42,2760.068084,36533467.695564,26.675870,1.022987,3
43,1824.107943,21151616.372409,25.956541,1.084874,7
44,3840.808679,132907196.945582,27.009745,1.058773,5
45,3188.048955,34736693.491563,27.048146,0.996679,6
46,6470.751973,353693223.620448,26.567711,1.069018,2
47,2065.204365,16420844.394230,26.155255,1.071735,7
48,3164.543086,46825532.697006,26.926825,1.008457,3
49,2761.476269,49273759.048191,26.070601,1.092386,5
50,2622.453702,24442017.411301,26.433775,1.039855,6
51,2418.206443,30043460.888009,26.826039,1.017299,4
52,2219.857597,17610232.541686,27.054511,1.011668,4
53,3655.446068,74231580.766804,26.583554,1.037089,5
54,3163.317623,65492098.413655,26.127387,1.103826,5
55,1992.905243,23665616.533150,26.504713,1.030372,5
56,2482.992210,22127540.514169,26.694003,1.044350,4
57,1785.197408,9285854.002504,26.409961,1.051050,4
58,6821.297033,329922423.668244,26.257126,1.071117,6
59,2742.539328,41905854.895082,26.252721,1.063333,4
60,2611.469414,74080444.801515,25.877832,1.105714,4
61,10602.922870,415676813.417104,25.936932,1.079786,7
62,5942.091937,228736798.617464,26.088255,1.092181,4
63,8438.549749,355185566.748932,25.857860,1.056958,4
64,4481.859767,101897816.595249,26.252926,1.073347,4
65,2755.558219,53254701.774759,26.803788,1.015074,5
66,5844.401121,156270629.897025,25.986690,1.106310,2
67,6340.374138,336514390.326183,26.659071,1.046044,5
68,4341.924645,62671101.574464,25.975048,1.093835,5
69,2395.699062,31468802.713649,26.012208,1.094689,4
70,1669.504329,9490627.640564,26.501335,1.046104,6
71,6662.659033,168689959.693376,26.020958,1.162737,4
72,3734.205988,69238081.332851,26.418872,1.042898,3
73,6111.546362,166264643.658729,26.061704,1.085109,12
74,5272.765345,196944763.966501,26.266554,1.056894,12
75,8547.091746,577331159.391460,25.789250,1.157093,5
76,6105.492424,218864301.885379,25.614600,1.124628,4
77,8474.544609,390833996.307614,25.363324,1.148986,3
78,2199.874388,29795132.163953,25.883035,1.106231,4
79,11012.129127,761079487.664311,24.920193,1.196132,4
80,4837.962924,96403364.008224,25.432471,1.140338,5
81,16955.375964,1144749233.313867,25.160257,1.158373,6
82,7624.341843,274540884.362768,26.070100,1.102557,3
83,5332.322482,264562789.026158,25.778130,1.124350,6
84,3893.721925,41533047.712287,26.027804,1.118861,6
85,13327.246850,848691519.171090,25.661469,1.131631,4
86,2812.939245,56976411.870781,25.376071,1.136186,2
87,11576.743047,618611502.559265,25.078546,1.176190,2
