generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,533.196838,137432.189978,29.236994,0.876739,6
2,498.501911,101780.853751,28.957830,0.910766,8
3,564.754196,130428.845019,29.388698,0.881299,8
4,542.390337,182302.469970,28.942334,0.897259,8
5,697.214669,542364.540632,28.920937,0.907283,8
6,533.672658,172750.357237,29.123657,0.899448,8
7,607.740580,198450.690616,28.952632,0.910089,8
8,563.215880,194979.725225,28.607617,0.915209,8
9,607.120458,317228.913490,29.039913,0.938978,11
10,581.656106,142743.492494,29.039592,0.921809,8
11,522.080421,146056.745111,29.189209,0.901733,8
12,591.600561,212492.197412,29.137479,0.937657,10
13,552.685185,211508.960570,29.530245,0.868404,2
14,563.659012,223941.674302,29.457910,0.871041,8
15,550.643005,157182.533869,29.308374,0.904544,6
16,593.868212,178987.711488,28.893510,0.910135,4
17,603.437352,237932.701161,29.344356,0.893289,8
18,539.934520,146749.677389,29.155455,0.908545,10
19,475.256822,80182.785003,29.285837,0.889583,6
20,620.087931,575744.037327,29.001344,0.899689,8
21,501.838123,160450.454336,28.897686,0.884939,7
22,562.815892,195564.888630,29.036284,0.907037,9
23,626.143060,327844.728053,29.088502,0.932167,3
24,704.356406,479396.193301,29.386697,0.899578,4
25,699.784894,453369.182352,28.899673,0.944719,8
26,538.337690,133555.333480,29.407253,0.881898,9
27,530.897666,116160.026486,29.156304,0.904144,8
28,593.553962,163484.285425,29.193066,0.891447,10
29,541.866516,121877.901152,29.586019,0.878911,3
30,529.231267,132989.708032,29.306917,0.887797,6
31,626.151946,230941.485020,29.200771,0.883964,8
32,647.146848,386187.087595,29.155009,0.911831,5
33,550.357930,177581.229204,28.734060,0.923266,10
34,646.645787,276182.726788,29.127452,0.910988,5
35,551.172080,179987.712236,29.291737,0.890886,3
36,674.972543,339822.382927,29.067064,0.918418,3
37,575.239898,190806.091377,28.873758,0.912715,7
38,601.246130,332307.789329,29.213432,0.913627,6
39,659.672909,486621.665271,29.425359,0.885734,3
40,682.303007,559681.805343,28.524766,0.940187,9
41,664.870072,261878.853754,28.551605,0.943897,3
42,822.948175,734557.681818,29.134086,0.923735,3
43,1085.098246,1895003.797461,29.138659,0.924804,7
44,789.294134,380256.158692,28.886643,0.921307,5
45,761.412418,489640.433016,28.780811,0.897156,5
46,938.382955,1068801.182212,28.754875,0.927061,3
47,1283.832729,5369844.589313,28.748512,0.946442,13
48,1851.876580,16897190.752920,28.034106,0.971056,6
49,2855.921172,34114468.111568,27.080646,1.038564,3
50,7017.503789,264395567.870719,27.033274,1.055380,13
51,4283.889978,73041842.010024,27.234656,1.026055,3
52,3373.508937,33499816.396640,26.737836,1.093477,8
53,9156.671898,538744645.320433,25.586076,1.160385,6
54,9800.912249,693483492.723206,25.003874,1.236490,4
55,12263.129993,474948753.911868,25.113815,1.206760,6
56,14749.258101,1196834734.675883,24.711072,1.202129,8
57,21971.804996,1486294527.525775,24.248509,1.255736,6
58,19917.000385,1072806656.170162,24.005881,1.325207,4
59,18219.726710,1443299211.945708,23.020476,1.495207,4
60,15568.376471,819387185.088176,23.420141,1.371425,0
61,13078.585582,829589113.155850,23.497319,1.380141,3
62,24534.626978,1500579581.178289,22.810023,1.485489,8
63,35530.768268,2090500067.059693,21.852526,1.670659,4
64,30602.545256,1903500103.183651,22.126442,1.585033,4
65,29369.595076,2094460463.307349,21.308343,1.866844,2
66,28184.664043,2016718379.518978,21.451892,1.787679,4
67,30410.815453,2154937355.695390,21.369479,1.831428,3
68,39967.535022,2266036767.881193,20.248592,2.112733,4
69,29368.723819,1989427453.035346,20.931725,1.967910,2
70,30161.102971,1562755189.275703,20.130590,2.321077,4
71,44816.821231,2373830725.383792,18.538799,2.851637,4
72,38499.502089,2188537725.131182,18.514904,2.813589,5
73,42730.669429,2655745328.448047,19.323934,2.387570,4
74,39962.524958,1810265788.430451,18.624718,2.698807,2
75,46523.205048,1862736488.943763,17.800063,3.191087,4
76,41551.138880,1916802199.561977,17.551483,3.340613,4
77,49321.315743,2201279518.488777,16.861155,3.583023,4
78,47280.019822,2060760013.924753,16.639331,3.951950,4
79,46141.337476,2130524729.668480,16.038344,4.621626,4
80,49061.737432,2172977061.158700,15.666135,4.986662,4
81,39711.236224,1881407176.756741,16.001462,5.025653,4
82,52334.466077,2147275828.759357,14.941441,6.006328,3
83,50440.115401,1958502962.621414,15.067405,5.762376,5
84,47147.266028,2225753790.256238,15.442381,5.440232,3
85,46328.226636,2054385962.882788,14.496698,6.581981,3
86,44212.208144,1894496832.742205,14.798095,6.678116,4
87,38912.798307,1815234888.333460,14.983025,6.678241,3
88,43439.357290,1835291075.384770,14.027232,8.112727,4
89,41372.989709,1841556820.370222,13.909366,8.857819,5
90,47559.970248,2053817930.755668,13.017692,10.627672,2
91,47207.288123,1840532867.050871,12.999114,10.186548,4
92,45029.683811,1960692821.521441,13.259675,10.002761,4
93,38603.499635,1799470427.712355,13.390443,9.638929,5
94,43058.888011,1955341876.045877,12.468625,12.492943,4
95,38559.604015,1691026568.051743,12.996614,11.333172,5
96,36163.309967,1697777142.241760,12.698458,12.215454,3
97,45967.789513,1872872915.166804,12.830303,10.558243,5
98,43790.156387,1953215918.450254,12.408841,11.829224,3
99,42343.730811,1726171553.533369,12.266719,13.707782,3
100,38765.234538,1826760494.779615,12.517011,12.470038,3
101,35823.449524,1373914250.439918,12.132625,14.181274,5
