generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,241.212688,19455.337829,26.974852,1.292285,8
2,248.089574,24437.262221,27.284429,1.252168,9
3,226.929671,15743.732181,27.136494,1.301557,8
4,259.877907,22089.911989,27.391549,1.205442,8
5,255.471281,19166.801545,27.448338,1.310301,8
6,249.473900,16452.977004,27.759233,1.208954,8
7,267.815179,23536.906299,28.121565,1.082402,7
8,292.209059,30237.622272,27.708081,1.174170,9
9,298.203709,28382.774588,27.967220,1.069994,8
10,309.538895,33641.067444,27.785414,1.025963,8
11,325.907778,39751.355971,27.976476,1.042459,8
12,359.444505,74015.027639,27.514570,1.029720,8
13,353.965676,53279.013354,27.569644,1.003928,7
14,495.975529,900687.130413,27.182353,1.040028,1
15,379.671451,57283.480527,27.824129,0.996384,8
16,401.295533,97391.245938,27.069191,1.068540,7
17,848.650282,1806816.067347,26.778200,1.033229,6
18,1379.086311,19510920.780802,26.179603,1.097209,8
19,3035.778028,76388601.134602,26.932604,1.006125,4
20,584.708514,265992.945028,27.389083,0.958810,5
21,1049.232415,3534766.935324,26.875928,0.993787,5
22,759.940844,1970020.269067,26.490239,1.059802,7
23,1887.699207,41726797.734032,26.464690,1.049261,2
24,4588.842663,191624082.434261,26.480844,1.067928,6
25,2451.214283,57275010.484931,26.536142,1.026743,4
26,1280.198864,14956684.362729,26.884246,1.003690,5
27,649.566111,484132.427869,26.411713,1.056834,6
28,1349.940508,6587739.437662,26.723254,0.997814,5
29,967.427253,1658618.604326,26.291704,1.050896,1
30,1362.927891,7998745.800134,26.382974,1.022614,4
31,5505.589900,115764651.095297,25.936720,1.100451,5
32,1589.810961,8537669.624864,26.433270,1.025810,5
33,1888.875027,27467354.032653,26.581537,1.045128,0
34,4951.821105,89806376.879506,25.713716,1.125336,4
35,5239.356317,228339668.833250,26.241996,1.052758,5
36,4679.423748,67222776.122130,25.646481,1.106444,5
37,9694.124164,631008185.577426,25.403093,1.181521,6
38,11156.151811,610145524.265225,25.413576,1.153119,5
39,12474.848009,546096503.676298,25.153857,1.157768,4
40,11722.866819,586471243.859882,24.385345,1.293556,5
41,2897.250851,62159508.047445,25.121164,1.164397,6
42,5700.299741,134182449.806491,25.567685,1.138643,5
43,8307.879511,337622599.136193,25.079741,1.157348,2
44,8909.859629,377784727.241057,25.333839,1.171117,4
45,10024.597140,658158401.389667,25.162482,1.159394,1
46,14995.233985,1069409588.808563,24.795827,1.170357,5
47,2629.105044,34439057.716489,25.324680,1.151798,4
48,9636.599366,524918721.661064,24.438548,1.235399,5
49,4463.435651,81939612.074877,25.094184,1.133456,5
50,12110.487613,818421199.351520,24.733653,1.169933,6
51,5892.729468,122749739.599178,25.785812,1.101648,5
52,10050.054166,573603848.775105,25.071073,1.161705,6
53,11591.061476,857794921.236548,24.751007,1.194424,5
54,11832.145018,723184773.154619,25.316617,1.179828,4
55,4144.626662,113493478.903719,24.483381,1.227434,4
56,2895.563920,52167810.320946,25.038702,1.120261,4
57,18191.225595,1093132753.707416,24.687192,1.235964,8
58,9505.842181,361458310.191450,24.668550,1.210986,4
59,17246.066639,1109687155.849581,24.503823,1.216973,8
60,7201.196998,510337001.025637,25.173002,1.229159,1
61,7381.108608,487415045.951779,24.695849,1.202174,6
62,13696.228930,939586962.846976,24.326160,1.262429,4
63,14423.821177,1110023158.251986,24.089130,1.301090,5
64,13763.741711,778750224.503808,24.522092,1.273270,8
65,15291.182359,1020884379.807691,24.511666,1.214119,6
66,14341.572948,613940529.481726,24.599221,1.263964,4
67,14616.128573,917373640.176604,23.806831,1.330326,4
68,19641.484256,1095867005.289027,23.627878,1.368977,4
69,11586.607439,900535220.082725,24.839247,1.220994,6
70,21333.478648,1157183151.043490,23.344454,1.470355,4
71,21385.265430,1609971687.932069,22.890108,1.478311,4
72,17583.606113,1327431510.716465,23.940437,1.323493,4
73,16943.293830,1509999012.120419,24.073154,1.272777,3
74,18839.838418,851293397.266026,24.089155,1.312654,4
75,20491.326549,1648711186.772413,23.079713,1.478092,4
76,20734.118345,1221604481.977930,22.942681,1.516535,3
77,19778.120641,1473911733.606385,23.165125,1.441210,3
78,24467.258705,1659687601.624583,23.546441,1.361356,4
79,19607.235730,1019926146.890350,23.175402,1.434543,4
80,32715.831250,1885465697.716518,22.089116,1.604273,4
81,21203.090664,1885358064.952704,22.955448,1.484732,4
82,31558.925575,2017212217.159179,22.151144,1.652193,4
83,26647.654075,1971869630.113652,23.487010,1.410638,4
84,28885.821297,1802345121.848184,23.013366,1.445495,4
85,24361.560619,1835238732.659668,22.419018,1.562686,4
86,16079.906889,841080213.138326,22.959934,1.486916,3
87,20786.809072,1299420700.673803,23.641830,1.331480,4
88,22750.067921,2005788684.231053,23.022371,1.452301,5
89,22263.463301,1591137390.032700,23.503178,1.449001,4
90,28701.507784,1773303033.404126,23.064993,1.443318,3
91,23634.397247,2068757711.402099,23.350918,1.482289,0
92,32431.347005,2185726897.940132,22.143193,1.608043,5
93,27816.803700,2118995987.318883,23.031438,1.467418,4
94,29290.404858,1895860971.989817,21.998924,1.686062,4
95,27370.627066,1796518262.177003,22.119286,1.579173,4
96,35136.140581,2260914392.126171,22.170865,1.596441,4
97,26346.386433,1976176871.011282,22.644887,1.539032,4
98,28602.262662,2183466418.815579,22.124975,1.666312,4
99,41787.622522,2337021146.784132,21.246812,1.713233,4
100,34180.802751,2200841390.847389,21.484591,1.692544,4
101,29376.738375,2027726506.539921,21.548545,1.714168,5
102,34095.956385,2336465521.051109,22.132914,1.624792,4
103,41885.840071,2637880081.741439,21.504178,1.813775,4
104,33110.037236,2116586162.056226,22.026588,1.632722,4
105,24345.386424,1758904379.653298,22.100645,1.669055,4
106,34694.947851,2387015204.591661,21.295498,1.842936,4
107,31366.847870,1773678257.190209,21.440306,1.792586,4
108,38295.799334,2300218668.758916,21.299269,1.765152,4
109,38729.822755,2200889067.676746,21.024707,1.855866,3
110,38543.143264,2368723757.495933,20.819220,1.903471,4
111,29183.440141,1712321502.110139,20.741423,1.896150,4
112,36820.022206,2216225971.164677,20.902471,1.802151,4
113,36220.903105,2316182070.360406,20.870889,1.919992,4
114,43596.056825,2499572840.135674,20.825073,1.928908,1
115,41592.285026,2334625089.931353,20.589877,1.915627,4
116,39417.073273,2505238657.923672,20.776312,2.010345,4
117,43172.793043,2253037895.090423,20.422535,1.975839,4
118,39665.469714,2606872115.892463,20.412121,2.074411,4
119,31891.204708,2117546349.909509,21.289427,1.898215,4
120,31378.503800,2261659351.234982,20.527738,1.977122,3
121,38477.232894,2263681487.533929,20.446299,2.005166,4
122,32466.873489,1730682350.756721,20.321104,2.113351,3
123,40610.718239,2097855849.684909,20.279021,2.063928,4
124,46389.355309,2553901168.074047,20.091895,2.079071,3
125,38977.972088,2605801950.394095,20.839031,1.999131,4
126,42174.136421,2081145077.387283,20.638307,1.943517,4
127,37442.596988,1945098283.896013,20.803000,1.884535,4
128,42927.426334,2026874063.131650,19.738529,2.269856,3
129,39536.937251,2279442889.857826,20.086013,2.091297,4
130,36466.190889,2123945252.664838,20.920307,1.906099,3
131,41054.964338,2453650258.173865,20.718309,1.945068,4
132,42096.590241,2608456348.620250,20.290687,2.028009,3
133,42147.343078,2750414925.645561,19.904441,2.196070,4
134,39728.035652,2448546757.905842,20.341955,2.040742,4
135,38874.202113,2350942185.764488,20.638977,1.985378,4
136,35812.718486,2037401411.711455,20.318911,2.102443,4
137,43632.456598,2852308124.360506,20.529530,1.966444,3
138,35380.945886,2142162966.063570,20.711356,1.949745,0
139,35667.680509,1731689317.375432,20.494030,2.017057,4
140,42745.585258,2215913290.087067,20.358271,2.039539,4
141,34071.784793,2057240462.607675,20.597572,2.116334,4
142,37615.717633,2478767111.735147,20.672538,1.981374,3
143,41636.398735,2182822071.196229,19.676708,2.213498,4
144,41879.987446,2314698408.898699,20.381488,2.043876,3
145,38881.967756,2176903758.919302,20.009106,2.167106,4
146,34273.213309,1654628276.516307,20.152148,2.088980,3
147,48512.743229,2679371349.620028,19.417190,2.293331,2
148,34659.496284,1735536954.600878,20.163065,2.163601,2
149,38336.344574,2401342606.532142,20.347269,2.007176,4
150,45376.206650,2239713587.978355,20.177999,2.063302,4
151,44291.187254,2585004397.939087,19.968399,2.112928,2
