generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,501.992127,187885.712309,28.859921,0.912431,7
2,577.625618,305661.184768,29.393458,0.875897,6
3,743.546444,495837.039968,28.939925,0.905338,6
4,576.064097,216272.008525,29.554692,0.886459,6
5,604.206533,337838.499148,28.865416,0.915369,6
6,547.075905,216419.268192,29.545717,0.885173,6
7,507.269155,149633.144728,29.053270,0.905304,6
8,574.726893,218592.767411,29.657557,0.882336,6
9,826.168743,624709.102166,28.421012,0.960890,6
10,524.585985,180730.618946,29.706717,0.882410,6
11,690.587902,349680.732534,28.847566,0.929689,7
12,553.460975,138247.468200,29.571781,0.865461,4
13,467.980710,73949.217409,29.269971,0.907348,4
14,441.460887,78152.927392,29.043656,0.913441,6
15,591.193690,263780.765119,29.247131,0.887880,3
16,603.966694,176195.349430,28.827287,0.930656,8
17,579.633895,305191.874266,29.301389,0.882758,6
18,522.940034,130476.340295,29.144840,0.874945,1
19,676.727299,485403.047011,28.560004,0.951195,2
20,521.302302,128383.510474,28.728278,0.935169,3
21,584.889000,208190.536708,28.946837,0.905160,5
22,614.279729,343150.894528,29.377112,0.879201,6
23,495.854014,188298.505546,28.758808,0.905367,5
24,701.611762,340376.716465,28.944296,0.923174,6
25,774.283535,702503.983616,29.140049,0.863254,4
26,745.889482,457282.332499,28.830776,0.908500,3
27,853.663031,1044279.778029,28.590434,0.944046,2
28,661.122119,365941.505208,28.934483,0.921093,5
29,563.482179,208010.197848,28.610039,0.949621,7
30,598.234579,174967.755079,29.305898,0.901166,6
31,854.305191,879438.614258,29.003512,0.910533,15
32,847.195086,1138941.414026,28.533260,0.899735,7
33,683.084844,368363.328920,28.783391,0.930665,7
34,550.287683,131376.158843,28.437102,0.947902,7
35,726.926890,340333.480483,29.097257,0.932323,4
36,574.450725,198839.837386,28.878932,0.899348,7
37,538.621061,132616.025633,28.950668,0.916514,4
38,776.585655,408933.409343,29.168584,0.900703,8
39,822.415340,603308.220280,28.493253,0.959591,3
40,496.612328,56455.054462,28.468768,0.969352,6
41,1030.184424,1378281.446714,28.090982,1.014903,5
42,1003.235544,1399786.714307,27.256902,1.003690,0
43,898.029648,1631671.157292,27.645309,1.013202,3
44,1659.866487,6287434.574149,27.201570,1.067067,5
45,971.129019,760028.783459,27.908478,1.028284,1
46,792.821786,1155578.495446,26.894332,1.059798,5
47,1760.539205,9772273.521389,27.080617,1.079069,1
48,650.409426,179419.954121,26.993648,1.056055,5
