generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,1514.807825,5273632.824893,25.950413,1.136932,5
2,1961.005426,8581072.109331,26.847693,1.061056,4
3,1341.277775,2791926.118853,27.201114,0.999121,4
4,598.546014,382436.415633,27.763397,0.993221,4
5,864.415311,675707.156432,26.614496,1.096197,4
6,478.165949,58134.234430,26.959980,1.005983,4
7,374.229268,59366.692862,27.124921,1.032209,1
8,645.615325,301702.421515,26.977316,1.032082,3
9,663.237056,227310.638904,27.536620,0.970980,5
10,1235.223550,3780497.272881,27.193548,1.015353,3
11,402.282947,37437.854141,27.262532,0.995889,5
12,848.314916,2223065.392294,26.127545,1.056662,4
13,1081.468788,2719319.776570,26.436379,1.049822,4
14,1781.826356,12025527.338472,26.440722,1.047772,4
15,1169.387626,2207566.150093,27.660367,1.007448,4
16,793.813979,1109266.910670,26.715081,1.042710,3
17,671.814753,243753.433431,26.521616,1.051738,4
18,505.721454,71049.538696,27.503512,0.992921,3
19,745.261919,446968.875611,26.498637,1.069472,5
20,628.184927,261346.325534,26.512499,1.052208,5
21,884.079203,1128344.877401,26.569540,1.071785,4
22,2204.022985,20079069.438186,27.115171,1.087642,4
23,1737.414592,9177461.701154,26.647259,1.053933,1
24,2162.918780,21911872.587544,26.508447,1.120438,4
25,886.706106,1194707.343004,26.969304,1.030119,5
26,1541.635257,8538467.170779,25.862016,1.122884,5
27,1686.987158,16140863.713971,25.874156,1.106772,4
28,622.220156,266859.707878,27.403296,0.985115,10
29,1853.500314,9975115.095883,26.471021,1.108188,2
30,514.777891,67085.091439,27.124621,1.021644,4
31,468.363447,65184.432424,26.531834,1.114563,9
32,712.817105,485681.359803,26.189874,1.057139,1
33,831.926734,900423.772876,26.279794,1.050461,3
34,1296.599958,3222369.640691,27.040836,1.009186,3
35,845.905231,600247.592751,27.048989,1.023997,1
36,1407.694751,10322280.851624,26.708196,1.036170,1
37,671.420604,422974.147705,26.871760,1.009716,5
38,1302.723436,3889554.126742,27.066787,1.031113,0
39,1651.860251,16076065.126096,26.382062,1.038653,3
40,1367.034929,3661948.095022,25.624322,1.120396,4
41,552.360207,213336.763195,26.684542,1.063457,1
42,1606.476473,10561502.603074,27.149670,1.013294,4
43,662.884412,300392.031337,27.625502,0.959683,3
44,725.267411,688479.770261,27.175103,0.992327,3
45,1589.126118,6577383.990824,26.326935,1.019463,5
46,449.652049,74203.705054,26.490850,1.104405,6
47,854.590219,795705.034672,26.669144,1.042414,4
48,352.843335,23073.577562,25.993791,1.102976,5
49,880.720743,2826639.216061,26.810759,1.067165,2
50,569.655257,108295.500046,26.685333,1.056131,3
51,658.716591,414711.649361,26.294140,1.058390,4
52,712.134705,360073.564999,25.701146,1.114046,5
53,1346.228833,2570876.831005,25.982377,1.085136,3
54,684.391666,258455.872514,25.898829,1.103677,1
55,2996.224705,23480154.553391,27.310383,1.011015,4
56,1143.625901,1775074.228650,26.796848,1.039389,1
57,2656.608309,25855667.838271,25.752029,1.101610,1
58,668.551043,370052.233602,26.933899,1.000076,2
59,1520.127124,6445190.275847,26.386965,1.055253,4
60,773.624636,353110.844160,26.686754,1.060628,4
61,1802.706896,6023531.867040,25.905547,1.125325,1
62,1079.567334,1540702.352717,26.069549,1.081467,0
63,778.459404,298787.356544,26.596434,1.054499,4
64,689.041845,488678.946975,26.460382,1.037765,4
65,2226.222437,23886867.846737,26.276918,1.076750,0
66,1706.048295,9322636.759796,26.376025,1.026976,1
67,478.669291,59315.758223,26.699491,1.060058,4
68,823.770242,547764.765491,26.529410,1.071130,2
69,861.105581,720428.951821,26.113716,1.060654,10
70,471.603509,58662.449593,27.036901,1.015536,3
71,2119.825902,18295060.944264,25.894260,1.100500,5
72,908.293636,939159.961025,26.512231,1.074775,1
73,482.247535,80599.710359,27.562799,0.994909,2
74,515.833902,222733.059793,26.692562,1.036629,11
75,833.362253,1489959.045361,27.311526,1.011611,3
76,2919.056383,42339892.779730,25.861845,1.078886,2
77,1073.936506,1591871.021070,27.214597,0.994079,7
78,1524.463722,4261557.084496,26.257480,1.062124,3
79,2070.329047,26344228.301473,26.244555,1.074439,10
80,1427.663175,2108227.000635,26.493994,1.044358,0
81,669.972995,321113.079880,25.732355,1.098970,1
