generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,894.321316,6075021.704596,26.061298,1.031854,8
2,1914.016067,8482987.579559,27.162530,0.935230,5
3,3747.940244,36558322.405399,26.476675,0.966020,8
4,1139.932645,3015042.912611,26.849724,0.929986,8
5,1584.303918,10893625.765279,26.366657,1.014578,9
6,959.883500,1186265.734964,27.087055,0.954508,8
7,775.532882,608067.972693,26.849317,0.959740,8
8,1421.601868,5381826.012748,27.620847,0.984919,8
9,962.352019,1296727.494811,27.108701,0.975318,8
10,509.991998,127824.625807,25.980381,1.078792,9
11,610.800980,655401.463212,26.854084,1.015584,8
12,567.741787,326297.033743,26.604352,1.032324,8
13,689.250463,645175.908180,27.460563,0.931452,3
14,759.868747,345282.332381,27.024487,0.937235,4
15,792.396329,382209.296610,27.340168,0.937225,8
16,1287.719266,7377818.333680,26.291796,1.077287,4
17,591.742901,163273.690387,26.695511,1.010260,8
18,539.045418,110681.490082,26.626953,1.036706,9
19,1069.182080,1269531.953700,26.943910,0.975146,2
20,3553.150393,29565990.330109,26.212598,1.004899,8
21,1136.165348,1633638.023444,26.954553,1.022824,5
22,1152.269294,2144804.413115,26.782014,1.023679,6
23,902.473400,692825.413633,27.131557,0.957721,8
24,1199.048309,6301209.774239,26.930429,0.946814,6
25,585.284868,130738.456688,27.091037,0.999384,4
26,979.286823,1369362.358695,26.892677,0.962951,7
27,1431.034642,3044119.785356,26.166684,1.004451,4
28,1043.503826,2352053.199677,25.875415,1.035135,4
29,3919.184230,65917067.853279,26.922098,0.994749,5
30,2074.732392,13447118.427808,26.283332,1.002124,9
31,1425.666196,4633614.407939,26.374111,1.031585,6
32,1537.824487,4374802.888878,26.686660,0.941708,8
33,839.394448,512263.258714,26.912065,0.945247,5
34,1506.443568,11577865.716965,25.508396,1.053458,6
35,2024.961484,10521658.215047,25.470326,1.109916,5
36,978.512099,452056.361956,26.687788,1.025002,10
37,443.731685,54720.223868,26.567544,0.972382,6
38,1078.011150,7429456.144876,26.234366,1.042118,3
39,1088.484488,650981.193868,26.344576,1.039655,5
40,1446.069406,2192797.047146,26.093400,1.007730,3
41,933.700401,788536.708268,25.763592,1.068243,5
42,2067.338488,8189945.718985,26.213782,1.013979,9
43,3654.975270,37076324.585513,26.535662,0.986421,4
44,686.355704,375296.274615,26.073817,1.048115,6
45,668.396075,269616.447053,26.046540,1.095515,9
46,2110.834599,12461379.374047,26.332160,1.059979,9
47,584.918646,176342.940316,27.394843,0.971067,9
48,933.018125,3990102.233588,26.039817,1.110946,5
49,1489.134659,2499960.110036,26.692877,0.993493,10
50,1484.535618,7569609.199617,27.124431,0.947821,9
51,1896.424485,9535446.148879,26.369439,1.000559,3
52,1004.838656,1241719.506521,27.268526,0.913565,10
53,1942.846881,12615778.199373,26.509191,0.993578,2
54,423.160155,140588.606195,26.147162,1.026192,6
55,305.904747,29335.624323,25.702573,1.074514,6
56,611.371549,1076283.162006,26.958040,0.951307,4
57,1001.351842,1359924.283964,26.335091,0.982049,2
58,477.807397,63573.113205,27.649040,0.869890,5
59,739.506626,359963.074456,25.827093,1.042732,6
60,610.906654,1764267.335312,26.867323,0.966004,8
61,723.655329,414893.770599,26.778433,0.974680,10
62,446.074682,96130.552443,27.110264,0.981931,6
63,1222.241333,5078178.585794,26.757233,0.967010,8
64,1965.591867,8991263.047838,26.626821,1.027584,7
65,2416.083744,17804486.152074,26.661731,0.993465,6
66,719.498645,242438.148991,26.670874,0.983695,6
67,893.330935,994746.804462,25.352120,1.081557,3
68,610.726082,303560.229006,26.060607,1.079667,7
69,505.102502,172347.879639,27.722314,0.959420,7
70,2957.942081,23616096.288185,26.810082,1.013587,1
71,1943.108467,8696194.360390,26.515064,0.980531,7
72,858.446261,408175.703574,26.547931,0.978834,3
73,4088.706406,50904152.511212,25.575255,1.087889,12
74,665.202109,292605.889526,26.055682,1.059477,3
75,978.798224,1688857.223732,26.824108,0.985364,15
76,1703.118644,4813488.786218,25.640222,1.069946,9
77,2610.293409,13958268.961618,26.602714,1.088172,5
78,675.770812,283172.313577,27.109220,1.012404,3
79,1770.336518,12863127.839921,27.217899,0.965388,12
80,1530.303021,4521613.320769,26.675629,1.033926,9
81,1001.163589,884469.203265,26.936051,1.046617,6
