generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,1091.723209,4265319.973116,26.939760,0.997950,7
2,845.280466,1910962.046314,26.478226,1.017035,6
3,332.402334,27052.291383,26.191286,1.096291,3
4,913.500657,1247107.544970,26.622660,1.014761,7
5,507.486509,112226.788965,26.775377,1.009663,6
6,1198.559532,4151572.926967,26.664718,1.018183,8
7,1044.170738,1839568.056345,27.452378,1.021878,6
8,1557.956012,6892510.288965,27.129380,0.993488,5
9,527.969568,149454.828555,26.260669,1.072958,6
10,441.922659,91913.882588,27.211701,0.997290,6
11,1042.686826,2942082.929739,27.209800,0.985474,6
12,985.573828,2719348.106683,26.840268,1.046741,6
13,384.623919,85353.605871,26.958330,0.993552,9
14,509.502869,100861.631242,27.274989,0.992597,6
15,956.560267,2650668.448858,26.893748,0.970153,6
16,346.528661,31335.726618,27.218507,1.042197,5
17,513.896615,92405.831543,27.794727,1.011997,6
18,381.266534,53451.884847,26.909161,1.045935,2
19,794.897228,2144740.132970,27.142323,1.053150,5
20,1359.928040,12531328.402412,26.811385,1.006195,6
21,637.095195,332514.921637,26.866875,0.980006,7
22,1255.934965,2453235.378838,26.982195,0.985704,2
23,987.471632,1238569.406906,26.614111,1.036522,5
24,422.410142,51505.901708,26.618497,1.024865,6
25,1143.243354,3354441.757629,26.437672,1.046846,6
26,866.417912,1496037.970565,26.393933,1.016761,6
27,644.548488,230716.407231,26.334214,1.062008,5
28,693.166645,613546.887594,26.470844,1.117139,6
29,430.405490,61952.941224,26.706234,1.037498,1
30,948.085156,1942015.677611,26.904135,0.988881,5
31,603.125413,292924.626476,26.930736,1.002639,6
32,691.483144,364512.796299,25.880574,1.113524,6
33,1619.352096,5548575.261785,26.965613,0.958581,6
34,437.158340,132158.392149,26.297364,1.078911,6
35,473.797428,93403.418678,26.036431,1.109425,2
36,679.555933,333196.644532,27.281015,0.966335,7
37,728.341288,563916.304721,26.564475,1.026621,6
38,511.523905,114279.225686,26.639841,1.016940,1
39,420.972042,74493.105385,26.619553,1.036104,5
40,876.829520,1096966.652266,27.457372,0.950831,8
41,528.324381,142243.845412,26.176644,1.059927,6
42,452.243510,110560.119879,26.705269,1.048795,6
43,1623.910733,6388485.541237,26.283600,1.086832,5
44,1562.937148,12282822.160704,26.296693,1.056787,6
45,583.612354,222050.516344,27.327223,1.025451,6
46,845.607334,679476.349955,26.465137,0.995133,4
47,806.725347,468608.620421,26.974766,1.029288,2
48,825.728622,954055.600002,27.344284,0.987466,5
49,345.812723,29260.553589,26.108812,1.108388,1
50,1098.364509,1024896.262573,26.618750,1.033089,6
51,1920.050050,9912623.870042,27.011107,1.029545,6
52,1005.749755,4838398.433744,26.760877,1.032886,3
53,735.210315,538351.736136,27.234883,0.982802,5
54,687.364249,440725.324664,27.493666,0.985259,5
55,1133.911016,1235287.872236,26.121869,1.091784,5
56,720.954640,613841.342684,26.630539,1.075768,5
57,521.118131,90505.989850,27.152386,0.983069,4
58,1948.875717,12554179.732796,26.159710,1.086430,5
59,1164.782788,1081780.003271,26.007316,1.069338,2
60,489.927569,72841.411264,26.812768,1.020219,2
61,507.196085,105702.997727,26.831455,0.993723,3
62,836.001002,889733.222127,26.142841,1.045710,4
63,937.893909,1081470.650718,26.724311,1.035241,5
64,2084.314075,13333221.182613,26.158863,1.081417,7
65,571.176458,168940.408608,26.227768,1.025912,10
66,508.059678,155084.585803,26.152279,1.045708,6
67,889.831469,2176554.448281,26.068347,1.044773,1
68,707.194122,420921.740216,26.422628,1.021424,5
69,764.064644,309922.445158,25.634301,1.111527,6
70,2101.663179,9466866.380317,26.275882,1.017416,5
71,699.435362,381156.069001,25.705791,1.099903,6
72,1360.115858,2752788.211827,25.818329,1.136062,11
73,1447.919822,3224427.034226,26.400360,0.992342,4
74,1338.658784,3008897.910348,26.177904,1.074173,4
75,2636.168940,32667485.434128,25.843094,1.085523,5
76,619.673976,227639.892308,26.722665,1.026085,5
77,827.851806,551067.116598,26.193585,1.061642,7
78,1153.812226,1534445.125507,26.303189,1.034165,1
79,822.538731,706364.583343,25.594972,1.088226,6
80,3141.015057,35592846.651308,25.495869,1.092287,5
81,2378.940624,14031502.646733,25.800873,1.109089,7
82,2202.940070,14865481.876558,25.524613,1.100408,2
83,1868.324703,14239930.281771,25.605978,1.112145,3
84,2702.454522,18696534.555610,26.830551,1.014515,2
85,3145.577754,23501102.379351,25.820283,1.079448,7
86,941.941620,750458.348852,25.982074,1.074176,7
87,399.300701,38606.197369,26.457722,1.027478,6
88,459.006208,71135.074379,26.473236,1.021785,2
89,2648.713424,45503181.143221,25.744212,1.078318,1
90,1460.050045,3726177.864040,25.940450,1.062751,4
91,912.274179,1387867.951500,26.339263,1.067292,6
92,956.495319,1037624.098495,25.643113,1.075862,2
93,974.502511,1392791.662156,26.529980,0.994018,4
94,483.321206,224663.719178,26.211698,1.090067,10
95,2284.683618,23509147.508502,26.409623,1.015639,8
96,1168.849703,4951002.699327,25.795321,1.114157,2
97,464.534386,66566.071144,26.306272,1.074229,6
98,624.985382,198892.592189,26.124341,1.143253,6
99,438.453353,46744.080872,26.876150,1.023742,6
100,756.904505,815068.256786,27.411883,0.981377,7
101,476.723732,82267.849218,25.606964,1.073798,6
102,1332.138871,3147177.691048,25.815428,1.108208,6
103,1599.214521,2989258.693092,26.492581,1.056673,12
104,835.837938,634784.308848,26.218513,1.009740,5
105,1615.794139,7966945.353984,25.894893,1.079835,14
106,2027.229137,11802329.006752,25.875639,1.093284,6
107,1093.893239,2876334.874519,26.076976,1.063570,3
108,746.930839,587094.733325,26.996724,0.990437,7
109,1359.678216,4178842.829236,26.204038,1.036140,6
110,761.218477,1265917.990718,26.075683,1.119491,6
111,4533.409360,69330352.248699,26.114526,1.008117,4
112,2090.096420,9219267.867116,26.381846,0.996974,3
113,804.433398,1858946.144539,25.337248,1.119269,3
114,469.178092,116122.833610,26.563796,1.020348,7
115,979.643007,2631527.796323,26.337660,1.099333,3
116,1373.348814,10539789.307654,26.462846,1.037441,7
117,1255.227957,2604558.017408,25.484217,1.096929,3
118,1145.329731,1516587.606902,25.706664,1.135501,5
119,701.532123,141827.306437,26.643977,1.001829,5
120,411.848997,54548.360222,26.761406,1.018392,9
121,775.578847,557744.700490,25.399923,1.121714,3
122,2890.606648,51229783.824947,25.771913,1.149751,3
123,616.436693,169832.592036,25.905825,1.105713,10
124,525.846830,119009.430931,27.497341,0.955424,9
125,1236.198718,1765052.671608,25.807271,1.063078,3
126,741.219689,504752.786090,25.845428,1.053146,5
127,1700.663611,12588676.244809,26.094818,1.057609,3
128,2607.131586,16828769.829488,26.242341,1.056884,3
129,670.391689,276131.972670,26.109200,1.108080,6
130,523.558876,124191.197442,26.295041,1.050234,3
131,1070.807017,8170261.900621,26.315726,1.036435,4
132,646.333007,401294.278800,26.639088,0.981582,3
133,691.214159,851466.475336,26.492862,1.004397,7
134,2528.693415,22546434.266906,26.947201,1.024067,5
135,941.267801,968867.795474,26.216833,1.054693,2
136,906.419716,2397663.784000,26.359107,1.087345,3
137,1344.519379,4791221.943534,27.234213,0.963840,3
138,642.140108,518632.504516,26.679465,1.036015,3
139,912.580058,1109220.452528,25.902417,1.122600,6
140,636.348335,287261.902197,26.637092,1.000180,0
141,509.617948,276453.142250,26.930040,1.055877,8
142,1533.476479,6288756.973079,25.992970,1.110416,3
143,727.003837,340941.267361,26.688990,1.095528,7
144,864.971988,505577.817859,26.781797,1.056824,3
145,721.239936,484790.594527,26.579277,1.077304,7
146,497.939008,108171.179369,27.477743,0.955331,3
147,1504.731483,11906255.312251,27.160473,1.026107,10
148,673.316034,832843.236821,26.793606,1.062369,3
149,731.268791,540920.863589,26.746358,1.042581,3
150,2464.656423,30250348.131769,27.195121,1.005880,4
151,444.961791,58004.910101,26.547060,1.003669,3
152,1604.040128,6267440.342312,25.824846,1.129448,3
153,2402.312411,16163282.904831,26.404962,1.028530,5
154,740.882799,1578588.963821,26.921052,1.059656,8
155,567.024535,111466.025284,25.974139,1.072714,0
156,559.450999,87277.282129,27.102948,1.010230,5
157,1425.903857,8399571.438270,27.426496,0.973881,9
158,409.462196,43706.543480,26.332562,1.095421,10
159,876.096473,702987.979971,26.625957,1.001388,7
160,747.743738,538450.235716,26.774606,1.022274,5
161,3967.199224,68672550.223487,26.227644,1.048386,10
162,737.804508,881161.397381,26.535207,1.014419,4
163,647.056481,459611.240113,26.196144,1.063244,8
