generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,574.818518,106273.236613,27.764626,0.983620,5
2,490.284239,149708.983316,28.650988,0.906676,9
3,551.333486,111586.433247,27.735921,0.964240,3
4,674.697080,326856.446250,27.692605,0.979860,6
5,744.738046,407203.861819,28.493311,0.944953,6
6,728.330756,755414.035121,28.544083,0.942320,6
7,651.639778,308490.637794,28.021296,0.985114,5
8,422.709672,78727.120005,27.578384,1.009272,4
9,648.997936,296680.557534,28.193415,0.956400,5
10,510.713931,85622.172267,28.297371,0.999758,9
11,1169.921206,2412439.193889,27.327950,1.032122,6
12,786.010890,893058.663132,27.921725,0.977339,8
13,488.364883,75058.069107,28.386412,0.961154,2
14,698.866990,290521.652584,27.738997,0.967108,4
15,662.753137,231443.730246,28.400573,0.915549,6
16,720.686397,213541.521925,27.406981,1.016792,6
17,880.096348,799807.455882,26.906252,1.033918,4
18,376.596484,30671.804613,27.651045,0.992208,6
19,759.236776,846599.354443,27.196062,1.000912,4
20,545.425605,215588.303970,27.444078,0.979011,7
21,743.494073,890902.870572,28.605059,0.949801,6
22,1207.795131,2869623.875220,27.418689,0.995294,2
23,498.704009,132289.406311,27.711157,1.002295,5
24,1547.320817,4230636.282159,27.458011,1.025541,7
25,536.539814,152080.080545,28.320931,0.946215,5
26,697.911377,427029.307592,27.567155,0.955715,6
27,506.923166,202721.605459,27.977667,0.961113,1
28,690.881629,744500.080998,27.337015,0.998498,3
29,381.797450,42566.293905,27.270385,0.980634,6
30,451.920971,79793.938410,28.464596,0.949354,4
31,354.589558,41661.069669,27.563876,0.991363,2
32,689.646439,289440.442739,26.638480,1.057834,5
33,564.995539,289881.738247,27.431143,0.992240,2
34,810.290172,881605.741840,27.424395,1.008371,7
35,474.811137,173960.320913,28.645787,0.916862,6
36,740.710788,880893.052326,27.241388,0.982023,7
37,578.051070,271206.922238,26.370222,1.052009,2
38,619.793332,839292.911262,28.197112,0.976690,6
39,835.946733,1500157.551861,28.204748,0.948467,3
40,684.490512,619098.481834,26.645260,1.060962,9
41,420.854990,59678.382702,28.150905,1.000363,1
42,675.775506,1940072.593906,27.000517,0.997561,8
43,813.633307,756636.538101,26.730298,1.026499,9
44,948.805967,838241.131512,26.841376,1.052490,3
45,561.270583,96098.301194,26.688470,1.059661,0
46,720.200329,633258.539721,27.496767,0.975228,9
47,357.202807,35095.433183,27.076018,0.995154,3
48,677.943820,426118.128168,26.756806,0.994485,0
49,607.115352,247367.167118,27.447631,1.001937,6
50,730.234480,687393.793174,27.266300,0.998918,6
51,1239.476458,7430891.875051,26.591562,1.000083,6
52,371.845927,41473.232433,26.539534,1.018228,9
53,462.712485,174632.432902,26.802321,1.005838,7
54,360.496089,31789.095349,26.936275,1.071686,9
55,673.167648,556116.308089,26.637951,1.032491,6
56,1196.577836,3692333.996985,26.198503,1.084443,8
57,648.791709,233181.399307,27.813797,1.044784,8
58,1944.198548,9562266.984768,26.135285,1.052174,0
59,2125.953305,13469092.601490,26.164898,1.107515,0
60,443.840009,64353.921284,26.359917,1.041149,6
61,467.778284,99545.753336,26.464536,1.015626,7
62,944.452946,2291960.027815,26.452372,1.037475,6
63,1818.654281,18939594.729360,26.236750,1.082027,6
64,843.018495,923151.629340,26.185947,1.060406,5
65,1594.643120,8805254.969828,26.371601,1.062349,5
66,575.898275,425618.820070,26.252471,1.090454,3
67,606.923810,162685.265688,27.136895,0.989015,0
68,764.257821,461935.536374,26.785936,1.009214,7
69,487.561812,79634.616145,27.041472,0.991265,5
70,1687.292471,10134849.932579,26.875104,1.037507,9
71,2212.437479,12263562.285060,26.465112,1.083754,4
72,2202.327302,21770979.620615,25.727451,1.091312,11
73,1911.796315,19815383.604179,26.247823,1.071472,4
74,513.705107,216249.394633,25.735932,1.097785,8
75,1959.667680,13072298.786157,25.786937,1.067958,6
76,1243.930484,2143592.872361,25.962910,1.092647,3
77,2617.904609,34254315.514739,25.515564,1.081929,6
78,583.319386,132569.285359,26.218110,1.024020,0
79,540.787250,64083.493581,26.127887,1.036974,11
80,1755.839890,5594133.632346,25.853313,1.077889,3
