generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,585.151514,204972.708915,28.744845,0.928323,11
2,453.830704,68893.946970,29.001483,0.901992,8
3,490.816281,87464.774024,29.240434,0.888794,8
4,517.024424,133343.435354,29.145128,0.927748,8
5,661.484355,391847.134398,28.745981,0.902783,12
6,430.567588,53809.916175,29.346779,0.898749,10
7,652.163784,624526.605140,29.746131,0.885675,11
8,501.486365,122545.960604,29.493589,0.866421,14
9,652.348553,328257.895407,29.517756,0.882771,13
10,638.665823,502539.577726,28.427826,0.953884,11
11,540.496354,114484.522820,28.642228,0.933642,11
12,528.727337,120380.551279,29.667507,0.888266,11
13,678.535537,614924.515513,28.512498,0.910639,10
14,665.051952,241851.655397,28.488360,0.946449,8
15,631.063512,292262.152881,29.133862,0.899965,10
16,517.700826,681363.103432,28.825331,0.911804,14
17,751.519816,744656.144532,29.237022,0.905293,6
18,678.340261,290499.327271,28.931885,0.926878,6
19,657.128716,504355.591304,29.014558,0.902292,7
20,486.598812,106463.718039,28.891792,0.917300,8
21,562.179554,218769.618676,28.894009,0.910304,8
22,531.478949,216422.064965,29.531797,0.868606,9
23,637.186103,297046.593220,29.318765,0.914537,9
24,531.434096,109926.708505,28.779225,0.935012,11
25,565.939148,178086.771334,28.993627,0.939603,13
26,1311.201691,6050123.579499,29.435206,0.910103,9
27,481.775426,85809.660507,28.784667,0.927567,8
28,771.574748,440354.511873,28.716534,0.926513,4
29,561.979348,222036.964675,29.075036,0.908776,4
30,528.204711,217400.692157,29.536807,0.872243,4
31,719.160473,519585.113944,29.020530,0.900373,4
32,561.904548,121126.432878,28.817281,0.919924,4
33,648.141635,555090.510381,28.829454,0.922120,8
34,735.544182,437466.101081,28.729234,0.914835,14
35,494.448576,78837.060520,29.697096,0.901319,5
36,562.317177,202844.785652,29.257609,0.886509,8
37,869.301838,2493698.479512,28.606835,0.945505,5
38,768.369123,880761.830328,28.866299,0.911137,4
39,853.712287,874744.207752,28.685879,0.940627,3
40,475.605049,130273.950131,28.945620,0.888216,4
41,769.635719,552422.932138,28.926441,0.904447,8
42,564.161790,203683.613588,29.490253,0.902419,4
43,784.433955,654272.696666,28.794524,0.904908,9
44,659.244390,553763.649518,29.503128,0.878484,9
45,713.867752,446035.947569,29.164104,0.888219,7
46,494.261543,132852.472002,28.811064,0.944261,7
47,447.656897,105574.876450,28.460115,0.970868,15
48,1028.843353,3198319.972639,28.705910,0.921770,4
49,426.400732,53606.272561,28.515022,0.952470,3
50,654.885816,216360.421430,29.075376,0.904302,5
51,656.439384,230213.887582,27.983923,0.960238,6
52,679.894837,587336.618260,28.022468,0.953072,3
53,466.575385,87833.178343,28.739785,0.962254,5
54,836.700720,771114.875894,28.385786,0.928582,4
55,561.890210,131631.154741,28.308767,0.944976,6
56,697.152902,388489.253024,27.642005,0.993605,2
57,1219.738092,3876137.816341,28.128004,0.982048,6
58,662.537532,286469.893372,28.037108,0.988050,4
59,643.299153,382842.130751,27.590484,0.978270,3
60,1045.095046,1302603.892460,28.282631,0.937745,3
61,782.517513,557439.642339,26.968004,1.043208,5
62,472.161016,126702.260079,27.981260,0.950270,1
63,592.122919,272354.470704,28.116742,0.926715,6
64,719.957368,375809.408081,28.015213,0.964328,7
65,1525.550504,6845173.490412,27.418873,0.971808,4
66,1098.039005,2639064.940819,26.962272,1.008688,6
67,589.874117,254782.420320,27.216165,1.037263,7
