generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,549.888156,114277.684969,27.574807,1.002661,8
2,761.830940,351408.988057,27.929823,0.949371,8
3,483.706721,67136.788812,27.602507,1.039725,8
4,1340.244121,3161562.677853,27.888213,0.977712,8
5,511.118037,111111.664279,27.839096,0.962074,4
6,770.429963,564515.363064,27.979110,0.987330,7
7,795.557390,1549146.462867,27.737166,0.995907,4
8,691.143244,408952.138340,27.656671,1.022742,7
9,572.869098,106959.260073,27.482729,1.030939,5
10,442.252376,43599.863159,27.176033,1.028270,4
11,487.468075,63845.147216,27.587210,0.972735,8
12,1763.491753,7730855.979157,27.247164,1.052881,8
13,982.128837,1232197.229670,27.078735,1.018790,3
14,547.856855,91655.125814,28.052091,0.987873,6
15,900.741017,1320711.103862,27.449292,1.013429,8
16,621.581106,158486.138842,28.070487,0.979551,4
17,626.607821,357770.311061,27.411674,1.029459,10
18,644.140530,222635.354184,26.792669,1.091462,12
19,674.432003,249151.456241,26.616784,1.091682,6
20,1109.333651,1319035.147175,26.938534,1.105846,2
21,1249.470204,3614288.159840,26.326811,1.046493,11
22,1252.631408,2838531.702239,27.045610,1.004123,2
23,874.532446,1224013.010941,27.270026,1.035458,7
24,1551.115455,3485478.771455,25.709839,1.183733,5
25,3396.308637,39786543.616828,26.882438,1.077437,4
26,1067.294858,622842.109646,26.423874,1.064611,6
27,2116.482554,18133098.031228,25.930911,1.075201,9
28,1450.154869,3993489.673765,26.440387,1.101480,4
29,1171.305677,1762294.635635,26.841849,1.023720,8
30,1700.790831,3798943.672513,26.789170,1.119396,7
31,1592.258413,5741595.775202,26.410484,1.075472,2
32,1025.836167,611439.115560,26.050077,1.178086,7
33,2530.061469,11971312.842108,26.595238,1.132676,3
34,652.993822,171803.545421,26.092559,1.105281,6
35,1400.096818,3719815.411921,25.653043,1.115051,3
36,1070.308857,1006080.515282,26.650608,1.128933,5
37,666.027767,313729.939537,26.268746,1.076200,7
38,487.815031,55303.816745,26.023439,1.146173,3
39,2662.559685,22849314.343296,25.796836,1.179130,6
40,1643.580169,9367354.357178,26.949238,1.043468,3
41,568.627024,260643.727179,26.058210,1.083556,7
42,1460.518903,4736570.889021,25.492536,1.098775,5
43,3314.837415,71289940.611828,26.007767,1.123921,2
44,1174.865169,2319657.236379,26.352853,1.079221,7
45,3027.910653,25450388.605500,26.650214,1.108417,7
46,1332.952635,2493356.381231,26.601777,1.085439,5
47,513.539850,75890.546139,26.372239,1.094531,7
48,4534.319182,74742392.575951,24.690411,1.227242,6
49,973.266725,814887.030331,25.508294,1.162597,6
