generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,554.881195,160236.751497,29.355302,0.913574,11
2,637.579952,291333.648675,29.478198,0.910706,11
3,599.577700,269738.708199,28.789971,0.938348,11
4,543.291689,151948.858321,29.537686,0.884771,6
5,564.950019,157558.644435,29.279962,0.858715,11
6,419.202344,52265.886746,29.040989,0.918067,11
7,510.710183,206205.130584,29.343621,0.914741,11
8,522.926166,94713.811147,29.135313,0.952491,11
9,474.156571,78357.273955,29.724908,0.861452,8
10,543.401409,249143.371841,29.295021,0.902260,11
11,544.389388,266363.037881,29.198904,0.937763,8
12,597.382645,212453.504089,29.315174,0.883290,9
13,468.755957,63402.583517,28.642610,0.906468,5
14,384.776714,65469.956080,28.716368,0.911941,11
15,658.628491,308128.089222,28.868534,0.910633,10
16,501.441510,107906.116585,29.142279,0.919234,9
17,497.402793,95583.434981,29.195646,0.904072,11
18,430.940327,56237.448107,28.587586,0.939510,11
19,585.187277,369538.914223,28.559626,0.937200,5
20,600.994996,188532.217371,28.894067,0.922097,9
21,589.426891,196097.552014,28.921267,0.938997,11
22,650.543178,346839.962304,28.939742,0.914614,13
23,858.077161,1265701.097099,27.807617,0.952137,7
24,554.677115,152829.066068,28.747100,0.938031,6
25,668.298544,371832.806328,28.708840,0.931638,9
26,1083.791502,1917633.006287,28.065642,0.952171,11
27,712.273230,424808.378206,27.680283,1.004518,8
28,466.506086,191865.592640,28.142394,0.985765,3
29,428.102711,90820.368005,28.029931,0.971506,10
30,870.252748,660642.377924,27.708484,1.007450,8
31,776.014925,1509676.272369,27.727245,1.039341,11
32,529.768261,136763.255266,27.597355,0.991074,8
33,515.754613,140682.650836,28.375520,0.945213,5
34,747.653121,704427.842495,28.194362,0.962200,8
35,643.766112,469016.854067,28.077836,0.961523,2
36,649.734733,294091.279168,28.052894,1.017718,8
37,831.562421,493095.195930,27.900751,1.002927,11
38,724.945059,343026.993272,27.636669,1.035771,16
39,1440.896952,3765774.340821,26.859955,1.063566,10
40,2038.032199,13892186.957551,25.784994,1.148044,16
41,1476.976047,9704693.089535,26.123437,1.111795,14
42,411.213258,44037.795875,26.971849,1.092077,9
43,893.648485,900464.328971,27.473382,1.045531,7
44,685.060605,615031.102865,26.131372,1.108345,5
45,625.639816,353083.845220,27.064837,1.073095,11
46,750.684726,385019.532945,27.567602,1.065891,10
47,510.413296,63930.103033,27.821177,1.013662,13
48,1572.759396,5727044.541783,26.140564,1.077996,11
49,668.788657,202143.681067,27.265195,1.040789,12
50,963.153316,632634.683575,26.581363,1.066314,5
51,2949.009619,20279329.364674,26.150400,1.085827,4
52,1678.208417,3355395.974820,25.984139,1.103447,11
53,3049.410630,32930702.523245,25.953208,1.197552,8
54,2023.737854,12397711.192160,25.553601,1.125985,1
55,537.817280,98808.943007,26.454889,1.094196,16
56,577.383473,119909.573376,27.230662,1.083544,9
57,1572.166608,4101087.443184,25.743474,1.140646,9
58,544.443584,328913.153688,26.358420,1.064446,4
59,1053.715770,5528455.244223,26.637186,1.075533,5
60,1079.499679,1785460.470783,26.189748,1.087916,8
61,790.329975,353004.610581,26.010738,1.160371,9
62,444.502439,52828.227868,26.855693,1.000989,11
63,736.783223,645116.529690,27.122408,1.043838,13
64,823.128175,376922.822135,25.629162,1.156954,7
65,1779.465556,10404209.990390,25.902100,1.102371,4
66,693.508260,228702.760186,25.631440,1.166050,16
67,1384.654279,2787318.541681,26.323639,1.049755,15
68,2573.582469,22257945.810905,26.074097,1.101117,9
69,1117.374419,14243212.563462,27.038243,1.078120,4
70,1010.018221,1044769.141761,26.290974,1.119493,4
71,462.864692,58705.295294,26.329175,1.115118,7
72,6037.184760,116806470.573089,25.916149,1.201966,6
73,740.949767,426596.798441,26.926696,1.136778,10
74,935.690950,935721.146235,25.713525,1.161927,6
75,2262.851300,8957431.849603,25.438048,1.233980,6
76,519.306374,66249.138272,26.815831,1.063512,4
77,1128.495340,1167206.113749,25.816613,1.138862,8
78,1122.013041,5125601.059171,25.970780,1.076753,8
79,759.194298,3323825.202415,25.987340,1.081389,10
80,2576.517699,48050158.553581,25.786713,1.104629,6
81,656.021968,247613.787529,25.887623,1.144826,4
82,3341.016155,53365748.142195,26.004874,1.190698,3
83,1817.212130,13986683.867836,25.499913,1.191265,6
84,3585.263408,31562368.288694,24.847368,1.237542,6
85,1574.794248,5329215.272214,25.634788,1.235004,6
86,3977.426863,38440176.559338,25.688574,1.175373,13
87,2109.416873,11445343.608243,25.099703,1.214986,6
88,3405.288373,30763438.955577,25.424277,1.175717,6
89,5091.087892,72613654.547806,25.071866,1.216428,6
90,950.279909,849589.633644,25.505706,1.164720,8
91,7306.746901,157041504.673517,24.185113,1.306180,6
92,975.208570,682563.114727,26.287317,1.124525,6
93,2095.226852,14659219.595862,24.729408,1.352862,6
94,1272.404719,1180468.411591,25.381175,1.176063,6
95,1004.400939,986811.831379,24.770335,1.259092,5
96,5732.885553,145803183.323534,25.216154,1.389647,9
97,10102.996984,304658451.207445,24.048140,1.354844,5
98,3339.063753,42987386.290391,24.849030,1.209154,7
99,1881.754524,11869288.859550,25.804034,1.253087,7
100,4049.220787,86136051.689173,25.471340,1.194114,2
101,1339.236029,2688969.591554,26.310163,1.147988,8
102,690.945975,335395.078820,25.757537,1.189098,6
103,845.511759,527227.608035,25.514747,1.139859,5
104,2001.393680,19316805.693313,24.499285,1.241933,7
105,693.086346,496354.166621,25.906165,1.121209,2
