generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,4835.588680,32086894.215448,26.031266,1.210473,11
2,3986.771211,49604660.334638,26.176528,1.280680,11
3,5287.317697,45233395.853890,25.615916,1.238926,11
4,2864.800812,23275956.438286,25.644256,1.282847,11
5,4627.299570,59425442.556729,26.289856,1.186882,14
6,2761.456304,30190497.193503,26.199940,1.120031,11
7,1180.973708,2352171.079794,27.006127,1.149425,15
8,1780.484815,4961925.298376,26.801493,1.135564,11
9,712.218620,693741.699200,27.203614,1.035224,11
10,2786.506806,13240985.227211,24.784911,1.261223,7
11,2247.259810,9970854.932215,26.620940,1.143642,11
12,2054.378964,6017085.297205,25.854596,1.204673,10
13,5213.095596,77004901.112477,26.023909,1.212815,11
14,3231.663570,18576702.791520,26.477120,1.144224,5
15,2415.804196,8628570.647062,25.750214,1.167671,11
16,4273.656801,47205217.302399,25.920986,1.219055,6
17,1641.484794,7737568.565023,26.566384,1.123177,9
18,1098.342818,1798057.264237,25.937792,1.183753,12
19,1124.538246,1243024.638076,26.271956,1.144675,11
20,513.211906,55242.210383,27.595636,1.055976,11
21,1021.631713,1586923.997305,25.975164,1.174463,12
22,846.419467,378678.996718,26.807183,1.082640,11
23,661.720613,197583.343522,26.837241,1.064344,12
24,1612.174143,24781475.854143,25.985203,1.078914,11
25,1560.796459,12629900.347197,26.512073,1.042544,6
26,846.042947,536948.582166,26.449696,1.100253,12
27,1713.790874,17377377.211234,26.047988,1.118893,12
28,1721.376609,15389026.561244,26.559863,1.119856,7
29,581.957655,206802.553380,26.848176,1.048290,4
30,927.539816,450716.697899,26.060391,1.091374,15
31,427.075030,48413.613213,27.312246,1.000073,17
32,347.740881,37383.199527,27.667585,0.987977,7
33,348.650455,30828.424243,27.276373,0.995822,10
34,852.248415,496739.867314,27.042888,1.097785,7
35,1423.099519,2176897.053104,26.251531,1.088479,17
36,788.395260,749322.065703,26.327321,1.097034,21
37,2012.791408,11836079.951015,25.484377,1.162256,5
38,2795.391127,52336523.727902,25.924898,1.109389,6
39,1006.181344,1616486.688965,26.763624,1.041317,12
40,512.255450,113567.727077,26.459445,1.051294,7
41,768.486334,723339.130267,26.917639,1.007002,9
42,595.763611,185477.262420,26.576725,1.065791,4
43,1791.750763,5717640.739087,26.658991,1.052099,4
44,1313.749210,3121984.161078,27.167596,1.049324,4
45,804.278553,374982.072941,26.874003,1.037391,4
46,2070.120550,28223336.576497,26.239492,1.067169,4
47,4797.116067,50800318.911132,25.804922,1.132070,10
48,679.750802,300289.643621,26.950260,1.010807,10
49,640.638245,451484.158899,27.714535,0.983909,0
50,3554.834129,38111335.806348,25.658476,1.113557,10
51,508.211073,84439.521612,26.859095,1.025892,4
52,1260.316783,4785671.283836,26.505937,1.041005,6
53,1674.801753,7337252.626101,26.650948,1.036407,3
54,863.390069,663599.822799,26.529933,1.095332,10
55,547.099462,129693.606657,26.695649,1.042251,4
56,627.282012,221373.726255,25.900750,1.048499,0
57,1244.022108,2241728.555196,26.068062,1.117795,9
58,1795.276364,6899716.967964,26.250792,1.076121,5
59,1961.247773,9784689.915271,27.124628,0.985281,5
60,1131.512147,1484680.009157,27.300383,0.987323,4
61,676.791937,201272.759878,26.877830,1.054354,12
62,1576.894086,11052706.789678,25.644482,1.127119,3
63,3162.764873,38329209.530452,27.214989,1.015910,13
64,708.474526,338990.033360,27.416790,1.005581,6
65,1995.082798,17658098.948065,27.312042,0.983181,5
66,555.853593,306474.830708,27.196885,0.987577,8
67,1929.504314,7532735.662733,26.391183,1.020707,9
68,658.474289,177220.033114,27.372313,0.990161,8
69,2182.740366,10540017.642028,26.312594,1.045155,8
70,812.172755,501189.351111,27.066710,0.996642,3
71,2470.991336,19559496.559727,25.969547,1.094376,5
72,1240.090623,3465270.959119,26.718456,0.972929,8
73,874.820541,1210299.587634,25.732602,1.105435,10
74,1569.272494,5120686.389357,26.758887,1.042579,13
75,847.840406,625880.225820,26.844464,0.973847,8
76,1580.492394,4177571.487662,26.209533,1.042035,6
77,3515.533087,29205391.910389,26.534771,1.051974,8
78,801.793291,533620.881270,26.307299,1.032730,12
79,527.810168,93135.619150,26.787231,1.010680,6
80,1232.284592,4260685.219339,26.103654,1.029210,4
81,513.307227,167097.078655,26.518153,1.062324,8
