generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,2404.482398,17146465.051399,26.600275,1.045010,3
2,1726.759793,5275712.542209,26.035304,1.032494,5
3,907.632460,789305.886510,26.344669,1.043285,5
4,859.104513,2425223.140046,25.816916,1.084037,4
5,988.706722,1759905.195353,26.033940,1.085328,5
6,1633.294097,3645727.272719,26.236220,1.050337,5
7,1387.706250,4894814.218559,26.245003,1.111151,5
8,482.054394,71437.593309,25.283453,1.205602,4
9,453.122092,56631.770342,26.586512,0.999180,6
10,966.040599,2923053.160481,26.750920,0.981734,5
11,1579.151769,6908502.456286,25.611818,1.072880,6
12,1804.799918,14612148.896999,25.950801,1.085446,5
13,2743.285308,60032846.991779,25.221667,1.173895,5
14,744.720924,876294.094568,26.611613,1.013447,5
15,654.706421,1422586.947811,26.659832,1.022385,6
16,2265.716040,23254340.853831,26.246257,1.044052,10
17,2309.378227,14018543.399069,25.685809,1.067301,4
18,975.389679,1301062.200676,25.475721,1.142284,4
19,653.683936,245547.562294,25.723900,1.141140,5
20,503.339491,116510.905232,25.814289,1.110250,4
21,966.871490,1023354.178168,26.133596,1.059671,4
22,4522.337842,110298311.287336,25.759164,1.067472,2
23,2709.256952,32901723.557905,25.431902,1.175493,5
24,490.356896,127271.233660,25.751443,1.099162,6
25,1546.416060,3994940.607614,26.046717,1.098621,4
26,1259.081451,2815469.160170,25.789364,1.057276,5
27,620.975487,272305.305466,26.525176,1.055056,3
28,450.803370,54825.145610,26.362998,1.098963,5
29,2492.628804,27649100.071063,26.064959,1.075094,2
30,684.323489,318999.324473,26.675379,0.983089,2
31,1202.581865,5251092.510182,26.876564,1.025964,4
32,455.022012,51733.296833,27.154980,0.977092,3
33,1742.053135,9737215.933704,26.209884,1.049080,6
34,855.560391,512235.995627,26.669631,1.009313,1
35,961.565768,1252841.626505,27.030601,0.965538,3
36,2270.387378,9758958.162425,27.167221,0.993414,3
37,802.686236,469424.716597,27.173331,1.031095,4
38,1381.490057,9836273.733661,26.692064,1.012273,1
39,1396.641917,2965683.985948,26.663985,1.004669,4
40,428.245951,60257.993911,26.372224,1.037297,2
41,618.964233,178021.205333,26.678996,1.021767,9
42,999.898049,1087957.558329,26.410169,1.063234,2
