generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,540.448214,114257.851840,28.858896,0.928784,6
2,544.652738,130991.386616,29.625015,0.877890,6
3,465.331690,113581.511070,29.599846,0.876515,6
4,489.177261,107785.215624,28.453258,0.941200,6
5,645.231522,338349.479412,29.072139,0.900257,6
6,622.925487,574861.588059,28.653703,0.949527,6
7,716.159327,438703.096550,28.733704,0.926961,6
8,507.869977,85794.005545,29.245538,0.900184,2
9,499.895256,101550.336544,29.051557,0.939991,2
10,593.502535,662948.055614,29.121872,0.887123,6
11,620.314759,213094.612239,28.776597,0.933701,6
12,751.408443,400670.819814,28.934331,0.920018,5
13,505.538170,182444.186916,28.922447,0.899532,5
14,394.376418,48287.989332,28.911834,0.908022,6
15,713.712852,1549662.425520,28.923978,0.948891,4
16,689.777736,247016.261094,28.500580,0.924506,3
17,644.775796,359681.615627,28.893664,0.925946,5
18,712.153625,574848.865094,28.429872,0.958970,5
19,815.732117,1617993.293091,28.855780,0.941171,5
20,547.422684,168695.102248,28.471387,0.982869,5
21,479.425661,108123.932873,27.765023,0.963478,5
22,577.110259,398623.225926,27.888702,0.974651,7
23,591.034506,224759.384391,29.270878,0.885777,5
24,967.991837,928448.113492,27.373701,1.000931,2
25,738.122999,723586.855578,28.044683,0.967145,11
26,721.648657,463331.902316,27.656550,1.043896,5
27,1515.969527,12329839.998694,26.655188,1.040371,6
28,799.164004,571188.501316,27.288945,1.000786,3
29,1700.739356,8715914.220710,27.501885,0.984928,5
30,969.445308,1051648.077047,27.647134,0.987890,5
31,1357.564003,9585741.028785,26.980559,1.027368,5
32,715.323016,409002.886439,27.587965,0.934822,5
33,773.452368,555338.620730,28.442483,0.976702,7
34,963.255157,2163243.799128,27.653961,0.974334,2
35,1070.575150,1330878.697751,26.800983,0.995590,5
36,791.776671,2138412.247173,26.971525,1.035839,8
37,3905.108289,74957020.181791,25.661096,1.118322,5
38,885.935352,787852.538073,26.219202,1.076060,3
39,1325.244509,3871285.624854,27.169083,1.019453,6
40,3208.515259,21231634.120484,25.405887,1.087004,4
41,1025.125471,1867811.747048,26.197217,1.034639,5
42,688.135392,118284.672739,27.201918,0.993793,3
43,519.571733,84052.582976,27.198660,1.024821,3
44,715.242551,916422.177781,25.974060,1.077996,4
45,932.065221,1019156.834068,26.672611,0.972249,5
46,3688.695257,76576795.083251,26.166335,1.017050,6
47,660.164697,286086.666539,26.367711,0.989655,5
48,3940.636282,72851528.532066,25.589674,1.088353,4
49,1949.959525,10997345.257113,25.889868,1.074617,7
50,2052.881250,9630865.886201,26.175710,1.065557,2
51,1853.201242,9869772.242968,26.103781,1.060616,1
52,759.504189,228949.789199,27.142243,1.005908,3
53,1417.789037,2522013.112260,25.884506,1.026067,1
54,611.196532,262973.540584,27.126524,0.983934,0
55,725.873227,370341.755913,25.984306,1.135770,2
56,796.155557,405358.358013,27.485871,1.009723,1
57,812.056200,897070.450984,24.622581,1.294375,1
58,1143.722695,1484392.690704,26.177230,1.017366,5
59,575.491436,113662.377414,25.493896,1.095491,1
60,992.440745,1162573.068101,25.703618,1.064979,1
61,764.221964,299969.962433,25.394100,1.169772,1
62,2467.197245,10386210.977190,26.362719,1.023483,4
63,1406.335643,5048697.569405,25.367043,1.101052,4
64,697.543112,219396.802049,26.473695,1.071984,0
65,3339.312154,42405663.593064,25.936393,1.123696,4
66,1129.016437,592958.544206,25.019343,1.147293,0
67,1219.939610,1800508.090920,25.569310,1.146056,3
68,774.139261,470855.562160,25.218108,1.131538,3
69,552.460797,93491.899598,25.277791,1.116506,3
70,1394.975096,5327992.928582,26.278369,1.041831,3
71,1145.333813,955482.029984,27.038751,1.021658,0
72,3453.567520,40063119.246267,25.440883,1.069514,5
73,888.016818,1479840.390459,26.407257,1.015743,0
74,1025.409802,868248.063099,26.450900,1.063130,5
75,1575.252132,5817812.279000,25.670694,1.090624,3
76,1409.129885,2726103.697138,25.784902,1.061048,3
77,4545.394995,102046500.997491,25.735692,1.088479,3
78,3017.168739,42799716.632419,25.479503,1.076440,3
79,1245.137404,1840922.130059,26.817184,0.982402,3
80,1702.419295,6893029.045817,26.161645,1.022546,0
81,604.263563,156912.081529,25.695545,1.046655,0
82,820.806542,921653.239165,26.219889,1.077248,1
83,862.532470,637970.338949,26.980289,1.028671,1
84,2743.513597,56783952.234580,26.138681,1.037924,5
85,1092.933535,4760189.752020,25.885522,1.049654,3
86,573.561466,115583.353893,26.695181,1.027673,3
87,1649.761279,7228694.600260,27.282508,1.001462,5
88,591.910705,157036.027441,25.853600,1.106466,2
89,1694.908815,7508249.899786,26.222900,1.075639,3
90,751.678960,307872.778070,26.431451,1.069692,5
91,1203.791119,1171014.802833,26.544455,1.068347,4
92,2443.380888,20361152.811611,26.017826,1.025459,3
93,2936.604528,24632176.075146,25.523368,1.121287,2
94,591.363428,290113.223618,26.606506,1.056367,3
95,508.456634,118831.705359,26.336264,1.063433,4
96,735.930837,766426.170346,27.104606,1.002552,2
97,1262.655322,3046333.954389,25.474026,1.096828,4
98,2242.279709,31558887.705001,25.562023,1.096271,3
99,1760.877448,22968915.110925,25.896099,1.120785,3
100,857.008744,295439.033406,25.565491,1.092068,3
101,4716.150855,96929528.921496,25.798479,1.086163,4
102,803.498346,480786.742541,26.589955,1.091888,3
103,1661.533757,4622825.871560,26.205052,1.080968,4
104,626.734295,102967.028876,26.075359,1.096937,3
105,4851.685924,87028670.634457,24.808260,1.192629,4
106,1363.054721,1899033.301608,25.041205,1.286061,1
107,762.743406,275364.768456,26.449700,1.083629,1
108,1147.200723,2047060.875474,24.957478,1.184296,3
109,4170.961122,46778148.114193,24.672331,1.236007,3
110,2409.672158,8933637.772173,25.418879,1.199216,3
111,3094.148795,17902531.088356,25.552491,1.198737,3
112,2003.164444,6083972.837450,24.822645,1.226954,3
113,2672.323484,19755762.344427,25.758600,1.175002,5
114,775.140114,318614.116771,25.793204,1.220161,5
115,3156.899416,23903808.349330,23.826387,1.400603,2
116,726.557908,500674.717383,25.696572,1.158062,3
117,2784.095887,5894269.953594,25.838952,1.247007,3
118,2413.292152,12284100.016451,25.072691,1.233918,3
119,5972.302265,204666627.411188,24.322986,1.383994,3
120,2910.367615,44085376.254591,24.804915,1.403340,3
121,1005.932110,369962.722429,24.869181,1.350890,3
122,7071.448598,281894711.524103,24.936878,1.284211,2
123,2736.984171,9758374.878559,24.524630,1.366814,4
124,1276.989704,2356845.785456,26.905426,1.104441,1
125,1921.481692,3829464.673345,25.016941,1.243854,2
