generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,970.314734,911701.172512,26.596464,0.912415,9
2,764.442254,278123.931246,27.168205,0.947963,9
3,540.869288,224194.470752,26.841542,0.951314,9
4,836.655137,912036.919806,26.190937,1.013546,11
5,1077.766629,1526546.806929,26.677718,0.942513,9
6,590.894674,441564.734084,26.257459,0.962659,13
7,2434.649544,25946231.403828,26.185822,1.005809,9
8,1053.515760,1540085.186044,26.695196,0.961511,9
9,2136.031887,26161306.545897,27.279053,0.929891,13
10,1563.585911,3930123.840536,26.148883,1.055315,9
11,788.899793,345263.470547,25.725098,1.047176,9
12,583.968315,112780.209033,26.194494,1.048436,9
13,1957.008582,10711832.014741,26.238463,1.025955,6
14,604.581441,117509.265421,26.189428,1.048330,9
15,1444.257685,6758730.957423,26.155010,1.017062,5
16,504.318357,92053.655958,26.730794,1.001865,4
17,651.960381,278127.114542,26.069795,1.021001,5
18,1682.322704,9862160.329158,26.672734,1.001704,9
19,705.645034,371080.511831,27.085801,0.968511,9
20,2607.375401,34507601.992804,25.977904,1.056593,8
21,697.645483,456783.371976,26.272738,0.990231,9
22,450.317404,70050.173688,26.290280,1.041916,8
23,538.368827,90139.378144,26.886739,0.996858,5
24,846.622087,643768.416111,27.237409,0.998210,8
25,650.144437,323878.888366,26.342318,1.017448,5
26,824.606877,582528.766174,26.636659,0.994546,10
27,1979.662645,11964579.745995,26.366791,1.053869,9
28,373.663691,32059.673329,25.796244,1.078794,4
29,2043.965502,15564560.747279,26.331064,1.007913,9
30,575.755357,196541.506542,26.873218,0.971880,11
31,720.379351,508500.215059,26.334620,1.003265,10
32,670.567926,616111.487076,26.867585,1.067846,4
33,566.005008,526036.345047,25.752896,1.110756,10
34,1917.250503,31473092.799274,25.687177,1.118852,3
35,1610.065858,8316464.623932,26.775318,1.001210,12
36,429.176054,48936.832723,26.533897,0.982552,12
37,459.652042,50836.499206,27.552262,0.978265,4
38,1263.470230,3573928.185814,27.841334,0.941442,5
39,430.842457,66987.772270,27.155009,0.965608,12
40,666.562526,242304.585485,26.779764,0.986240,10
41,949.298280,829017.453888,27.421038,0.934525,12
42,413.856596,41440.923404,27.197777,0.984645,9
43,598.616060,141648.171046,26.354917,1.074668,13
44,2473.725520,9916830.410473,26.000302,1.031452,7
45,422.727598,85513.477145,25.876540,1.114949,11
46,1326.555859,2664162.306918,26.314184,1.017096,8
47,2958.543947,20187490.672532,26.402677,1.049455,8
48,1584.125304,2015329.277164,25.853525,1.053732,11
49,432.364366,54782.397383,25.846659,1.080843,12
50,1311.504951,3431896.409974,25.406033,1.059157,10
51,610.674958,79169.617237,26.151143,1.051804,12
52,599.921560,290876.690832,25.511285,1.043138,11
53,530.922430,131889.847003,26.668161,0.984627,11
54,1020.245108,815282.406757,26.357218,0.998997,9
55,706.721436,193040.697914,25.709944,1.065320,6
56,1755.653705,15155199.507575,26.894918,0.985680,10
57,518.363599,70087.944089,27.099890,0.957687,9
58,744.998038,302763.412757,26.188959,1.010918,11
59,532.631661,147636.352574,26.765670,1.039866,10
60,2228.596910,18320968.370690,25.840332,1.049856,10
61,1314.523868,2314909.679578,25.695456,1.080105,8
62,3056.993926,15158656.992292,25.196998,1.149870,8
63,1285.106722,5935397.574299,25.321101,1.161383,15
64,1350.376750,2073321.212507,24.493627,1.199211,9
65,491.914872,126843.535446,25.619860,1.108834,8
66,4081.919151,110937584.205852,25.252887,1.101029,11
67,518.403354,230001.898178,26.304117,1.037921,9
68,720.989010,215824.881071,25.610522,1.161284,10
69,459.105459,70271.644479,26.924852,1.029198,6
70,1714.969497,3557884.060324,27.130819,1.007947,8
71,3869.170124,33799402.207799,25.871928,1.099275,6
72,564.046900,148766.951988,26.347384,1.015668,10
73,1848.709302,14508375.774568,25.561878,1.121636,11
74,784.317286,329351.743938,26.002690,1.133193,9
75,1348.191141,1670668.819678,26.134505,1.070245,6
76,1385.258246,7998178.913422,25.830399,1.107426,9
77,754.619109,1059837.126190,26.038398,1.081590,13
78,755.147893,280535.705704,26.315397,1.005944,3
79,793.521748,583382.005822,26.179625,1.040366,14
80,508.087803,67460.022016,26.333791,1.033490,5
81,2230.814925,26858909.251064,25.773484,1.099495,5
82,783.429943,666647.135422,25.936009,1.042086,5
83,796.713940,379306.108926,25.407374,1.143830,6
84,2962.499123,18828783.535147,25.412307,1.113133,6
85,3471.456421,66813516.959561,25.169626,1.133877,7
86,3248.086855,28499507.979734,25.457521,1.111475,10
87,1226.305743,1701330.905693,25.937520,1.069308,7
88,627.414830,223550.427534,26.379502,1.046868,4
89,957.446457,12023400.330229,25.563129,1.222286,8
90,674.303746,151794.951223,27.047009,1.008477,9
91,481.452102,118689.649416,27.010329,0.998445,13
92,3232.056740,21908264.490876,26.404561,1.024539,8
93,792.978242,542692.545080,26.191893,1.080272,9
94,1172.593022,902589.984491,25.210827,1.154979,10
95,6331.761187,216788827.123466,24.780098,1.199370,6
96,1186.503637,725166.365141,25.892982,1.110829,8
97,3464.644181,71162522.545961,24.785404,1.207709,7
98,4588.926761,24146656.916873,24.594443,1.282891,9
99,2033.650391,3075945.219715,24.473827,1.445107,10
100,2651.002619,8960903.351994,23.617417,1.518736,7
101,3780.285401,30480996.697338,24.347149,1.420751,7
102,7144.202773,101554811.088365,22.775168,1.670944,5
103,5069.803240,69300715.201094,23.347256,1.465125,10
104,644.013288,259689.140464,25.497874,1.277122,7
105,3833.264666,76747668.488899,23.909646,1.577730,10
106,2060.925731,21461330.750751,23.900577,1.516187,6
107,2386.564001,23168685.162928,23.492892,1.612513,6
108,6274.745244,159725436.511877,23.354861,1.570273,7
109,24758.827277,1796707483.962553,21.510186,1.772029,3
110,11620.481681,508347918.887954,21.934951,1.954006,9
111,1435.635026,2044502.854471,23.805354,1.837293,8
112,13952.225890,588014766.430952,21.817152,2.288101,6
113,18693.981072,1403327588.939562,20.742224,2.300506,6
114,9832.918402,376390468.450897,21.797653,2.106157,10
115,20706.688461,1146047901.844975,21.021570,2.471211,6
116,16509.946979,419807026.299237,19.446242,2.717138,9
117,1187.819299,824557.272020,24.531274,1.849270,8
118,12887.978940,276451904.259307,21.733075,2.202451,9
119,25333.248308,1192254848.193524,19.971727,2.650756,5
120,8240.949321,156635956.754593,21.906320,2.258265,7
121,3586.418526,6835551.429834,22.057453,2.344787,7
122,1993.437478,2613007.658255,22.818589,2.422371,6
123,12448.436444,640061756.227520,20.271225,2.778969,6
124,1844.030006,1486217.993330,22.680346,1.951402,10
125,12977.429004,531682621.904431,22.670173,2.090299,6
126,21898.565910,1236266869.636105,21.377197,2.046532,5
127,20001.926535,936951814.602131,19.668375,2.732849,5
128,17968.608651,678248660.444052,18.987776,2.940797,6
129,7109.103454,70178107.421895,20.738876,2.873502,5
130,26904.159460,824657382.107257,17.638693,3.679011,5
131,23876.347051,1431059070.158318,19.698139,2.683897,4
132,6793.863133,152953267.156122,21.358739,2.721198,4
133,14890.415702,898150371.481582,20.248916,3.272062,5
134,8407.503263,262385878.454536,19.670820,3.099882,4
135,19950.702275,1281582525.077764,20.369863,2.600518,4
136,5139.652480,35555171.392558,19.992781,3.436106,3
137,24383.858967,739979185.080578,18.901877,3.200518,5
138,5135.508789,14857320.271334,21.033624,2.763628,6
139,12334.360564,413211546.997767,20.087423,2.725153,4
140,6301.570511,68543067.183447,20.489387,3.005779,5
141,22057.567834,698399825.503480,19.059016,3.322363,4
142,12543.866896,162655374.222971,18.189658,4.010411,2
143,5271.712762,15468347.047872,20.653150,3.066713,6
144,33230.321813,1221563821.206950,17.806194,3.888660,6
145,10008.821631,356718670.284683,20.080635,3.331754,4
146,15716.295094,366258919.931199,19.496981,3.526021,6
147,11414.883479,138913121.724086,19.108045,3.464046,8
148,23332.112108,1205117685.535482,19.256648,3.445986,3
149,11463.510198,410986088.516525,20.671748,3.139572,8
150,32866.132058,1652914096.279418,18.192219,3.509377,4
151,22575.607436,788248659.227733,16.953036,4.384233,4
152,24069.742937,994221943.049062,18.113889,3.664609,9
153,11400.553130,138902180.793049,19.323548,3.540124,4
154,14291.910470,398091020.262189,20.148221,2.852910,6
155,27348.337531,1154589686.979862,19.092278,3.019154,5
156,4575.257502,23433732.996687,21.892584,2.501178,2
157,19365.951313,530182314.680026,20.836528,2.938934,8
158,25775.893503,1331042613.791973,19.965068,2.716802,8
159,23599.773657,1429927263.545750,21.041592,2.543674,6
160,5527.615144,42052076.021834,22.504359,2.459024,5
161,28959.382772,2032557840.533487,20.373282,2.565255,3
162,3164.257871,77233737.521003,21.919482,2.630731,3
163,6418.863245,108933476.373116,21.159775,2.711422,7
164,11331.717226,315844861.222932,21.599120,2.650485,7
165,7772.644881,214486833.902612,20.475881,3.243019,2
166,7330.393933,74829684.082050,21.139806,2.700240,4
167,27304.216904,1481280127.742847,18.583174,3.482332,6
168,1755.325594,1306332.932955,22.301544,2.805210,7
169,24925.251738,1227684556.713392,18.909680,3.511725,6
170,21971.619446,974400043.908848,17.738510,4.366296,7
171,4827.415576,8656394.722831,19.884771,3.670803,3
172,27539.184123,1377666497.933253,18.705219,3.949725,6
173,17030.119846,385204519.782704,19.603156,3.328598,3
174,26891.139177,1169234829.596201,17.908342,3.889575,8
175,42357.345888,2188154579.479475,17.333611,3.764936,2
176,24213.438462,576964842.740514,17.868051,4.328914,6
