generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,661.278226,1217297.410448,26.226575,1.073998,5
2,422.421536,161864.780919,26.411324,1.134303,5
3,1067.976271,4496901.726177,26.702689,1.080297,5
4,700.819085,954301.660055,25.370615,1.213756,5
5,496.552223,476359.479184,26.463327,1.048611,3
6,1389.540701,6736398.405137,26.147640,1.041189,4
7,801.473522,826041.756007,26.161686,1.037747,6
8,461.982911,284497.998963,26.689504,1.064251,6
9,354.936753,63698.800440,26.177468,1.134167,5
10,442.024105,105790.823333,26.089715,1.094412,7
11,663.402940,1441062.909383,27.091598,1.018125,5
12,481.203452,139080.292463,26.552446,1.064188,4
13,389.653767,211608.049485,26.300659,1.097804,5
14,549.702458,417070.448251,25.869457,1.129528,7
15,797.197403,729889.215229,26.225278,1.089695,6
16,1464.924898,3565313.782040,26.300451,1.068682,6
17,1725.465468,14150812.139354,26.441232,1.020189,4
18,1096.067009,2380620.087151,26.063327,1.019384,4
19,905.132409,819275.763905,25.919012,1.134272,5
20,2202.051550,34097269.163952,26.626111,1.042337,3
21,1195.904995,2513928.540090,26.091210,1.055931,3
22,1590.917888,5754669.419098,25.982165,1.066449,3
23,1643.561139,12547634.885013,25.677248,1.054604,4
24,1643.222958,10527127.797380,26.057216,1.137042,2
25,447.273421,209315.148110,25.241286,1.174986,2
26,1531.020735,15442292.823874,25.844481,1.104550,5
27,1639.500389,24981173.733738,25.892015,1.080846,7
28,641.559729,215769.502752,25.979073,1.134434,7
29,1859.136366,18823162.857621,25.174928,1.170665,5
30,461.894695,67099.418483,26.341264,1.164863,6
31,506.033580,116352.169086,25.615558,1.162833,6
32,1329.790458,6847231.015844,25.085374,1.215671,3
33,574.794892,229145.440451,26.353945,1.079824,3
34,548.650694,154023.678960,25.509281,1.190376,4
35,597.304148,562854.211230,26.230702,1.139416,3
36,1273.617897,5059843.863193,26.174302,1.128756,4
37,655.783880,238999.162001,24.842202,1.246437,5
38,3236.996615,33234960.372216,24.722009,1.350536,5
39,717.420621,607128.830081,25.022629,1.266442,4
40,380.173561,31739.923997,26.199776,1.089391,7
41,1053.272071,1111310.290698,25.459322,1.220970,3
42,1151.794801,2681548.609914,25.378294,1.208612,9
43,2161.478228,9975587.809752,24.366854,1.274843,3
44,3456.131365,54459278.456851,25.326654,1.228969,3
45,4242.569270,123357396.982659,24.734335,1.286943,3
46,3590.350570,124473994.999788,25.114347,1.170494,3
47,416.571704,147317.232487,26.231114,1.109003,7
48,2012.956228,15555799.217805,26.200674,1.231700,7
49,715.907135,378337.063504,26.311672,1.151670,3
50,541.660809,101428.018765,26.242564,1.098626,4
51,508.339307,195255.402481,25.705881,1.156624,5
52,2560.715404,29045825.539448,25.591973,1.182246,5
53,554.505128,374294.610031,25.279382,1.246066,4
54,5715.464823,153240632.001582,24.389253,1.259406,6
55,993.669856,770763.760458,24.726713,1.291533,2
56,5987.368337,278335032.520538,23.317871,1.438337,4
57,664.853730,120672.154155,25.283641,1.355261,5
58,770.540936,467270.167030,24.606918,1.483807,2
59,7489.179142,253267340.838466,24.777381,1.329600,3
60,7913.743854,295317248.807669,23.573110,1.469660,2
61,2709.837417,29315563.861033,24.450693,1.380566,2
62,2419.535714,20504131.371762,24.190383,1.454913,7
63,1128.925125,1033995.488750,24.961488,1.565354,8
64,7084.376048,73265062.462851,23.234773,1.591475,2
65,14454.156473,922870389.454809,23.204700,1.506855,3
66,9542.575988,524917305.004988,22.976529,1.611040,4
67,4770.567635,34013904.802623,23.284023,1.581159,6
68,2899.440038,17379453.827953,22.953379,1.766431,2
69,3117.908473,25292704.477362,24.189481,1.629374,2
70,1565.304065,5221031.971988,23.808865,1.538158,4
71,962.306272,1145583.443287,24.375449,1.469282,4
72,2387.526978,23833189.297914,22.558843,1.996296,3
73,12145.966203,249400315.596046,22.644716,1.677077,5
74,3331.039576,26362795.788961,24.406532,1.754615,4
75,11155.175426,456433486.899947,22.447422,1.697247,7
76,2337.791425,13824919.094187,22.975781,1.849201,4
77,8680.541744,146915835.652397,22.118926,1.843326,3
78,1902.957467,4671061.101564,23.880654,1.968900,4
79,16298.898442,1070480052.931173,21.909379,2.283106,2
80,21720.304246,752317758.968474,21.365993,2.196372,4
81,10219.096436,145752357.279812,20.384820,2.359867,4
82,2491.709088,2608762.324193,23.290618,2.298187,5
83,15618.498021,992829667.943776,21.279850,2.292765,4
84,4854.200866,45542152.761644,20.986471,2.440925,2
85,5300.460041,102656281.596780,21.299899,2.642906,4
86,3627.106133,22585746.323255,21.515548,2.193179,5
87,1456.836543,2624840.452951,23.037115,2.287859,3
88,5081.768658,24680835.255792,22.042072,2.183718,6
89,7308.548268,232319700.526336,21.915397,2.333303,8
90,2489.744707,6511082.554705,22.304718,2.514731,5
91,29132.014433,1844602907.827877,20.143967,2.705126,4
