generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
1,393.605384,57781.032440,29.067828,0.900177,10
2,670.046651,404822.098399,28.929529,0.907177,10
3,431.844854,55125.184535,29.425926,0.884467,10
4,572.296323,287907.938723,28.965189,0.927356,10
5,486.128348,84381.716094,29.156772,0.894172,10
6,396.419663,45080.226796,28.860732,0.891574,10
7,560.419084,234177.340801,29.317373,0.893802,10
8,545.393340,154026.306209,29.716583,0.850611,11
9,569.917790,121731.258385,29.282563,0.877370,10
10,591.492193,161486.560943,28.902953,0.926024,10
11,532.393662,118629.777116,29.449350,0.874211,10
12,505.593309,139898.981720,29.579125,0.858789,10
13,364.443441,40302.361370,28.993474,0.907359,10
14,1022.111966,2736382.013521,28.712460,0.968888,10
15,495.660781,149690.152184,29.058140,0.904012,7
16,581.857729,345554.341893,29.889408,0.853562,7
17,729.499087,920393.425985,29.163611,0.897906,2
18,628.748000,263047.350575,29.497477,0.875294,6
19,526.666819,143270.378391,28.925618,0.906030,7
20,566.400968,482586.016119,29.240278,0.894250,6
21,501.279549,119579.024017,29.561702,0.916375,9
22,574.744662,223901.688394,28.947603,0.887232,9
23,584.790049,261802.480570,28.852530,0.924447,1
24,1125.492563,5572921.802383,28.920505,0.939251,15
25,663.414936,392446.370994,29.028408,0.916204,8
26,628.982840,623570.049212,29.601238,0.907795,15
27,442.220353,99729.543719,29.033104,0.914745,9
28,604.343362,213978.847559,29.270751,0.894409,9
29,660.396286,293377.494111,28.732696,0.941662,5
30,782.346050,682511.183466,28.452701,0.944793,7
31,857.137433,1402584.700193,28.941683,0.903969,7
32,430.095020,132577.884911,28.389137,0.951544,8
33,486.615846,106251.246876,28.185893,0.950603,3
34,572.945705,190108.008268,29.418680,0.884317,9
35,647.851766,246423.775810,28.274933,0.949907,7
36,515.385708,114659.062027,28.978436,0.916531,0
37,1116.834521,7526552.700498,28.188441,0.960568,5
38,619.522528,325686.680458,29.042585,0.922862,6
39,528.496107,158660.968231,28.764807,0.921958,9
40,1078.289569,2809730.432262,28.606504,0.957599,5
41,902.505810,1582837.045513,28.113867,0.943931,3
42,582.352823,370456.683885,28.686423,0.924168,8
43,572.130185,161384.949017,28.972935,0.919119,5
44,644.422632,271213.416536,28.067697,0.985169,9
45,536.476653,219527.964196,27.602509,1.013879,5
46,713.880346,951250.783673,28.533624,0.943565,3
47,802.016223,698413.546122,28.242192,0.946359,4
48,675.046983,192225.919594,27.962921,1.003384,3
